# x[m] y[m]
404.6393 49.9706
404.7195 49.9751
404.7997 49.9796
404.8799 49.9840
404.9602 49.9885
405.0404 49.9930
405.1206 49.9974
405.2008 50.0019
405.2810 50.0064
405.3612 50.0108
405.4413 50.0153
405.5215 50.0197
405.6017 50.0242
405.6819 50.0286
405.7621 50.0331
405.8423 50.0375
405.9224 50.0420
406.0026 50.0464
406.0828 50.0508
406.1629 50.0553
406.2431 50.0597
406.3232 50.0641
406.4034 50.0686
406.4835 50.0730
406.5637 50.0774
406.6438 50.0818
406.7240 50.0862
406.8041 50.0906
406.8842 50.0950
406.9644 50.0994
407.0445 50.1039
407.1246 50.1083
407.2047 50.1127
407.2848 50.1170
407.3650 50.1214
407.4451 50.1258
407.5252 50.1302
407.6053 50.1346
407.6854 50.1390
407.7655 50.1434
407.8456 50.1477
407.9257 50.1521
408.0058 50.1565
408.0858 50.1609
408.1659 50.1652
408.2460 50.1696
408.3261 50.1739
408.4061 50.1783
408.4862 50.1827
408.5663 50.1870
408.6463 50.1914
408.7264 50.1957
408.8065 50.2001
408.8865 50.2044
408.9666 50.2087
409.0466 50.2131
409.1267 50.2174
409.2067 50.2217
409.2867 50.2261
409.3668 50.2304
409.4468 50.2347
409.5268 50.2391
409.6068 50.2434
409.6869 50.2477
409.7669 50.2520
409.8469 50.2563
409.9269 50.2606
410.0069 50.2649
410.0869 50.2692
410.1669 50.2735
410.2469 50.2778
410.3269 50.2821
410.4069 50.2864
410.4869 50.2907
410.5669 50.2950
410.6469 50.2993
410.7268 50.3036
410.8068 50.3078
410.8868 50.3121
410.9668 50.3164
411.0467 50.3207
411.1267 50.3249
411.2066 50.3292
411.2866 50.3335
411.3666 50.3377
411.4465 50.3420
411.5265 50.3462
411.6064 50.3505
411.6863 50.3547
411.7663 50.3590
411.8462 50.3632
411.9261 50.3675
412.0061 50.3717
412.0860 50.3760
412.1659 50.3802
412.2458 50.3844
412.3257 50.3887
412.4057 50.3929
412.4856 50.3971
412.5655 50.4013
412.6454 50.4056
412.7253 50.4098
412.8052 50.4140
412.8851 50.4182
412.9650 50.4224
413.0448 50.4266
413.1247 50.4308
413.2046 50.4350
413.2845 50.4392
413.3644 50.4434
413.4442 50.4476
413.5241 50.4518
413.6040 50.4560
413.6838 50.4602
413.7637 50.4644
413.8435 50.4685
413.9234 50.4727
414.0032 50.4769
414.0831 50.4811
414.1629 50.4852
414.2427 50.4894
414.3226 50.4936
414.4024 50.4977
414.4822 50.5019
414.5621 50.5060
414.6419 50.5102
414.7217 50.5143
414.8015 50.5185
414.8813 50.5226
414.9611 50.5268
415.0410 50.5309
415.1208 50.5351
415.2006 50.5392
415.2804 50.5433
415.3601 50.5475
415.4399 50.5516
415.5197 50.5557
415.5995 50.5598
415.6793 50.5640
415.7591 50.5681
415.8388 50.5722
415.9186 50.5763
415.9984 50.5804
416.0781 50.5845
416.1579 50.5886
416.2377 50.5927
416.3174 50.5968
416.3972 50.6009
416.4769 50.6050
416.5567 50.6091
416.6364 50.6132
416.7162 50.6173
416.7959 50.6214
416.8756 50.6254
416.9554 50.6295
417.0351 50.6336
417.1148 50.6377
417.1945 50.6417
417.2742 50.6458
417.3540 50.6499
417.4337 50.6539
417.5134 50.6580
417.5931 50.6621
417.6728 50.6661
417.7525 50.6702
417.8322 50.6742
417.9119 50.6783
417.9916 50.6823
418.0712 50.6863
418.1509 50.6904
418.2306 50.6944
418.3103 50.6985
418.3899 50.7025
418.4696 50.7065
418.5493 50.7105
418.6289 50.7146
418.7086 50.7186
418.7883 50.7226
418.8679 50.7266
418.9476 50.7306
419.0272 50.7346
419.1069 50.7386
419.1865 50.7426
419.2661 50.7467
419.3458 50.7507
419.4254 50.7546
419.5050 50.7586
419.5847 50.7626
419.6643 50.7666
419.7439 50.7706
419.8235 50.7746
419.9031 50.7786
419.9827 50.7826
420.0623 50.7865
420.1419 50.7905
420.2215 50.7945
420.3011 50.7984
420.3807 50.8024
420.4603 50.8064
420.5399 50.8103
420.6195 50.8143
420.6991 50.8182
420.7787 50.8222
420.8582 50.8262
420.9378 50.8301
421.0174 50.8340
421.0969 50.8380
421.1765 50.8419
421.2561 50.8459
421.3356 50.8498
421.4152 50.8537
421.4947 50.8577
421.5743 50.8616
421.6538 50.8655
421.7333 50.8694
421.8129 50.8733
421.8924 50.8773
421.9719 50.8812
422.0515 50.8851
422.1310 50.8890
422.2105 50.8929
422.2900 50.8968
422.3695 50.9007
422.4490 50.9046
422.5286 50.9085
422.6081 50.9124
422.6876 50.9163
422.7671 50.9202
422.8466 50.9241
422.9260 50.9279
423.0055 50.9318
423.0850 50.9357
423.1645 50.9396
423.2440 50.9434
423.3235 50.9473
423.4029 50.9512
423.4824 50.9550
423.5619 50.9589
423.6413 50.9628
423.7208 50.9666
423.8002 50.9705
423.8797 50.9743
423.9592 50.9782
424.0386 50.9820
424.1180 50.9859
424.1975 50.9897
424.2769 50.9935
424.3564 50.9974
424.4358 51.0012
424.5152 51.0050
424.5946 51.0089
424.6741 51.0127
424.7535 51.0165
424.8329 51.0203
424.9123 51.0241
424.9917 51.0280
425.0711 51.0318
425.1505 51.0356
425.2299 51.0394
425.3093 51.0432
425.3887 51.0470
425.4681 51.0508
425.5475 51.0546
425.6269 51.0584
425.7063 51.0622
425.7857 51.0660
425.8650 51.0698
425.9444 51.0735
426.0238 51.0773
426.1031 51.0811
426.1825 51.0849
426.2619 51.0886
426.3412 51.0924
426.4206 51.0962
426.4999 51.0999
426.5793 51.1037
426.6586 51.1075
426.7379 51.1112
426.8173 51.1150
426.8966 51.1187
426.9759 51.1225
427.0553 51.1262
427.1346 51.1300
427.2139 51.1337
427.2932 51.1375
427.3726 51.1412
427.4519 51.1449
427.5312 51.1487
427.6105 51.1524
427.6898 51.1561
427.7691 51.1598
427.8484 51.1636
427.9277 51.1673
428.0070 51.1710
428.0863 51.1747
428.1655 51.1784
428.2448 51.1821
428.3241 51.1858
428.4034 51.1895
428.4826 51.1932
428.5619 51.1969
428.6412 51.2006
428.7204 51.2043
428.7997 51.2080
428.8789 51.2117
428.9582 51.2154
429.0374 51.2191
429.1167 51.2227
429.1959 51.2264
429.2752 51.2301
429.3544 51.2338
429.4336 51.2374
429.5129 51.2411
429.5921 51.2448
429.6713 51.2484
429.7506 51.2521
429.8298 51.2557
429.9090 51.2594
429.9882 51.2630
430.0674 51.2667
430.1466 51.2703
430.2258 51.2740
430.3050 51.2776
430.3842 51.2813
430.4634 51.2849
430.5426 51.2885
430.6218 51.2921
430.7010 51.2958
430.7801 51.2994
430.8593 51.3030
430.9385 51.3066
431.0177 51.3103
431.0968 51.3139
431.1760 51.3175
431.2552 51.3211
431.3343 51.3247
431.4135 51.3283
431.4926 51.3319
431.5718 51.3355
431.6509 51.3391
431.7301 51.3427
431.8092 51.3463
431.8883 51.3499
431.9675 51.3535
432.0466 51.3570
432.1257 51.3606
432.2048 51.3642
432.2840 51.3678
432.3631 51.3714
432.4422 51.3749
432.5213 51.3785
432.6004 51.3821
432.6795 51.3856
432.7586 51.3892
432.8377 51.3927
432.9168 51.3963
432.9959 51.3998
433.0750 51.4034
433.1541 51.4069
433.2332 51.4105
433.3122 51.4140
433.3913 51.4176
433.4704 51.4211
433.5495 51.4246
433.6285 51.4282
433.7076 51.4317
433.7867 51.4352
433.8657 51.4387
433.9448 51.4423
434.0238 51.4458
434.1029 51.4493
434.1819 51.4528
434.2610 51.4563
434.3400 51.4598
434.4190 51.4633
434.4981 51.4668
434.5771 51.4703
434.6561 51.4738
434.7351 51.4773
434.8142 51.4808
434.8932 51.4843
434.9722 51.4878
435.0512 51.4913
435.1302 51.4948
435.2092 51.4982
435.2882 51.5017
435.3672 51.5052
435.4462 51.5087
435.5252 51.5121
435.6042 51.5156
435.6832 51.5191
435.7622 51.5225
435.8411 51.5260
435.9201 51.5294
435.9991 51.5329
436.0781 51.5364
436.1570 51.5398
436.2360 51.5432
436.3150 51.5467
436.3939 51.5501
436.4729 51.5536
436.5518 51.5570
436.6308 51.5604
436.7097 51.5639
436.7887 51.5673
436.8676 51.5707
436.9465 51.5741
437.0255 51.5776
437.1044 51.5810
437.1833 51.5844
437.2622 51.5878
437.3412 51.5912
437.4201 51.5946
437.4990 51.5980
437.5779 51.6014
437.6568 51.6048
437.7357 51.6082
437.8146 51.6116
437.8935 51.6150
437.9724 51.6184
438.0513 51.6218
438.1302 51.6252
438.2091 51.6286
438.2880 51.6319
438.3668 51.6353
438.4457 51.6387
438.5246 51.6421
438.6035 51.6454
438.6823 51.6488
438.7612 51.6521
438.8401 51.6555
438.9189 51.6589
438.9978 51.6622
439.0766 51.6656
439.1555 51.6689
439.2343 51.6723
439.3132 51.6756
439.3920 51.6790
439.4708 51.6823
439.5497 51.6856
439.6285 51.6890
439.7073 51.6923
439.7862 51.6956
439.8650 51.6990
439.9438 51.7023
440.0226 51.7056
440.1014 51.7089
440.1802 51.7122
440.2590 51.7156
440.3378 51.7189
440.4166 51.7222
440.4954 51.7255
440.5742 51.7288
440.6530 51.7321
440.7318 51.7354
440.8106 51.7387
440.8894 51.7420
440.9681 51.7453
441.0469 51.7486
441.1257 51.7518
441.2045 51.7551
441.2832 51.7584
441.3620 51.7617
441.4407 51.7650
441.5195 51.7682
441.5982 51.7715
441.6770 51.7748
441.7557 51.7780
441.8345 51.7813
441.9132 51.7846
441.9920 51.7878
442.0707 51.7911
442.1494 51.7943
442.2282 51.7976
442.3069 51.8008
442.3856 51.8041
442.4643 51.8073
442.5430 51.8105
442.6217 51.8138
442.7005 51.8170
442.7792 51.8202
442.8579 51.8235
442.9366 51.8267
443.0153 51.8299
443.0940 51.8331
443.1726 51.8364
443.2513 51.8396
443.3300 51.8428
443.4087 51.8460
443.4874 51.8492
443.5661 51.8524
443.6447 51.8556
443.7234 51.8588
443.8021 51.8620
443.8807 51.8652
443.9594 51.8684
444.0380 51.8716
444.1167 51.8748
444.1953 51.8780
444.2740 51.8811
444.3526 51.8843
444.4313 51.8875
444.5099 51.8907
444.5885 51.8939
444.6672 51.8970
444.7458 51.9002
444.8244 51.9034
444.9031 51.9065
444.9817 51.9097
445.0603 51.9128
445.1389 51.9160
445.2175 51.9191
445.2961 51.9223
445.3747 51.9254
445.4533 51.9286
445.5319 51.9317
445.6105 51.9349
445.6891 51.9380
445.7677 51.9411
445.8463 51.9443
445.9249 51.9474
446.0034 51.9505
446.0820 51.9536
446.1606 51.9568
446.2392 51.9599
446.3177 51.9630
446.3963 51.9661
446.4749 51.9692
446.5534 51.9723
446.6320 51.9754
446.7105 51.9785
446.7891 51.9816
446.8676 51.9847
446.9462 51.9878
447.0247 51.9909
447.1032 51.9940
447.1818 51.9971
447.2603 52.0002
447.3388 52.0033
447.4173 52.0063
447.4959 52.0094
447.5744 52.0125
447.6529 52.0156
447.7314 52.0186
447.8099 52.0217
447.8884 52.0248
447.9669 52.0278
448.0454 52.0309
448.1239 52.0339
448.2024 52.0370
448.2809 52.0400
448.3594 52.0431
448.4379 52.0461
448.5163 52.0492
448.5948 52.0522
448.6733 52.0553
448.7518 52.0583
448.8302 52.0613
448.9087 52.0644
448.9872 52.0674
449.0656 52.0704
449.1441 52.0734
449.2225 52.0764
449.3010 52.0795
449.3794 52.0825
449.4579 52.0855
449.5363 52.0885
449.6147 52.0915
449.6932 52.0945
449.7716 52.0975
449.8500 52.1005
449.9285 52.1035
450.0069 52.1065
450.0853 52.1095
450.1637 52.1125
450.2421 52.1155
450.3205 52.1185
450.3989 52.1214
450.4774 52.1244
450.5558 52.1274
450.6342 52.1304
450.7125 52.1333
450.7909 52.1363
450.8693 52.1393
450.9477 52.1422
451.0261 52.1452
451.1045 52.1482
451.1828 52.1511
451.2612 52.1541
451.3396 52.1570
451.4180 52.1600
451.4963 52.1629
451.5747 52.1659
451.6530 52.1688
451.7314 52.1717
451.8097 52.1747
451.8881 52.1776
451.9664 52.1805
452.0448 52.1835
452.1231 52.1864
452.2014 52.1893
452.2798 52.1922
452.3581 52.1951
452.4364 52.1981
452.5148 52.2010
452.5931 52.2039
452.6714 52.2068
452.7497 52.2097
452.8280 52.2126
452.9063 52.2155
452.9846 52.2184
453.0629 52.2213
453.1412 52.2242
453.2195 52.2271
453.2978 52.2300
453.3761 52.2328
453.4544 52.2357
453.5327 52.2386
453.6110 52.2415
453.6892 52.2444
453.7675 52.2472
453.8458 52.2501
453.9241 52.2530
454.0023 52.2558
454.0806 52.2587
454.1588 52.2615
454.2371 52.2644
454.3154 52.2673
454.3936 52.2701
454.4719 52.2730
454.5501 52.2758
454.6283 52.2786
454.7066 52.2815
454.7848 52.2843
454.8630 52.2872
454.9413 52.2900
455.0195 52.2928
455.0977 52.2956
455.1759 52.2985
455.2542 52.3013
455.3324 52.3041
455.4106 52.3069
455.4888 52.3097
455.5670 52.3126
455.6452 52.3154
455.7234 52.3182
455.8016 52.3210
455.8798 52.3238
455.9580 52.3266
456.0361 52.3294
456.1143 52.3322
456.1925 52.3350
456.2707 52.3378
456.3489 52.3405
456.4270 52.3433
456.5052 52.3461
456.5834 52.3489
456.6615 52.3517
456.7397 52.3544
456.8178 52.3572
456.8960 52.3600
456.9741 52.3627
457.0523 52.3655
457.1304 52.3683
457.2086 52.3710
457.2867 52.3738
457.3648 52.3765
457.4430 52.3793
457.5211 52.3820
457.5992 52.3848
457.6773 52.3875
457.7555 52.3903
457.8336 52.3930
457.9117 52.3957
457.9898 52.3985
458.0679 52.4012
458.1460 52.4039
458.2241 52.4067
458.3022 52.4094
458.3803 52.4121
458.4584 52.4148
458.5365 52.4175
458.6146 52.4202
458.6926 52.4229
458.7707 52.4257
458.8488 52.4284
458.9269 52.4311
459.0049 52.4338
459.0830 52.4365
459.1611 52.4392
459.2391 52.4418
459.3172 52.4445
459.3952 52.4472
459.4733 52.4499
459.5513 52.4526
459.6294 52.4553
459.7074 52.4579
459.7855 52.4606
459.8635 52.4633
459.9415 52.4660
460.0196 52.4686
460.0976 52.4713
460.1756 52.4739
460.2536 52.4766
460.3317 52.4793
460.4097 52.4819
460.4877 52.4846
460.5657 52.4872
460.6437 52.4899
460.7217 52.4925
460.7997 52.4951
460.8777 52.4978
460.9557 52.5004
461.0337 52.5031
461.1117 52.5057
461.1896 52.5083
461.2676 52.5109
461.3456 52.5136
461.4236 52.5162
461.5016 52.5188
461.5795 52.5214
461.6575 52.5240
461.7355 52.5266
461.8134 52.5292
461.8914 52.5319
461.9693 52.5345
462.0473 52.5371
462.1252 52.5397
462.2032 52.5422
462.2811 52.5448
462.3590 52.5474
462.4370 52.5500
462.5149 52.5526
462.5928 52.5552
462.6708 52.5578
462.7487 52.5603
462.8266 52.5629
462.9045 52.5655
462.9824 52.5681
463.0604 52.5706
463.1383 52.5732
463.2162 52.5757
463.2941 52.5783
463.3720 52.5809
463.4499 52.5834
463.5278 52.5860
463.6057 52.5885
463.6835 52.5911
463.7614 52.5936
463.8393 52.5961
463.9172 52.5987
463.9951 52.6012
464.0729 52.6038
464.1508 52.6063
464.2287 52.6088
464.3065 52.6113
464.3844 52.6139
464.4622 52.6164
464.5401 52.6189
464.6179 52.6214
464.6958 52.6239
464.7736 52.6264
464.8515 52.6290
464.9293 52.6315
465.0072 52.6340
465.0850 52.6365
465.1628 52.6390
465.2406 52.6415
465.3185 52.6439
465.3963 52.6464
465.4741 52.6489
465.5519 52.6514
465.6297 52.6539
465.7075 52.6564
465.7853 52.6589
465.8631 52.6613
465.9409 52.6638
466.0187 52.6663
466.0965 52.6687
466.1743 52.6712
466.2521 52.6737
466.3299 52.6761
466.4077 52.6786
466.4855 52.6810
466.5632 52.6835
466.6410 52.6859
466.7188 52.6884
466.7965 52.6908
466.8743 52.6933
466.9521 52.6957
467.0298 52.6981
467.1076 52.7006
467.1853 52.7030
467.2631 52.7054
467.3408 52.7079
467.4186 52.7103
467.4963 52.7127
467.5740 52.7151
467.6518 52.7175
467.7295 52.7200
467.8072 52.7224
467.8849 52.7248
467.9627 52.7272
468.0404 52.7296
468.1181 52.7320
468.1958 52.7344
468.2735 52.7368
468.3512 52.7392
468.4289 52.7416
468.5066 52.7440
468.5843 52.7463
468.6620 52.7487
468.7397 52.7511
468.8174 52.7535
468.8951 52.7559
468.9728 52.7582
469.0504 52.7606
469.1281 52.7630
469.2058 52.7653
469.2834 52.7677
469.3611 52.7701
469.4388 52.7724
469.5164 52.7748
469.5941 52.7771
469.6717 52.7795
469.7494 52.7818
469.8270 52.7842
469.9047 52.7865
469.9823 52.7889
470.0600 52.7912
470.1376 52.7935
470.2152 52.7959
470.2929 52.7982
470.3705 52.8005
470.4481 52.8028
470.5257 52.8052
470.6034 52.8075
470.6810 52.8098
470.7586 52.8121
470.8362 52.8144
470.9138 52.8167
470.9914 52.8190
471.0690 52.8213
471.1466 52.8236
471.2242 52.8259
471.3018 52.8282
471.3794 52.8305
471.4570 52.8328
471.5345 52.8351
471.6121 52.8374
471.6897 52.8397
471.7673 52.8420
471.8448 52.8443
471.9224 52.8465
472.0000 52.8488
472.0775 52.8511
472.1551 52.8533
472.2326 52.8556
472.3102 52.8579
472.3877 52.8601
472.4653 52.8624
472.5428 52.8646
472.6204 52.8669
472.6979 52.8692
472.7754 52.8714
472.8530 52.8736
472.9305 52.8759
473.0080 52.8781
473.0855 52.8804
473.1631 52.8826
473.2406 52.8848
473.3181 52.8871
473.3956 52.8893
473.4731 52.8915
473.5506 52.8937
473.6281 52.8960
473.7056 52.8982
473.7831 52.9004
473.8606 52.9026
473.9381 52.9048
474.0156 52.9070
474.0931 52.9092
474.1705 52.9114
474.2480 52.9136
474.3255 52.9158
474.4030 52.9180
474.4804 52.9202
474.5579 52.9224
474.6353 52.9246
474.7128 52.9268
474.7903 52.9290
474.8677 52.9312
474.9452 52.9333
475.0226 52.9355
475.1001 52.9377
475.1775 52.9398
475.2549 52.9420
475.3324 52.9442
475.4098 52.9463
475.4872 52.9485
475.5646 52.9507
475.6421 52.9528
475.7195 52.9550
475.7969 52.9571
475.8743 52.9593
475.9517 52.9614
476.0291 52.9635
476.1065 52.9657
476.1839 52.9678
476.2613 52.9700
476.3387 52.9721
476.4161 52.9742
476.4935 52.9763
476.5709 52.9785
476.6483 52.9806
476.7257 52.9827
476.8030 52.9848
476.8804 52.9869
476.9578 52.9891
477.0352 52.9912
477.1125 52.9933
477.1899 52.9954
477.2673 52.9975
477.3446 52.9996
477.4220 53.0017
477.4993 53.0038
477.5767 53.0059
477.6540 53.0079
477.7313 53.0100
477.8087 53.0121
477.8860 53.0142
477.9634 53.0163
478.0407 53.0183
478.1180 53.0204
478.1953 53.0225
478.2727 53.0246
478.3500 53.0266
478.4273 53.0287
478.5046 53.0308
478.5819 53.0328
478.6592 53.0349
478.7365 53.0369
478.8138 53.0390
478.8911 53.0410
478.9684 53.0431
479.0457 53.0451
479.1230 53.0471
479.2003 53.0492
479.2776 53.0512
479.3548 53.0533
479.4321 53.0553
479.5094 53.0573
479.5866 53.0593
479.6639 53.0614
479.7412 53.0634
479.8184 53.0654
479.8957 53.0674
479.9730 53.0694
480.0502 53.0714
480.1275 53.0734
480.2047 53.0754
480.2819 53.0775
480.3592 53.0795
480.4364 53.0814
480.5137 53.0834
480.5909 53.0854
480.6681 53.0874
480.7453 53.0894
480.8226 53.0914
480.8998 53.0934
480.9770 53.0954
481.0542 53.0973
481.1314 53.0993
481.2086 53.1013
481.2858 53.1033
481.3630 53.1052
481.4402 53.1072
481.5174 53.1092
481.5946 53.1111
481.6718 53.1131
481.7490 53.1150
481.8262 53.1170
481.9034 53.1189
481.9805 53.1209
482.0577 53.1228
482.1349 53.1248
482.2120 53.1267
482.2892 53.1286
482.3664 53.1306
482.4435 53.1325
482.5207 53.1344
482.5978 53.1364
482.6750 53.1383
482.7521 53.1402
482.8293 53.1421
482.9064 53.1440
482.9836 53.1460
483.0607 53.1479
483.1378 53.1498
483.2150 53.1517
483.2921 53.1536
483.3692 53.1555
483.4463 53.1574
483.5235 53.1593
483.6006 53.1612
483.6777 53.1631
483.7548 53.1650
483.8319 53.1668
483.9090 53.1687
483.9861 53.1706
484.0632 53.1725
484.1403 53.1744
484.2174 53.1762
484.2945 53.1781
484.3716 53.1800
484.4486 53.1818
484.5257 53.1837
484.6028 53.1856
484.6799 53.1874
484.7569 53.1893
484.8340 53.1911
484.9111 53.1930
484.9881 53.1948
485.0652 53.1967
485.1422 53.1985
485.2193 53.2004
485.2963 53.2022
485.3734 53.2040
485.4504 53.2059
485.5275 53.2077
485.6045 53.2095
485.6816 53.2114
485.7586 53.2132
485.8356 53.2150
485.9126 53.2168
485.9897 53.2186
486.0667 53.2204
486.1437 53.2223
486.2207 53.2241
486.2977 53.2259
486.3747 53.2277
486.4517 53.2295
486.5287 53.2313
486.6057 53.2331
486.6827 53.2349
486.7597 53.2367
486.8367 53.2384
486.9137 53.2402
486.9907 53.2420
487.0677 53.2438
487.1446 53.2456
487.2216 53.2473
487.2986 53.2491
487.3756 53.2509
487.4525 53.2527
487.5295 53.2544
487.6065 53.2562
487.6834 53.2579
487.7604 53.2597
487.8373 53.2615
487.9143 53.2632
487.9912 53.2650
488.0682 53.2667
488.1451 53.2685
488.2220 53.2702
488.2990 53.2719
488.3759 53.2737
488.4528 53.2754
488.5298 53.2771
488.6067 53.2789
488.6836 53.2806
488.7605 53.2823
488.8374 53.2840
488.9143 53.2858
488.9912 53.2875
489.0681 53.2892
489.1450 53.2909
489.2219 53.2926
489.2988 53.2943
489.3757 53.2960
489.4526 53.2977
489.5295 53.2994
489.6064 53.3011
489.6833 53.3028
489.7602 53.3045
489.8370 53.3062
489.9139 53.3079
489.9908 53.3096
490.0676 53.3113
490.1445 53.3129
490.2214 53.3146
490.2982 53.3163
490.3751 53.3180
490.4519 53.3196
490.5288 53.3213
490.6056 53.3230
490.6825 53.3246
490.7593 53.3263
490.8361 53.3279
490.9130 53.3296
490.9898 53.3312
491.0666 53.3329
491.1434 53.3345
491.2203 53.3362
491.2971 53.3378
491.3739 53.3395
491.4507 53.3411
491.5275 53.3427
491.6043 53.3444
491.6811 53.3460
491.7579 53.3476
491.8347 53.3493
491.9115 53.3509
491.9883 53.3525
492.0651 53.3541
492.1419 53.3557
492.2187 53.3573
492.2955 53.3589
492.3722 53.3606
492.4490 53.3622
492.5258 53.3638
492.6026 53.3654
492.6793 53.3670
492.7561 53.3686
492.8328 53.3701
492.9096 53.3717
492.9863 53.3733
493.0631 53.3749
493.1398 53.3765
493.2166 53.3781
493.2933 53.3796
493.3701 53.3812
493.4468 53.3828
493.5235 53.3844
493.6003 53.3859
493.6770 53.3875
493.7537 53.3890
493.8304 53.3906
493.9072 53.3922
493.9839 53.3937
494.0606 53.3953
494.1373 53.3968
494.2140 53.3984
494.2907 53.3999
494.3674 53.4014
494.4441 53.4030
494.5208 53.4045
494.5975 53.4061
494.6742 53.4076
494.7509 53.4091
494.8276 53.4106
494.9042 53.4122
494.9809 53.4137
495.0576 53.4152
495.1343 53.4167
495.2109 53.4182
495.2876 53.4197
495.3643 53.4213
495.4409 53.4228
495.5176 53.4243
495.5942 53.4258
495.6709 53.4273
495.7475 53.4288
495.8242 53.4303
495.9008 53.4317
495.9775 53.4332
496.0541 53.4347
496.1307 53.4362
496.2074 53.4377
496.2840 53.4392
496.3606 53.4406
496.4372 53.4421
496.5138 53.4436
496.5905 53.4451
496.6671 53.4465
496.7437 53.4480
496.8203 53.4494
496.8969 53.4509
496.9735 53.4524
497.0501 53.4538
497.1267 53.4553
497.2033 53.4567
497.2799 53.4582
497.3565 53.4596
497.4330 53.4610
497.5096 53.4625
497.5862 53.4639
497.6628 53.4653
497.7393 53.4668
497.8159 53.4682
497.8925 53.4696
497.9690 53.4711
498.0456 53.4725
498.1222 53.4739
498.1987 53.4753
498.2753 53.4767
498.3518 53.4781
498.4284 53.4795
498.5049 53.4810
498.5814 53.4824
498.6580 53.4838
498.7345 53.4852
498.8110 53.4866
498.8876 53.4879
498.9641 53.4893
499.0406 53.4907
499.1171 53.4921
499.1936 53.4935
499.2702 53.4949
499.3467 53.4963
499.4232 53.4976
499.4997 53.4990
499.5762 53.5004
499.6527 53.5017
499.7292 53.5031
499.8057 53.5045
499.8822 53.5058
499.9586 53.5072
500.0351 53.5085
500.1116 53.5099
500.1881 53.5112
500.2646 53.5126
500.3410 53.5139
500.4175 53.5153
500.4940 53.5166
500.5704 53.5180
500.6469 53.5193
500.7233 53.5206
500.7998 53.5220
500.8763 53.5233
500.9527 53.5246
501.0291 53.5259
501.1056 53.5273
501.1820 53.5286
501.2585 53.5299
501.3349 53.5312
501.4113 53.5325
501.4878 53.5338
501.5642 53.5351
501.6406 53.5364
501.7170 53.5377
501.7934 53.5390
501.8699 53.5403
501.9463 53.5416
502.0227 53.5429
502.0991 53.5442
502.1755 53.5455
502.2519 53.5468
502.3283 53.5481
