# x[m] y[m]
1703.7910 111.2127
1703.8202 111.1751
1703.8495 111.1375
1703.8788 111.0999
1703.9080 111.0622
1703.9373 111.0246
1703.9665 110.9870
1703.9958 110.9493
1704.0250 110.9117
1704.0543 110.8741
1704.0835 110.8364
1704.1127 110.7988
1704.1420 110.7611
1704.1712 110.7235
1704.2005 110.6859
1704.2297 110.6482
1704.2590 110.6106
1704.2882 110.5729
1704.3175 110.5353
1704.3467 110.4976
1704.3759 110.4600
1704.4052 110.4223
1704.4344 110.3846
1704.4637 110.3470
1704.4929 110.3093
1704.5221 110.2717
1704.5514 110.2340
1704.5806 110.1963
1704.6098 110.1587
1704.6391 110.1210
1704.6683 110.0833
1704.6975 110.0457
1704.7268 110.0080
1704.7560 109.9703
1704.7852 109.9326
1704.8145 109.8950
1704.8437 109.8573
1704.8729 109.8196
1704.9022 109.7819
1704.9314 109.7442
1704.9606 109.7066
1704.9898 109.6689
1705.0191 109.6312
1705.0483 109.5935
1705.0775 109.5558
1705.1067 109.5181
1705.1360 109.4804
1705.1652 109.4427
1705.1944 109.4050
1705.2236 109.3673
1705.2528 109.3296
1705.2821 109.2919
1705.3113 109.2542
1705.3405 109.2165
1705.3697 109.1788
1705.3989 109.1411
1705.4281 109.1034
1705.4574 109.0657
1705.4866 109.0280
1705.5158 108.9903
1705.5450 108.9525
1705.5742 108.9148
1705.6034 108.8771
1705.6326 108.8394
1705.6618 108.8017
1705.6910 108.7639
1705.7203 108.7262
1705.7495 108.6885
1705.7787 108.6508
1705.8079 108.6130
1705.8371 108.5753
1705.8663 108.5376
1705.8955 108.4998
1705.9247 108.4621
1705.9539 108.4244
1705.9831 108.3866
1706.0123 108.3489
1706.0415 108.3111
1706.0707 108.2734
1706.0999 108.2356
1706.1291 108.1979
1706.1583 108.1602
1706.1875 108.1224
1706.2167 108.0847
1706.2459 108.0469
1706.2751 108.0091
1706.3043 107.9714
1706.3335 107.9336
1706.3627 107.8959
1706.3919 107.8581
1706.4211 107.8203
1706.4502 107.7826
1706.4794 107.7448
1706.5086 107.7071
1706.5378 107.6693
1706.5670 107.6315
1706.5962 107.5937
1706.6254 107.5560
1706.6546 107.5182
1706.6837 107.4804
1706.7129 107.4426
1706.7421 107.4049
1706.7713 107.3671
1706.8005 107.3293
1706.8297 107.2915
1706.8588 107.2537
1706.8880 107.2159
1706.9172 107.1782
1706.9464 107.1404
1706.9756 107.1026
1707.0047 107.0648
1707.0339 107.0270
1707.0631 106.9892
1707.0923 106.9514
1707.1214 106.9136
1707.1506 106.8758
1707.1798 106.8380
1707.2090 106.8002
1707.2381 106.7624
1707.2673 106.7246
1707.2965 106.6868
1707.3257 106.6489
1707.3548 106.6111
1707.3840 106.5733
1707.4132 106.5355
1707.4423 106.4977
1707.4715 106.4599
1707.5007 106.4221
1707.5298 106.3842
1707.5590 106.3464
1707.5882 106.3086
1707.6173 106.2708
1707.6465 106.2329
1707.6756 106.1951
1707.7048 106.1573
1707.7340 106.1194
1707.7631 106.0816
1707.7923 106.0438
1707.8214 106.0059
1707.8506 105.9681
1707.8798 105.9303
1707.9089 105.8924
1707.9381 105.8546
1707.9672 105.8167
1707.9964 105.7789
1708.0255 105.7410
1708.0547 105.7032
1708.0838 105.6653
1708.1130 105.6275
1708.1421 105.5896
1708.1713 105.5518
1708.2004 105.5139
1708.2296 105.4761
1708.2587 105.4382
1708.2879 105.4003
1708.3170 105.3625
1708.3462 105.3246
1708.3753 105.2867
1708.4045 105.2489
1708.4336 105.2110
1708.4628 105.1731
1708.4919 105.1353
1708.5210 105.0974
1708.5502 105.0595
1708.5793 105.0216
1708.6085 104.9838
1708.6376 104.9459
1708.6667 104.9080
1708.6959 104.8701
1708.7250 104.8322
1708.7541 104.7943
1708.7833 104.7565
1708.8124 104.7186
1708.8416 104.6807
1708.8707 104.6428
1708.8998 104.6049
1708.9289 104.5670
1708.9581 104.5291
1708.9872 104.4912
1709.0163 104.4533
1709.0455 104.4154
1709.0746 104.3775
1709.1037 104.3396
1709.1329 104.3017
1709.1620 104.2638
1709.1911 104.2259
1709.2202 104.1880
1709.2494 104.1500
1709.2785 104.1121
1709.3076 104.0742
1709.3367 104.0363
1709.3658 103.9984
1709.3950 103.9605
1709.4241 103.9225
1709.4532 103.8846
1709.4823 103.8467
1709.5114 103.8088
1709.5406 103.7708
1709.5697 103.7329
1709.5988 103.6950
1709.6279 103.6570
1709.6570 103.6191
1709.6861 103.5812
1709.7152 103.5432
1709.7444 103.5053
1709.7735 103.4673
1709.8026 103.4294
1709.8317 103.3915
1709.8608 103.3535
1709.8899 103.3156
1709.9190 103.2776
1709.9481 103.2397
1709.9772 103.2017
1710.0063 103.1638
1710.0354 103.1258
1710.0646 103.0879
1710.0937 103.0499
1710.1228 103.0119
1710.1519 102.9740
1710.1810 102.9360
1710.2101 102.8981
1710.2392 102.8601
1710.2683 102.8221
1710.2974 102.7842
1710.3265 102.7462
1710.3556 102.7082
1710.3847 102.6702
1710.4138 102.6323
1710.4429 102.5943
1710.4719 102.5563
1710.5010 102.5183
1710.5301 102.4804
1710.5592 102.4424
1710.5883 102.4044
1710.6174 102.3664
1710.6465 102.3284
1710.6756 102.2904
1710.7047 102.2524
1710.7338 102.2145
1710.7629 102.1765
1710.7919 102.1385
1710.8210 102.1005
1710.8501 102.0625
1710.8792 102.0245
1710.9083 101.9865
1710.9374 101.9485
1710.9665 101.9105
1710.9955 101.8725
1711.0246 101.8345
1711.0537 101.7964
1711.0828 101.7584
1711.1119 101.7204
1711.1409 101.6824
1711.1700 101.6444
1711.1991 101.6064
1711.2282 101.5684
1711.2573 101.5303
1711.2863 101.4923
1711.3154 101.4543
1711.3445 101.4163
1711.3736 101.3783
1711.4026 101.3402
1711.4317 101.3022
1711.4608 101.2642
1711.4898 101.2261
1711.5189 101.1881
1711.5480 101.1501
1711.5770 101.1120
1711.6061 101.0740
1711.6352 101.0360
1711.6642 100.9979
1711.6933 100.9599
1711.7224 100.9218
1711.7514 100.8838
1711.7805 100.8457
1711.8096 100.8077
1711.8386 100.7696
1711.8677 100.7316
1711.8968 100.6935
1711.9258 100.6555
1711.9549 100.6174
1711.9839 100.5794
1712.0130 100.5413
1712.0420 100.5032
1712.0711 100.4652
1712.1002 100.4271
1712.1292 100.3891
1712.1583 100.3510
1712.1873 100.3129
1712.2164 100.2748
1712.2454 100.2368
1712.2745 100.1987
1712.3035 100.1606
1712.3326 100.1226
1712.3616 100.0845
1712.3907 100.0464
1712.4197 100.0083
1712.4488 99.9702
1712.4778 99.9321
1712.5069 99.8941
1712.5359 99.8560
1712.5650 99.8179
1712.5940 99.7798
1712.6231 99.7417
1712.6521 99.7036
1712.6811 99.6655
1712.7102 99.6274
1712.7392 99.5893
1712.7683 99.5512
1712.7973 99.5131
1712.8263 99.4750
1712.8554 99.4369
1712.8844 99.3988
1712.9135 99.3607
1712.9425 99.3226
1712.9715 99.2845
1713.0006 99.2464
1713.0296 99.2083
1713.0586 99.1701
1713.0877 99.1320
1713.1167 99.0939
1713.1457 99.0558
1713.1747 99.0177
1713.2038 98.9796
1713.2328 98.9414
1713.2618 98.9033
1713.2909 98.8652
1713.3199 98.8270
1713.3489 98.7889
1713.3779 98.7508
1713.4070 98.7127
1713.4360 98.6745
1713.4650 98.6364
1713.4940 98.5982
1713.5231 98.5601
1713.5521 98.5220
1713.5811 98.4838
1713.6101 98.4457
1713.6391 98.4075
1713.6682 98.3694
1713.6972 98.3312
1713.7262 98.2931
1713.7552 98.2549
1713.7842 98.2168
1713.8132 98.1786
1713.8423 98.1405
1713.8713 98.1023
1713.9003 98.0642
1713.9293 98.0260
1713.9583 97.9878
1713.9873 97.9497
1714.0163 97.9115
1714.0453 97.8733
1714.0743 97.8352
1714.1034 97.7970
1714.1324 97.7588
1714.1614 97.7207
1714.1904 97.6825
1714.2194 97.6443
1714.2484 97.6061
1714.2774 97.5679
1714.3064 97.5298
1714.3354 97.4916
1714.3644 97.4534
1714.3934 97.4152
1714.4224 97.3770
1714.4514 97.3388
1714.4804 97.3006
1714.5094 97.2625
1714.5384 97.2243
1714.5674 97.1861
1714.5964 97.1479
1714.6254 97.1097
1714.6544 97.0715
1714.6834 97.0333
1714.7124 96.9951
1714.7414 96.9569
1714.7704 96.9187
1714.7993 96.8805
1714.8283 96.8422
1714.8573 96.8040
1714.8863 96.7658
1714.9153 96.7276
1714.9443 96.6894
1714.9733 96.6512
1715.0023 96.6130
1715.0312 96.5747
1715.0602 96.5365
1715.0892 96.4983
1715.1182 96.4601
1715.1472 96.4219
1715.1762 96.3836
1715.2051 96.3454
1715.2341 96.3072
1715.2631 96.2689
1715.2921 96.2307
1715.3211 96.1925
1715.3500 96.1542
1715.3790 96.1160
1715.4080 96.0778
1715.4370 96.0395
1715.4660 96.0013
1715.4949 95.9630
1715.5239 95.9248
1715.5529 95.8865
1715.5818 95.8483
1715.6108 95.8100
1715.6398 95.7718
1715.6688 95.7335
1715.6977 95.6953
1715.7267 95.6570
1715.7557 95.6188
1715.7846 95.5805
1715.8136 95.5422
1715.8426 95.5040
1715.8715 95.4657
1715.9005 95.4275
1715.9295 95.3892
1715.9584 95.3509
1715.9874 95.3126
1716.0164 95.2744
1716.0453 95.2361
1716.0743 95.1978
1716.1032 95.1596
1716.1322 95.1213
1716.1612 95.0830
1716.1901 95.0447
1716.2191 95.0064
1716.2480 94.9682
1716.2770 94.9299
1716.3059 94.8916
1716.3349 94.8533
1716.3638 94.8150
1716.3928 94.7767
1716.4218 94.7384
1716.4507 94.7001
1716.4797 94.6618
1716.5086 94.6235
1716.5376 94.5852
1716.5665 94.5469
1716.5955 94.5086
1716.6244 94.4703
1716.6533 94.4320
1716.6823 94.3937
1716.7112 94.3554
1716.7402 94.3171
1716.7691 94.2788
1716.7981 94.2405
1716.8270 94.2022
1716.8560 94.1638
1716.8849 94.1255
1716.9138 94.0872
1716.9428 94.0489
1716.9717 94.0106
1717.0007 93.9722
1717.0296 93.9339
1717.0585 93.8956
1717.0875 93.8573
1717.1164 93.8189
1717.1453 93.7806
1717.1743 93.7423
1717.2032 93.7039
1717.2321 93.6656
1717.2611 93.6273
1717.2900 93.5889
1717.3189 93.5506
1717.3479 93.5122
1717.3768 93.4739
1717.4057 93.4355
1717.4347 93.3972
1717.4636 93.3589
1717.4925 93.3205
1717.5214 93.2822
1717.5504 93.2438
1717.5793 93.2054
1717.6082 93.1671
1717.6371 93.1287
1717.6661 93.0904
1717.6950 93.0520
1717.7239 93.0137
1717.7528 92.9753
1717.7817 92.9369
1717.8107 92.8986
1717.8396 92.8602
1717.8685 92.8218
1717.8974 92.7834
1717.9263 92.7451
1717.9552 92.7067
1717.9842 92.6683
1718.0131 92.6299
1718.0420 92.5916
1718.0709 92.5532
1718.0998 92.5148
1718.1287 92.4764
1718.1576 92.4380
1718.1865 92.3997
1718.2155 92.3613
1718.2444 92.3229
1718.2733 92.2845
1718.3022 92.2461
1718.3311 92.2077
1718.3600 92.1693
1718.3889 92.1309
1718.4178 92.0925
1718.4467 92.0541
1718.4756 92.0157
1718.5045 91.9773
1718.5334 91.9389
1718.5623 91.9005
1718.5912 91.8621
1718.6201 91.8237
1718.6490 91.7853
1718.6779 91.7469
1718.7068 91.7084
1718.7357 91.6700
1718.7646 91.6316
1718.7935 91.5932
1718.8224 91.5548
1718.8513 91.5163
1718.8802 91.4779
1718.9091 91.4395
1718.9380 91.4011
1718.9669 91.3626
1718.9957 91.3242
1719.0246 91.2858
1719.0535 91.2474
1719.0824 91.2089
1719.1113 91.1705
1719.1402 91.1320
1719.1691 91.0936
1719.1980 91.0552
1719.2268 91.0167
1719.2557 90.9783
1719.2846 90.9398
1719.3135 90.9014
1719.3424 90.8629
1719.3713 90.8245
1719.4001 90.7860
1719.4290 90.7476
1719.4579 90.7091
1719.4868 90.6707
1719.5157 90.6322
1719.5445 90.5938
1719.5734 90.5553
1719.6023 90.5169
1719.6312 90.4784
1719.6600 90.4399
1719.6889 90.4015
1719.7178 90.3630
1719.7467 90.3245
1719.7755 90.2861
1719.8044 90.2476
1719.8333 90.2091
1719.8621 90.1706
1719.8910 90.1322
1719.9199 90.0937
1719.9487 90.0552
1719.9776 90.0167
1720.0065 89.9782
1720.0353 89.9398
1720.0642 89.9013
1720.0931 89.8628
1720.1219 89.8243
1720.1508 89.7858
1720.1797 89.7473
1720.2085 89.7088
1720.2374 89.6703
1720.2662 89.6318
1720.2951 89.5933
1720.3240 89.5548
1720.3528 89.5163
1720.3817 89.4778
1720.4105 89.4393
1720.4394 89.4008
1720.4682 89.3623
1720.4971 89.3238
1720.5260 89.2853
1720.5548 89.2468
1720.5837 89.2083
1720.6125 89.1697
1720.6414 89.1312
1720.6702 89.0927
1720.6991 89.0542
1720.7279 89.0157
1720.7568 88.9772
1720.7856 88.9386
1720.8145 88.9001
1720.8433 88.8616
1720.8722 88.8230
1720.9010 88.7845
1720.9298 88.7460
1720.9587 88.7075
1720.9875 88.6689
1721.0164 88.6304
1721.0452 88.5918
1721.0741 88.5533
1721.1029 88.5148
1721.1317 88.4762
1721.1606 88.4377
1721.1894 88.3991
1721.2182 88.3606
1721.2471 88.3220
1721.2759 88.2835
1721.3048 88.2449
1721.3336 88.2064
1721.3624 88.1678
1721.3913 88.1293
1721.4201 88.0907
1721.4489 88.0522
1721.4777 88.0136
1721.5066 87.9750
1721.5354 87.9365
1721.5642 87.8979
1721.5931 87.8593
1721.6219 87.8208
1721.6507 87.7822
1721.6795 87.7436
1721.7084 87.7051
1721.7372 87.6665
1721.7660 87.6279
1721.7948 87.5893
1721.8237 87.5508
1721.8525 87.5122
1721.8813 87.4736
1721.9101 87.4350
1721.9389 87.3964
1721.9678 87.3578
1721.9966 87.3193
1722.0254 87.2807
1722.0542 87.2421
1722.0830 87.2035
1722.1119 87.1649
1722.1407 87.1263
1722.1695 87.0877
1722.1983 87.0491
1722.2271 87.0105
1722.2559 86.9719
1722.2847 86.9333
1722.3135 86.8947
1722.3424 86.8561
1722.3712 86.8175
1722.4000 86.7789
1722.4288 86.7403
1722.4576 86.7016
1722.4864 86.6630
1722.5152 86.6244
1722.5440 86.5858
1722.5728 86.5472
1722.6016 86.5086
1722.6304 86.4699
1722.6592 86.4313
1722.6880 86.3927
1722.7168 86.3541
1722.7456 86.3154
1722.7744 86.2768
1722.8032 86.2382
1722.8320 86.1995
1722.8608 86.1609
1722.8896 86.1223
1722.9184 86.0836
1722.9472 86.0450
1722.9760 86.0064
1723.0048 85.9677
1723.0336 85.9291
1723.0624 85.8904
1723.0912 85.8518
1723.1200 85.8131
1723.1488 85.7745
1723.1775 85.7358
1723.2063 85.6972
1723.2351 85.6585
1723.2639 85.6199
1723.2927 85.5812
1723.3215 85.5426
1723.3503 85.5039
1723.3791 85.4652
1723.4078 85.4266
1723.4366 85.3879
1723.4654 85.3493
1723.4942 85.3106
1723.5230 85.2719
1723.5518 85.2332
1723.5805 85.1946
1723.6093 85.1559
1723.6381 85.1172
1723.6669 85.0786
1723.6956 85.0399
1723.7244 85.0012
1723.7532 84.9625
1723.7820 84.9238
1723.8108 84.8851
1723.8395 84.8465
1723.8683 84.8078
1723.8971 84.7691
1723.9258 84.7304
1723.9546 84.6917
1723.9834 84.6530
1724.0122 84.6143
1724.0409 84.5756
1724.0697 84.5369
1724.0985 84.4982
1724.1272 84.4595
1724.1560 84.4208
1724.1848 84.3821
1724.2135 84.3434
1724.2423 84.3047
1724.2711 84.2660
1724.2998 84.2273
1724.3286 84.1886
1724.3573 84.1499
1724.3861 84.1112
1724.4149 84.0724
1724.4436 84.0337
1724.4724 83.9950
1724.5011 83.9563
1724.5299 83.9176
1724.5587 83.8788
1724.5874 83.8401
1724.6162 83.8014
1724.6449 83.7627
1724.6737 83.7239
1724.7024 83.6852
1724.7312 83.6465
1724.7599 83.6077
1724.7887 83.5690
1724.8174 83.5303
1724.8462 83.4915
1724.8749 83.4528
1724.9037 83.4140
1724.9324 83.3753
1724.9612 83.3366
1724.9899 83.2978
1725.0187 83.2591
1725.0474 83.2203
1725.0762 83.1816
1725.1049 83.1428
1725.1336 83.1041
1725.1624 83.0653
1725.1911 83.0265
1725.2199 82.9878
1725.2486 82.9490
1725.2773 82.9103
1725.3061 82.8715
1725.3348 82.8327
1725.3636 82.7940
1725.3923 82.7552
1725.4210 82.7164
1725.4498 82.6777
1725.4785 82.6389
1725.5072 82.6001
1725.5360 82.5613
1725.5647 82.5226
1725.5934 82.4838
1725.6222 82.4450
1725.6509 82.4062
1725.6796 82.3675
1725.7084 82.3287
1725.7371 82.2899
1725.7658 82.2511
1725.7945 82.2123
1725.8233 82.1735
1725.8520 82.1347
1725.8807 82.0959
1725.9094 82.0571
1725.9382 82.0183
1725.9669 81.9795
1725.9956 81.9407
1726.0243 81.9019
1726.0530 81.8631
1726.0818 81.8243
1726.1105 81.7855
1726.1392 81.7467
1726.1679 81.7079
1726.1966 81.6691
1726.2254 81.6303
1726.2541 81.5915
1726.2828 81.5527
1726.3115 81.5139
1726.3402 81.4750
1726.3689 81.4362
1726.3976 81.3974
1726.4264 81.3586
1726.4551 81.3198
1726.4838 81.2809
1726.5125 81.2421
1726.5412 81.2033
1726.5699 81.1644
1726.5986 81.1256
1726.6273 81.0868
1726.6560 81.0479
1726.6847 81.0091
1726.7134 80.9703
1726.7421 80.9314
1726.7708 80.8926
1726.7995 80.8538
1726.8282 80.8149
1726.8569 80.7761
1726.8856 80.7372
1726.9143 80.6984
1726.9430 80.6595
1726.9717 80.6207
1727.0004 80.5818
1727.0291 80.5430
1727.0578 80.5041
1727.0865 80.4653
1727.1152 80.4264
1727.1439 80.3875
1727.1726 80.3487
1727.2013 80.3098
1727.2300 80.2710
1727.2587 80.2321
1727.2874 80.1932
1727.3161 80.1543
1727.3448 80.1155
1727.3735 80.0766
1727.4021 80.0377
1727.4308 79.9989
1727.4595 79.9600
1727.4882 79.9211
1727.5169 79.8822
1727.5456 79.8433
1727.5743 79.8045
1727.6029 79.7656
1727.6316 79.7267
1727.6603 79.6878
1727.6890 79.6489
1727.7177 79.6100
1727.7463 79.5711
1727.7750 79.5322
1727.8037 79.4933
1727.8324 79.4545
1727.8611 79.4156
1727.8897 79.3767
1727.9184 79.3378
1727.9471 79.2989
1727.9758 79.2600
1728.0044 79.2210
1728.0331 79.1821
1728.0618 79.1432
1728.0904 79.1043
1728.1191 79.0654
1728.1478 79.0265
1728.1765 78.9876
1728.2051 78.9487
1728.2338 78.9098
1728.2625 78.8708
1728.2911 78.8319
1728.3198 78.7930
1728.3485 78.7541
1728.3771 78.7151
1728.4058 78.6762
1728.4344 78.6373
1728.4631 78.5984
1728.4918 78.5594
1728.5204 78.5205
1728.5491 78.4816
1728.5778 78.4426
1728.6064 78.4037
1728.6351 78.3648
1728.6637 78.3258
1728.6924 78.2869
1728.7210 78.2479
1728.7497 78.2090
1728.7784 78.1700
1728.8070 78.1311
1728.8357 78.0921
1728.8643 78.0532
1728.8930 78.0142
1728.9216 77.9753
1728.9503 77.9363
1728.9789 77.8974
1729.0076 77.8584
1729.0362 77.8195
1729.0649 77.7805
1729.0935 77.7415
1729.1222 77.7026
1729.1508 77.6636
1729.1794 77.6246
1729.2081 77.5857
1729.2367 77.5467
1729.2654 77.5077
1729.2940 77.4688
1729.3227 77.4298
1729.3513 77.3908
1729.3799 77.3518
1729.4086 77.3128
1729.4372 77.2739
1729.4659 77.2349
1729.4945 77.1959
1729.5231 77.1569
1729.5518 77.1179
1729.5804 77.0789
1729.6090 77.0399
1729.6377 77.0010
1729.6663 76.9620
1729.6949 76.9230
1729.7236 76.8840
1729.7522 76.8450
1729.7808 76.8060
1729.8095 76.7670
1729.8381 76.7280
1729.8667 76.6890
1729.8954 76.6500
1729.9240 76.6110
1729.9526 76.5720
1729.9812 76.5329
1730.0099 76.4939
1730.0385 76.4549
1730.0671 76.4159
1730.0957 76.3769
1730.1244 76.3379
1730.1530 76.2989
1730.1816 76.2598
1730.2102 76.2208
1730.2388 76.1818
1730.2675 76.1428
1730.2961 76.1037
1730.3247 76.0647
1730.3533 76.0257
1730.3819 75.9867
1730.4105 75.9476
1730.4392 75.9086
1730.4678 75.8696
1730.4964 75.8305
1730.5250 75.7915
1730.5536 75.7524
1730.5822 75.7134
1730.6108 75.6744
1730.6394 75.6353
1730.6680 75.5963
1730.6967 75.5572
1730.7253 75.5182
1730.7539 75.4791
1730.7825 75.4401
1730.8111 75.4010
1730.8397 75.3620
1730.8683 75.3229
1730.8969 75.2839
1730.9255 75.2448
1730.9541 75.2057
1730.9827 75.1667
1731.0113 75.1276
1731.0399 75.0885
1731.0685 75.0495
1731.0971 75.0104
1731.1257 74.9713
1731.1543 74.9323
1731.1829 74.8932
1731.2115 74.8541
1731.2401 74.8150
1731.2687 74.7760
1731.2973 74.7369
1731.3259 74.6978
1731.3545 74.6587
1731.3830 74.6196
1731.4116 74.5806
1731.4402 74.5415
1731.4688 74.5024
1731.4974 74.4633
1731.5260 74.4242
1731.5546 74.3851
1731.5832 74.3460
1731.6118 74.3069
1731.6403 74.2678
1731.6689 74.2287
1731.6975 74.1896
1731.7261 74.1505
1731.7547 74.1114
1731.7833 74.0723
1731.8118 74.0332
1731.8404 73.9941
1731.8690 73.9550
1731.8976 73.9159
1731.9262 73.8768
1731.9547 73.8377
1731.9833 73.7986
1732.0119 73.7594
1732.0405 73.7203
1732.0690 73.6812
1732.0976 73.6421
1732.1262 73.6030
1732.1548 73.5638
1732.1833 73.5247
1732.2119 73.4856
1732.2405 73.4465
1732.2691 73.4073
1732.2976 73.3682
1732.3262 73.3291
1732.3548 73.2899
1732.3833 73.2508
1732.4119 73.2116
1732.4405 73.1725
1732.4690 73.1334
1732.4976 73.0942
1732.5262 73.0551
1732.5547 73.0159
1732.5833 72.9768
1732.6118 72.9376
1732.6404 72.8985
1732.6690 72.8593
1732.6975 72.8202
1732.7261 72.7810
1732.7546 72.7419
1732.7832 72.7027
1732.8118 72.6636
1732.8403 72.6244
1732.8689 72.5852
1732.8974 72.5461
1732.9260 72.5069
1732.9545 72.4678
1732.9831 72.4286
1733.0116 72.3894
1733.0402 72.3502
1733.0687 72.3111
1733.0973 72.2719
1733.1258 72.2327
1733.1544 72.1935
1733.1829 72.1544
1733.2115 72.1152
1733.2400 72.0760
1733.2686 72.0368
1733.2971 71.9976
1733.3257 71.9585
1733.3542 71.9193
1733.3828 71.8801
1733.4113 71.8409
1733.4398 71.8017
1733.4684 71.7625
1733.4969 71.7233
1733.5255 71.6841
1733.5540 71.6449
1733.5825 71.6057
1733.6111 71.5665
1733.6396 71.5273
1733.6682 71.4881
1733.6967 71.4489
1733.7252 71.4097
1733.7538 71.3705
1733.7823 71.3313
1733.8108 71.2921
1733.8394 71.2529
1733.8679 71.2137
1733.8964 71.1744
1733.9249 71.1352
1733.9535 71.0960
1733.9820 71.0568
1734.0105 71.0176
1734.0391 70.9783
1734.0676 70.9391
1734.0961 70.8999
1734.1246 70.8607
1734.1532 70.8214
1734.1817 70.7822
1734.2102 70.7430
1734.2387 70.7037
1734.2673 70.6645
1734.2958 70.6253
1734.3243 70.5860
1734.3528 70.5468
1734.3813 70.5075
1734.4099 70.4683
1734.4384 70.4291
1734.4669 70.3898
1734.4954 70.3506
1734.5239 70.3113
1734.5524 70.2721
1734.5810 70.2328
1734.6095 70.1936
1734.6380 70.1543
1734.6665 70.1150
1734.6950 70.0758
1734.7235 70.0365
1734.7520 69.9973
1734.7805 69.9580
1734.8090 69.9187
1734.8376 69.8795
1734.8661 69.8402
1734.8946 69.8009
1734.9231 69.7617
1734.9516 69.7224
1734.9801 69.6831
1735.0086 69.6439
1735.0371 69.6046
1735.0656 69.5653
1735.0941 69.5260
1735.1226 69.4867
1735.1511 69.4475
1735.1796 69.4082
1735.2081 69.3689
1735.2366 69.3296
1735.2651 69.2903
1735.2936 69.2510
1735.3221 69.2117
1735.3506 69.1725
1735.3791 69.1332
1735.4076 69.0939
1735.4361 69.0546
1735.4646 69.0153
1735.4930 68.9760
1735.5215 68.9367
1735.5500 68.8974
1735.5785 68.8581
1735.6070 68.8188
1735.6355 68.7795
1735.6640 68.7401
1735.6925 68.7008
1735.7210 68.6615
1735.7494 68.6222
1735.7779 68.5829
1735.8064 68.5436
1735.8349 68.5043
1735.8634 68.4649
1735.8919 68.4256
1735.9203 68.3863
1735.9488 68.3470
1735.9773 68.3077
1736.0058 68.2683
1736.0343 68.2290
1736.0627 68.1897
1736.0912 68.1503
1736.1197 68.1110
1736.1482 68.0717
1736.1767 68.0323
1736.2051 67.9930
1736.2336 67.9537
1736.2621 67.9143
1736.2905 67.8750
1736.3190 67.8356
1736.3475 67.7963
1736.3760 67.7569
1736.4044 67.7176
1736.4329 67.6782
1736.4614 67.6389
1736.4898 67.5995
1736.5183 67.5602
1736.5468 67.5208
1736.5752 67.4815
1736.6037 67.4421
1736.6322 67.4028
1736.6606 67.3634
1736.6891 67.3240
1736.7176 67.2847
1736.7460 67.2453
1736.7745 67.2059
1736.8029 67.1666
1736.8314 67.1272
1736.8599 67.0878
1736.8883 67.0485
1736.9168 67.0091
1736.9452 66.9697
1736.9737 66.9303
1737.0021 66.8910
1737.0306 66.8516
1737.0591 66.8122
1737.0875 66.7728
1737.1160 66.7334
1737.1444 66.6940
1737.1729 66.6547
1737.2013 66.6153
1737.2298 66.5759
1737.2582 66.5365
1737.2867 66.4971
1737.3151 66.4577
1737.3436 66.4183
1737.3720 66.3789
1737.4004 66.3395
1737.4289 66.3001
1737.4573 66.2607
1737.4858 66.2213
1737.5142 66.1819
1737.5427 66.1425
1737.5711 66.1031
1737.5996 66.0637
1737.6280 66.0242
1737.6564 65.9848
1737.6849 65.9454
1737.7133 65.9060
1737.7417 65.8666
1737.7702 65.8272
1737.7986 65.7877
1737.8271 65.7483
1737.8555 65.7089
1737.8839 65.6695
1737.9124 65.6300
1737.9408 65.5906
1737.9692 65.5512
1737.9977 65.5118
1738.0261 65.4723
1738.0545 65.4329
1738.0829 65.3935
1738.1114 65.3540
1738.1398 65.3146
1738.1682 65.2751
1738.1967 65.2357
1738.2251 65.1963
1738.2535 65.1568
1738.2819 65.1174
1738.3104 65.0779
1738.3388 65.0385
1738.3672 64.9990
1738.3956 64.9596
1738.4240 64.9201
1738.4525 64.8807
1738.4809 64.8412
1738.5093 64.8017
1738.5377 64.7623
1738.5661 64.7228
1738.5946 64.6834
1738.6230 64.6439
1738.6514 64.6044
1738.6798 64.5650
1738.7082 64.5255
1738.7366 64.4860
1738.7650 64.4465
1738.7935 64.4071
1738.8219 64.3676
1738.8503 64.3281
1738.8787 64.2886
1738.9071 64.2492
1738.9355 64.2097
1738.9639 64.1702
1738.9923 64.1307
1739.0207 64.0912
1739.0491 64.0517
1739.0775 64.0123
1739.1059 63.9728
1739.1343 63.9333
1739.1627 63.8938
1739.1911 63.8543
1739.2195 63.8148
1739.2479 63.7753
1739.2763 63.7358
1739.3047 63.6963
1739.3331 63.6568
1739.3615 63.6173
1739.3899 63.5778
1739.4183 63.5383
1739.4467 63.4988
1739.4751 63.4593
1739.5035 63.4198
1739.5319 63.3803
1739.5603 63.3407
1739.5887 63.3012
1739.6171 63.2617
1739.6455 63.2222
1739.6739 63.1827
1739.7023 63.1432
1739.7307 63.1036
1739.7590 63.0641
1739.7874 63.0246
1739.8158 62.9851
1739.8442 62.9455
1739.8726 62.9060
1739.9010 62.8665
1739.9294 62.8269
1739.9577 62.7874
1739.9861 62.7479
1740.0145 62.7083
1740.0429 62.6688
1740.0713 62.6292
1740.0997 62.5897
1740.1280 62.5502
1740.1564 62.5106
1740.1848 62.4711
1740.2132 62.4315
1740.2415 62.3920
1740.2699 62.3524
1740.2983 62.3129
1740.3267 62.2733
1740.3550 62.2338
1740.3834 62.1942
