# x[m] y[m]
42.2632 125.5820
42.2925 125.6676
42.3219 125.7531
42.3513 125.8387
42.3806 125.9242
42.4100 126.0097
42.4393 126.0953
42.4687 126.1808
42.4980 126.2663
42.5274 126.3518
42.5567 126.4373
42.5861 126.5228
42.6154 126.6083
42.6448 126.6937
42.6741 126.7792
42.7035 126.8647
42.7328 126.9501
42.7621 127.0356
42.7915 127.1210
42.8208 127.2065
42.8502 127.2919
42.8795 127.3773
42.9088 127.4628
42.9382 127.5482
42.9675 127.6336
42.9968 127.7190
43.0261 127.8044
43.0555 127.8898
43.0848 127.9752
43.1141 128.0605
43.1434 128.1459
43.1728 128.2313
43.2021 128.3166
43.2314 128.4020
43.2607 128.4873
43.2900 128.5727
43.3194 128.6580
43.3487 128.7433
43.3780 128.8286
43.4073 128.9140
43.4366 128.9993
43.4659 129.0846
43.4952 129.1699
43.5245 129.2551
43.5538 129.3404
43.5831 129.4257
43.6124 129.5110
43.6417 129.5962
43.6710 129.6815
43.7003 129.7667
43.7296 129.8520
43.7589 129.9372
43.7882 130.0225
43.8175 130.1077
43.8468 130.1929
43.8761 130.2781
43.9054 130.3633
43.9347 130.4485
43.9640 130.5337
43.9932 130.6189
44.0225 130.7041
44.0518 130.7893
44.0811 130.8744
44.1104 130.9596
44.1396 131.0448
44.1689 131.1299
44.1982 131.2151
44.2275 131.3002
44.2567 131.3853
44.2860 131.4704
44.3153 131.5556
44.3445 131.6407
44.3738 131.7258
44.4031 131.8109
44.4323 131.8960
44.4616 131.9811
44.4909 132.0661
44.5201 132.1512
44.5494 132.2363
44.5787 132.3214
44.6079 132.4064
44.6372 132.4915
44.6664 132.5765
44.6957 132.6615
44.7249 132.7466
44.7542 132.8316
44.7834 132.9166
44.8127 133.0016
44.8419 133.0866
44.8712 133.1716
44.9004 133.2566
44.9296 133.3416
44.9589 133.4266
44.9881 133.5116
45.0174 133.5965
45.0466 133.6815
45.0758 133.7665
45.1051 133.8514
45.1343 133.9363
45.1635 134.0213
45.1928 134.1062
45.2220 134.1911
45.2512 134.2761
45.2805 134.3610
45.3097 134.4459
45.3389 134.5308
45.3681 134.6157
45.3973 134.7005
45.4266 134.7854
45.4558 134.8703
45.4850 134.9552
45.5142 135.0400
45.5434 135.1249
45.5726 135.2097
45.6019 135.2946
45.6311 135.3794
45.6603 135.4642
45.6895 135.5491
45.7187 135.6339
45.7479 135.7187
45.7771 135.8035
45.8063 135.8883
45.8355 135.9731
45.8647 136.0579
45.8939 136.1427
45.9231 136.2274
45.9523 136.3122
45.9815 136.3970
46.0107 136.4817
46.0399 136.5665
46.0691 136.6512
46.0983 136.7360
46.1275 136.8207
46.1566 136.9054
46.1858 136.9901
46.2150 137.0748
46.2442 137.1595
46.2734 137.2442
46.3026 137.3289
46.3317 137.4136
46.3609 137.4983
46.3901 137.5830
46.4193 137.6676
46.4484 137.7523
46.4776 137.8370
46.5068 137.9216
46.5360 138.0063
46.5651 138.0909
46.5943 138.1755
46.6235 138.2601
46.6526 138.3448
46.6818 138.4294
46.7110 138.5140
46.7401 138.5986
46.7693 138.6832
46.7984 138.7678
46.8276 138.8523
46.8568 138.9369
46.8859 139.0215
46.9151 139.1060
46.9442 139.1906
46.9734 139.2751
47.0025 139.3597
47.0317 139.4442
47.0608 139.5288
47.0900 139.6133
47.1191 139.6978
47.1482 139.7823
47.1774 139.8668
47.2065 139.9513
47.2357 140.0358
47.2648 140.1203
47.2939 140.2048
47.3231 140.2893
47.3522 140.3737
47.3813 140.4582
47.4105 140.5426
47.4396 140.6271
47.4687 140.7115
47.4979 140.7960
47.5270 140.8804
47.5561 140.9648
47.5852 141.0492
47.6144 141.1337
47.6435 141.2181
47.6726 141.3025
47.7017 141.3869
47.7308 141.4712
47.7599 141.5556
47.7891 141.6400
47.8182 141.7244
47.8473 141.8087
47.8764 141.8931
47.9055 141.9774
47.9346 142.0618
47.9637 142.1461
47.9928 142.2305
48.0219 142.3148
48.0510 142.3991
48.0801 142.4834
48.1092 142.5677
48.1383 142.6520
48.1674 142.7363
48.1965 142.8206
48.2256 142.9049
48.2547 142.9892
48.2838 143.0734
48.3129 143.1577
48.3420 143.2419
48.3711 143.3262
48.4002 143.4104
48.4292 143.4947
48.4583 143.5789
48.4874 143.6631
48.5165 143.7474
48.5456 143.8316
48.5747 143.9158
48.6037 144.0000
48.6328 144.0842
48.6619 144.1684
48.6910 144.2525
48.7200 144.3367
48.7491 144.4209
48.7782 144.5051
48.8072 144.5892
48.8363 144.6734
48.8654 144.7575
48.8944 144.8417
48.9235 144.9258
48.9526 145.0099
48.9816 145.0940
49.0107 145.1781
49.0397 145.2623
49.0688 145.3464
49.0979 145.4305
49.1269 145.5145
49.1560 145.5986
49.1850 145.6827
49.2141 145.7668
49.2431 145.8508
49.2722 145.9349
49.3012 146.0189
49.3303 146.1030
49.3593 146.1870
49.3884 146.2711
49.4174 146.3551
49.4464 146.4391
49.4755 146.5231
49.5045 146.6071
49.5335 146.6911
49.5626 146.7751
49.5916 146.8591
49.6207 146.9431
49.6497 147.0271
49.6787 147.1111
49.7077 147.1950
49.7368 147.2790
49.7658 147.3629
49.7948 147.4469
49.8238 147.5308
49.8529 147.6148
49.8819 147.6987
49.9109 147.7826
49.9399 147.8665
49.9689 147.9504
49.9980 148.0344
50.0270 148.1182
50.0560 148.2021
50.0850 148.2860
50.1140 148.3699
50.1430 148.4538
50.1720 148.5376
50.2010 148.6215
50.2300 148.7054
50.2590 148.7892
50.2881 148.8731
50.3171 148.9569
50.3461 149.0407
50.3751 149.1245
50.4041 149.2084
50.4330 149.2922
50.4620 149.3760
50.4910 149.4598
50.5200 149.5436
50.5490 149.6274
50.5780 149.7111
50.6070 149.7949
50.6360 149.8787
50.6650 149.9624
50.6940 150.0462
50.7229 150.1299
50.7519 150.2137
50.7809 150.2974
50.8099 150.3812
50.8389 150.4649
50.8678 150.5486
50.8968 150.6323
50.9258 150.7160
50.9548 150.7997
50.9837 150.8834
51.0127 150.9671
51.0417 151.0508
51.0707 151.1345
51.0996 151.2181
51.1286 151.3018
51.1575 151.3855
51.1865 151.4691
51.2155 151.5527
51.2444 151.6364
51.2734 151.7200
51.3024 151.8036
51.3313 151.8873
51.3603 151.9709
51.3892 152.0545
51.4182 152.1381
51.4471 152.2217
51.4761 152.3053
51.5050 152.3889
51.5340 152.4724
51.5629 152.5560
51.5919 152.6396
51.6208 152.7231
51.6498 152.8067
51.6787 152.8902
51.7076 152.9738
51.7366 153.0573
51.7655 153.1408
51.7944 153.2244
51.8234 153.3079
51.8523 153.3914
51.8813 153.4749
51.9102 153.5584
51.9391 153.6419
51.9680 153.7254
51.9970 153.8088
52.0259 153.8923
52.0548 153.9758
52.0837 154.0592
52.1127 154.1427
52.1416 154.2261
52.1705 154.3096
52.1994 154.3930
52.2283 154.4765
52.2573 154.5599
52.2862 154.6433
52.3151 154.7267
52.3440 154.8101
52.3729 154.8935
52.4018 154.9769
52.4307 155.0603
52.4596 155.1437
52.4885 155.2270
52.5174 155.3104
52.5463 155.3938
52.5753 155.4771
52.6042 155.5605
52.6331 155.6438
52.6619 155.7272
52.6908 155.8105
52.7197 155.8938
52.7486 155.9771
52.7775 156.0605
52.8064 156.1438
52.8353 156.2271
52.8642 156.3104
52.8931 156.3936
52.9220 156.4769
52.9509 156.5602
52.9797 156.6435
53.0086 156.7267
53.0375 156.8100
53.0664 156.8933
53.0953 156.9765
53.1241 157.0597
53.1530 157.1430
53.1819 157.2262
53.2108 157.3094
53.2396 157.3926
53.2685 157.4758
53.2974 157.5591
53.3263 157.6423
53.3551 157.7254
53.3840 157.8086
53.4129 157.8918
53.4417 157.9750
53.4706 158.0581
53.4994 158.1413
53.5283 158.2245
53.5572 158.3076
53.5860 158.3907
53.6149 158.4739
53.6437 158.5570
53.6726 158.6401
53.7014 158.7233
53.7303 158.8064
53.7591 158.8895
53.7880 158.9726
53.8168 159.0557
53.8457 159.1388
53.8745 159.2218
53.9034 159.3049
53.9322 159.3880
53.9611 159.4710
53.9899 159.5541
54.0187 159.6371
54.0476 159.7202
54.0764 159.8032
54.1052 159.8863
54.1341 159.9693
54.1629 160.0523
54.1917 160.1353
54.2206 160.2183
54.2494 160.3013
54.2782 160.3843
54.3070 160.4673
54.3359 160.5503
54.3647 160.6333
54.3935 160.7163
54.4223 160.7992
54.4512 160.8822
54.4800 160.9651
54.5088 161.0481
54.5376 161.1310
54.5664 161.2140
54.5952 161.2969
54.6240 161.3798
54.6529 161.4627
54.6817 161.5456
54.7105 161.6285
54.7393 161.7114
54.7681 161.7943
54.7969 161.8772
54.8257 161.9601
54.8545 162.0430
54.8833 162.1258
54.9121 162.2087
54.9409 162.2915
54.9697 162.3744
54.9985 162.4572
55.0273 162.5401
55.0561 162.6229
55.0849 162.7057
55.1137 162.7886
55.1424 162.8714
55.1712 162.9542
55.2000 163.0370
55.2288 163.1198
55.2576 163.2026
55.2864 163.2853
55.3152 163.3681
55.3439 163.4509
55.3727 163.5337
55.4015 163.6164
55.4303 163.6992
55.4590 163.7819
55.4878 163.8646
55.5166 163.9474
55.5454 164.0301
55.5741 164.1128
55.6029 164.1955
55.6317 164.2783
55.6604 164.3610
55.6892 164.4437
55.7180 164.5263
55.7467 164.6090
55.7755 164.6917
55.8042 164.7744
55.8330 164.8571
55.8618 164.9397
55.8905 165.0224
55.9193 165.1050
55.9480 165.1877
55.9768 165.2703
56.0055 165.3529
56.0343 165.4356
56.0630 165.5182
56.0918 165.6008
56.1205 165.6834
56.1493 165.7660
56.1780 165.8486
56.2068 165.9312
56.2355 166.0138
56.2642 166.0963
56.2930 166.1789
56.3217 166.2615
56.3504 166.3440
56.3792 166.4266
56.4079 166.5091
56.4366 166.5917
56.4654 166.6742
56.4941 166.7567
56.5228 166.8392
56.5516 166.9218
56.5803 167.0043
56.6090 167.0868
56.6377 167.1693
56.6665 167.2518
56.6952 167.3342
56.7239 167.4167
56.7526 167.4992
56.7813 167.5817
56.8101 167.6641
56.8388 167.7466
56.8675 167.8290
56.8962 167.9115
56.9249 167.9939
56.9536 168.0763
56.9823 168.1588
57.0110 168.2412
57.0397 168.3236
57.0684 168.4060
57.0972 168.4884
57.1259 168.5708
57.1546 168.6532
57.1833 168.7356
57.2120 168.8179
57.2407 168.9003
57.2693 168.9827
57.2980 169.0650
57.3267 169.1474
57.3554 169.2297
57.3841 169.3121
57.4128 169.3944
57.4415 169.4767
57.4702 169.5591
57.4989 169.6414
57.5276 169.7237
57.5562 169.8060
57.5849 169.8883
57.6136 169.9706
57.6423 170.0529
57.6710 170.1351
57.6996 170.2174
57.7283 170.2997
57.7570 170.3819
57.7857 170.4642
57.8143 170.5465
57.8430 170.6287
57.8717 170.7109
57.9003 170.7932
57.9290 170.8754
57.9577 170.9576
57.9863 171.0398
58.0150 171.1220
58.0437 171.2042
58.0723 171.2864
58.1010 171.3686
58.1296 171.4508
58.1583 171.5330
58.1870 171.6151
58.2156 171.6973
58.2443 171.7795
58.2729 171.8616
58.3016 171.9438
58.3302 172.0259
58.3589 172.1080
58.3875 172.1902
58.4162 172.2723
58.4448 172.3544
58.4735 172.4365
58.5021 172.5186
58.5307 172.6007
58.5594 172.6828
58.5880 172.7649
58.6167 172.8470
58.6453 172.9291
58.6739 173.0111
58.7026 173.0932
58.7312 173.1753
58.7598 173.2573
58.7885 173.3393
58.8171 173.4214
58.8457 173.5034
58.8743 173.5854
58.9030 173.6675
58.9316 173.7495
58.9602 173.8315
58.9888 173.9135
59.0175 173.9955
59.0461 174.0775
59.0747 174.1595
59.1033 174.2414
59.1319 174.3234
59.1605 174.4054
59.1891 174.4873
59.2178 174.5693
59.2464 174.6512
59.2750 174.7332
59.3036 174.8151
59.3322 174.8971
59.3608 174.9790
59.3894 175.0609
59.4180 175.1428
59.4466 175.2247
59.4752 175.3066
59.5038 175.3885
59.5324 175.4704
59.5610 175.5523
59.5896 175.6342
59.6182 175.7160
59.6468 175.7979
59.6754 175.8797
59.7040 175.9616
59.7325 176.0434
59.7611 176.1253
59.7897 176.2071
59.8183 176.2890
59.8469 176.3708
59.8755 176.4526
59.9041 176.5344
59.9326 176.6162
59.9612 176.6980
59.9898 176.7798
60.0184 176.8616
60.0469 176.9434
60.0755 177.0251
60.1041 177.1069
60.1327 177.1887
60.1612 177.2704
60.1898 177.3522
60.2184 177.4339
60.2469 177.5157
60.2755 177.5974
60.3041 177.6791
60.3326 177.7608
60.3612 177.8426
60.3898 177.9243
60.4183 178.0060
60.4469 178.0877
60.4754 178.1693
60.5040 178.2510
60.5325 178.3327
60.5611 178.4144
60.5896 178.4961
60.6182 178.5777
60.6467 178.6594
60.6753 178.7410
60.7038 178.8227
60.7324 178.9043
60.7609 178.9859
60.7895 179.0675
60.8180 179.1492
60.8466 179.2308
60.8751 179.3124
60.9036 179.3940
60.9322 179.4756
60.9607 179.5572
60.9892 179.6388
61.0178 179.7203
61.0463 179.8019
61.0748 179.8835
61.1034 179.9650
61.1319 180.0466
61.1604 180.1281
61.1889 180.2097
61.2175 180.2912
61.2460 180.3727
61.2745 180.4543
61.3030 180.5358
61.3316 180.6173
61.3601 180.6988
61.3886 180.7803
61.4171 180.8618
61.4456 180.9433
61.4741 181.0247
61.5027 181.1062
61.5312 181.1877
61.5597 181.2692
61.5882 181.3506
61.6167 181.4321
61.6452 181.5135
61.6737 181.5949
61.7022 181.6764
61.7307 181.7578
61.7592 181.8392
61.7877 181.9206
61.8162 182.0021
61.8447 182.0835
61.8732 182.1649
61.9017 182.2462
61.9302 182.3276
61.9587 182.4090
61.9872 182.4904
62.0157 182.5718
62.0442 182.6531
62.0726 182.7345
62.1011 182.8158
62.1296 182.8972
62.1581 182.9785
62.1866 183.0598
62.2151 183.1412
62.2435 183.2225
62.2720 183.3038
62.3005 183.3851
62.3290 183.4664
62.3575 183.5477
62.3859 183.6290
62.4144 183.7103
62.4429 183.7916
62.4713 183.8728
62.4998 183.9541
62.5283 184.0354
62.5568 184.1166
62.5852 184.1979
62.6137 184.2791
62.6421 184.3603
62.6706 184.4416
62.6991 184.5228
62.7275 184.6040
62.7560 184.6852
62.7844 184.7664
62.8129 184.8476
62.8414 184.9288
62.8698 185.0100
62.8983 185.0912
62.9267 185.1724
62.9552 185.2536
62.9836 185.3347
63.0121 185.4159
63.0405 185.4970
63.0689 185.5782
63.0974 185.6593
63.1258 185.7405
63.1543 185.8216
63.1827 185.9027
63.2112 185.9838
63.2396 186.0649
63.2680 186.1461
63.2965 186.2272
63.3249 186.3082
63.3533 186.3893
63.3818 186.4704
63.4102 186.5515
63.4386 186.6326
63.4671 186.7136
63.4955 186.7947
63.5239 186.8757
63.5523 186.9568
63.5807 187.0378
63.6092 187.1189
63.6376 187.1999
63.6660 187.2809
63.6944 187.3619
63.7228 187.4429
63.7513 187.5239
63.7797 187.6049
63.8081 187.6859
63.8365 187.7669
63.8649 187.8479
63.8933 187.9289
63.9217 188.0099
63.9501 188.0908
63.9785 188.1718
64.0069 188.2527
64.0354 188.3337
64.0638 188.4146
64.0922 188.4956
64.1206 188.5765
64.1490 188.6574
64.1774 188.7383
64.2057 188.8192
64.2341 188.9001
64.2625 188.9810
64.2909 189.0619
64.3193 189.1428
64.3477 189.2237
64.3761 189.3046
64.4045 189.3854
64.4329 189.4663
64.4613 189.5472
64.4896 189.6280
64.5180 189.7089
64.5464 189.7897
64.5748 189.8705
64.6032 189.9514
64.6315 190.0322
64.6599 190.1130
64.6883 190.1938
64.7167 190.2746
64.7450 190.3554
64.7734 190.4362
64.8018 190.5170
64.8302 190.5978
64.8585 190.6785
64.8869 190.7593
64.9153 190.8401
64.9436 190.9208
64.9720 191.0016
65.0003 191.0823
65.0287 191.1631
65.0571 191.2438
65.0854 191.3245
65.1138 191.4052
65.1421 191.4860
65.1705 191.5667
65.1988 191.6474
65.2272 191.7281
65.2556 191.8088
65.2839 191.8894
65.3123 191.9701
65.3406 192.0508
65.3689 192.1315
65.3973 192.2121
65.4256 192.2928
65.4540 192.3734
65.4823 192.4541
65.5107 192.5347
65.5390 192.6153
65.5673 192.6960
65.5957 192.7766
65.6240 192.8572
65.6523 192.9378
65.6807 193.0184
65.7090 193.0990
65.7373 193.1796
65.7657 193.2602
65.7940 193.3408
65.8223 193.4214
65.8506 193.5019
65.8790 193.5825
65.9073 193.6630
65.9356 193.7436
65.9639 193.8241
65.9923 193.9047
66.0206 193.9852
66.0489 194.0657
66.0772 194.1463
66.1055 194.2268
66.1338 194.3073
66.1622 194.3878
66.1905 194.4683
66.2188 194.5488
66.2471 194.6293
66.2754 194.7097
66.3037 194.7902
66.3320 194.8707
66.3603 194.9511
66.3886 195.0316
66.4169 195.1120
66.4452 195.1925
66.4735 195.2729
66.5018 195.3534
66.5301 195.4338
66.5584 195.5142
66.5867 195.5946
66.6150 195.6750
66.6433 195.7554
66.6716 195.8358
66.6999 195.9162
66.7281 195.9966
66.7564 196.0770
66.7847 196.1574
66.8130 196.2377
66.8413 196.3181
66.8696 196.3984
66.8979 196.4788
66.9261 196.5591
66.9544 196.6395
66.9827 196.7198
67.0110 196.8001
67.0392 196.8805
67.0675 196.9608
67.0958 197.0411
67.1241 197.1214
67.1523 197.2017
67.1806 197.2820
67.2089 197.3623
67.2371 197.4425
67.2654 197.5228
67.2937 197.6031
67.3219 197.6833
67.3502 197.7636
67.3784 197.8438
67.4067 197.9241
67.4350 198.0043
67.4632 198.0846
67.4915 198.1648
67.5197 198.2450
67.5480 198.3252
67.5762 198.4054
67.6045 198.4856
67.6327 198.5658
67.6610 198.6460
67.6892 198.7262
67.7175 198.8064
67.7457 198.8866
67.7740 198.9667
67.8022 199.0469
67.8305 199.1271
67.8587 199.2072
67.8869 199.2874
67.9152 199.3675
67.9434 199.4476
67.9716 199.5278
67.9999 199.6079
68.0281 199.6880
68.0563 199.7681
68.0846 199.8482
68.1128 199.9283
68.1410 200.0084
68.1693 200.0885
68.1975 200.1686
68.2257 200.2486
68.2539 200.3287
68.2822 200.4088
68.3104 200.4888
68.3386 200.5689
68.3668 200.6489
68.3950 200.7290
68.4233 200.8090
68.4515 200.8890
68.4797 200.9690
68.5079 201.0491
68.5361 201.1291
68.5643 201.2091
68.5925 201.2891
68.6207 201.3691
68.6489 201.4490
68.6771 201.5290
68.7053 201.6090
68.7336 201.6890
68.7618 201.7689
68.7900 201.8489
68.8182 201.9288
68.8464 202.0088
68.8745 202.0887
68.9027 202.1687
68.9309 202.2486
68.9591 202.3285
68.9873 202.4084
69.0155 202.4883
69.0437 202.5683
69.0719 202.6482
69.1001 202.7280
69.1283 202.8079
69.1565 202.8878
69.1846 202.9677
69.2128 203.0476
69.2410 203.1274
69.2692 203.2073
69.2974 203.2871
69.3255 203.3670
69.3537 203.4468
69.3819 203.5267
69.4101 203.6065
69.4382 203.6863
69.4664 203.7661
69.4946 203.8459
69.5228 203.9257
69.5509 204.0055
69.5791 204.0853
69.6073 204.1651
69.6354 204.2449
69.6636 204.3247
69.6917 204.4045
69.7199 204.4842
69.7481 204.5640
69.7762 204.6437
69.8044 204.7235
69.8325 204.8032
69.8607 204.8830
69.8889 204.9627
69.9170 205.0424
69.9452 205.1221
69.9733 205.2018
70.0015 205.2816
70.0296 205.3613
70.0578 205.4410
70.0859 205.5206
70.1140 205.6003
70.1422 205.6800
70.1703 205.7597
70.1985 205.8393
70.2266 205.9190
70.2547 205.9987
70.2829 206.0783
70.3110 206.1579
70.3392 206.2376
70.3673 206.3172
70.3954 206.3968
70.4236 206.4765
70.4517 206.5561
70.4798 206.6357
70.5079 206.7153
70.5361 206.7949
70.5642 206.8745
70.5923 206.9541
70.6204 207.0336
70.6486 207.1132
70.6767 207.1928
70.7048 207.2723
70.7329 207.3519
70.7610 207.4314
70.7892 207.5110
70.8173 207.5905
70.8454 207.6701
70.8735 207.7496
70.9016 207.8291
70.9297 207.9086
70.9578 207.9881
70.9859 208.0676
71.0140 208.1471
71.0422 208.2266
71.0703 208.3061
71.0984 208.3856
71.1265 208.4651
71.1546 208.5445
71.1827 208.6240
71.2108 208.7035
71.2389 208.7829
71.2670 208.8623
71.2950 208.9418
71.3231 209.0212
71.3512 209.1006
71.3793 209.1801
71.4074 209.2595
71.4355 209.3389
71.4636 209.4183
71.4917 209.4977
71.5198 209.5771
71.5478 209.6565
71.5759 209.7359
71.6040 209.8152
71.6321 209.8946
71.6602 209.9740
71.6883 210.0533
71.7163 210.1327
71.7444 210.2120
71.7725 210.2914
71.8006 210.3707
71.8286 210.4500
71.8567 210.5294
71.8848 210.6087
71.9128 210.6880
71.9409 210.7673
71.9690 210.8466
71.9970 210.9259
72.0251 211.0052
72.0532 211.0845
72.0812 211.1637
72.1093 211.2430
72.1373 211.3223
72.1654 211.4015
72.1935 211.4808
72.2215 211.5600
72.2496 211.6393
72.2776 211.7185
72.3057 211.7978
72.3337 211.8770
72.3618 211.9562
72.3898 212.0354
72.4179 212.1146
72.4459 212.1938
72.4740 212.2730
72.5020 212.3522
72.5301 212.4314
72.5581 212.5106
72.5861 212.5897
72.6142 212.6689
72.6422 212.7481
72.6702 212.8272
72.6983 212.9064
72.7263 212.9855
72.7544 213.0647
72.7824 213.1438
72.8104 213.2229
72.8384 213.3020
72.8665 213.3812
72.8945 213.4603
72.9225 213.5394
72.9506 213.6185
72.9786 213.6976
73.0066 213.7767
73.0346 213.8557
73.0626 213.9348
73.0907 214.0139
73.1187 214.0929
73.1467 214.1720
73.1747 214.2511
73.2027 214.3301
73.2307 214.4091
73.2588 214.4882
73.2868 214.5672
73.3148 214.6462
73.3428 214.7252
73.3708 214.8043
73.3988 214.8833
73.4268 214.9623
73.4548 215.0413
73.4828 215.1202
73.5108 215.1992
73.5388 215.2782
73.5668 215.3572
73.5948 215.4361
73.6228 215.5151
73.6508 215.5941
73.6788 215.6730
73.7068 215.7520
73.7348 215.8309
73.7628 215.9098
73.7908 215.9887
73.8188 216.0677
73.8467 216.1466
73.8747 216.2255
73.9027 216.3044
73.9307 216.3833
73.9587 216.4622
73.9867 216.5411
74.0146 216.6199
74.0426 216.6988
74.0706 216.7777
74.0986 216.8565
74.1266 216.9354
74.1545 217.0143
74.1825 217.0931
74.2105 217.1719
74.2384 217.2508
74.2664 217.3296
74.2944 217.4084
74.3224 217.4872
74.3503 217.5660
74.3783 217.6448
74.4063 217.7236
74.4342 217.8024
74.4622 217.8812
74.4901 217.9600
74.5181 218.0388
74.5461 218.1176
74.5740 218.1963
74.6020 218.2751
74.6299 218.3538
74.6579 218.4326
74.6858 218.5113
74.7138 218.5901
74.7417 218.6688
74.7697 218.7475
74.7976 218.8262
74.8256 218.9049
74.8535 218.9836
74.8815 219.0623
74.9094 219.1410
74.9374 219.2197
74.9653 219.2984
74.9932 219.3771
75.0212 219.4558
75.0491 219.5344
75.0770 219.6131
75.1050 219.6918
75.1329 219.7704
75.1608 219.8490
75.1888 219.9277
75.2167 220.0063
75.2446 220.0849
75.2726 220.1636
75.3005 220.2422
75.3284 220.3208
75.3563 220.3994
75.3843 220.4780
75.4122 220.5566
75.4401 220.6352
75.4680 220.7137
75.4959 220.7923
75.5239 220.8709
75.5518 220.9495
75.5797 221.0280
75.6076 221.1066
75.6355 221.1851
75.6634 221.2637
75.6913 221.3422
75.7193 221.4207
75.7472 221.4992
75.7751 221.5778
75.8030 221.6563
75.8309 221.7348
75.8588 221.8133
75.8867 221.8918
75.9146 221.9703
75.9425 222.0487
75.9704 222.1272
75.9983 222.2057
76.0262 222.2842
76.0541 222.3626
76.0820 222.4411
76.1099 222.5195
76.1378 222.5980
76.1657 222.6764
76.1935 222.7548
76.2214 222.8333
76.2493 222.9117
76.2772 222.9901
76.3051 223.0685
76.3330 223.1469
76.3609 223.2253
76.3887 223.3037
76.4166 223.3821
76.4445 223.4605
76.4724 223.5388
76.5003 223.6172
76.5281 223.6956
76.5560 223.7739
76.5839 223.8523
76.6117 223.9306
76.6396 224.0090
76.6675 224.0873
76.6954 224.1656
76.7232 224.2440
76.7511 224.3223
76.7790 224.4006
76.8068 224.4789
76.8347 224.5572
76.8625 224.6355
76.8904 224.7138
76.9183 224.7921
76.9461 224.8703
76.9740 224.9486
77.0018 225.0269
77.0297 225.1051
77.0575 225.1834
77.0854 225.2616
77.1133 225.3399
77.1411 225.4181
77.1690 225.4964
77.1968 225.5746
77.2246 225.6528
77.2525 225.7310
77.2803 225.8092
77.3082 225.8874
77.3360 225.9656
77.3639 226.0438
77.3917 226.1220
77.4195 226.2002
77.4474 226.2784
77.4752 226.3565
77.5031 226.4347
77.5309 226.5129
77.5587 226.5910
77.5866 226.6692
77.6144 226.7473
77.6422 226.8254
77.6700 226.9036
77.6979 226.9817
77.7257 227.0598
77.7535 227.1379
77.7813 227.2160
77.8092 227.2941
77.8370 227.3722
77.8648 227.4503
77.8926 227.5284
77.9204 227.6065
77.9483 227.6845
77.9761 227.7626
78.0039 227.8407
78.0317 227.9187
78.0595 227.9968
78.0873 228.0748
78.1151 228.1529
78.1429 228.2309
78.1708 228.3089
78.1986 228.3869
78.2264 228.4650
78.2542 228.5430
78.2820 228.6210
78.3098 228.6990
78.3376 228.7770
78.3654 228.8550
78.3932 228.9329
78.4210 229.0109
78.4488 229.0889
78.4766 229.1668
78.5044 229.2448
78.5321 229.3228
78.5599 229.4007
78.5877 229.4787
78.6155 229.5566
78.6433 229.6345
78.6711 229.7124
78.6989 229.7904
78.7267 229.8683
78.7544 229.9462
78.7822 230.0241
78.8100 230.1020
78.8378 230.1799
78.8656 230.2578
78.8933 230.3356
78.9211 230.4135
78.9489 230.4914
78.9767 230.5692
79.0044 230.6471
79.0322 230.7250
79.0600 230.8028
79.0878 230.8806
79.1155 230.9585
79.1433 231.0363
79.1711 231.1141
79.1988 231.1919
79.2266 231.2698
79.2544 231.3476
79.2821 231.4254
79.3099 231.5032
79.3376 231.5809
79.3654 231.6587
79.3932 231.7365
79.4209 231.8143
79.4487 231.8920
79.4764 231.9698
79.5042 232.0476
79.5319 232.1253
79.5597 232.2030
79.5874 232.2808
79.6152 232.3585
79.6429 232.4362
79.6707 232.5140
79.6984 232.5917
79.7261 232.6694
79.7539 232.7471
79.7816 232.8248
79.8094 232.9025
79.8371 232.9802
79.8648 233.0579
79.8926 233.1355
79.9203 233.2132
79.9481 233.2909
79.9758 233.3685
80.0035 233.4462
80.0312 233.5238
80.0590 233.6015
80.0867 233.6791
80.1144 233.7567
80.1422 233.8344
80.1699 233.9120
80.1976 233.9896
80.2253 234.0672
80.2531 234.1448
80.2808 234.2224
80.3085 234.3000
80.3362 234.3776
80.3639 234.4552
80.3916 234.5327
80.4194 234.6103
80.4471 234.6879
80.4748 234.7654
80.5025 234.8430
80.5302 234.9205
80.5579 234.9981
