18.54	0.952565	0.304342
18.55	0.955561	0.294801
18.56	0.958461	0.285231
18.57	0.961266	0.275632
18.58	0.963974	0.266006
18.59	0.966586	0.256353
18.6	0.969101	0.246674
18.61	0.971519	0.23697
18.62	0.97384	0.227243
18.63	0.976064	0.217494
18.64	0.97819	0.207722
18.65	0.980219	0.19793
18.66	0.982149	0.188118
18.67	0.983981	0.178287
18.68	0.985715	0.168438
18.69	0.98735	0.158573
18.7	0.988886	0.148691
18.71	0.990324	0.138795
18.72	0.991662	0.128885
18.73	0.992901	0.118962
18.74	0.994041	0.109027
18.75	0.995082	0.0990808
18.76	0.996023	0.0891251
18.77	0.996864	0.0791604
18.78	0.997606	0.0691878
18.79	0.998248	0.0592083
18.8	0.99879	0.0492228
18.81	0.999232	0.0392325
18.82	0.999575	0.0292382
18.83	0.999817	0.019241
18.84	0.99996	0.00924182
18.85	1	-0.000758237
18.86	0.999944	-0.0107582
18.87	0.999787	-0.0207571
18.88	0.999529	-0.030754
18.89	0.999172	-0.0407477
18.9	0.998714	-0.0507374
18.91	0.998157	-0.060722
18.92	0.9975	-0.0707005
18.93	0.996743	-0.080672
18.94	0.995887	-0.0906354
18.95	0.99493	-0.10059
18.96	0.993875	-0.110534
18.97	0.99272	-0.120467
18.98	0.991465	-0.130388
18.99	0.990112	-0.140297
19	0.988659	-0.150191
19.01	0.987108	-0.16007
19.02	0.985458	-0.169933
19.03	0.983709	-0.179779
19.04	0.981862	-0.189607
19.05	0.979917	-0.199416
19.06	0.977874	-0.209205
19.07	0.975733	-0.218974
19.08	0.973495	-0.22872
19.09	0.971159	-0.238444
19.1	0.968726	-0.248143
19.11	0.966196	-0.257818
19.12	0.963569	-0.267467
19.13	0.960847	-0.277089
19.14	0.958028	-0.286684
19.15	0.955113	-0.29625
19.16	0.952103	-0.305786
19.17	0.948997	-0.315292
19.18	0.945797	-0.324766
19.19	0.942502	-0.334208
19.2	0.939113	-0.343616
19.21	0.93563	-0.35299
19.22	0.932053	-0.362329
19.23	0.928383	-0.371631
19.24	0.92462	-0.380897
19.25	0.920765	-0.390124
19.26	0.916818	-0.399312
19.27	0.912779	-0.40846
19.28	0.908649	-0.417567
19.29	0.904427	-0.426633
19.3	0.900116	-0.435656
19.31	0.895714	-0.444635
19.32	0.891223	-0.45357
19.33	0.886643	-0.46246
19.34	0.881974	-0.471303
19.35	0.877217	-0.480099
19.36	0.872372	-0.488847
19.37	0.86744	-0.497547
19.38	0.862421	-0.506196
19.39	0.857316	-0.514795
19.4	0.852125	-0.523343
19.41	0.846849	-0.531838
19.42	0.841488	-0.54028
19.43	0.836044	-0.548667
19.44	0.830515	-0.557
19.45	0.824904	-0.565278
19.46	0.81921	-0.573499
19.47	0.813434	-0.581662
19.48	0.807576	-0.589767
19.49	0.801638	-0.597813
19.5	0.79562	-0.6058
19.51	0.789522	-0.613726
19.52	0.783346	-0.62159
19.53	0.77709	-0.629393
19.54	0.770758	-0.637132
19.55	0.764348	-0.644808
19.56	0.757862	-0.652419
19.57	0.751299	-0.659965
19.58	0.744662	-0.667445
19.59	0.737951	-0.674858
19.6	0.731165	-0.682204
19.61	0.724306	-0.689482
19.62	0.717375	-0.69669
19.63	0.710373	-0.703829
19.64	0.703299	-0.710898
19.65	0.696155	-0.717895
19.66	0.688941	-0.724821
19.67	0.681658	-0.731674
19.68	0.674307	-0.738454
19.69	0.666889	-0.74516
19.7	0.659404	-0.751792
19.71	0.651853	-0.758348
19.72	0.644237	-0.764829
19.73	0.636557	-0.771233
19.74	0.628813	-0.77756
19.75	0.621006	-0.783809
19.76	0.613136	-0.78998
19.77	0.605206	-0.796072
19.78	0.597215	-0.802084
19.79	0.589164	-0.808016
19.8	0.581055	-0.813868
19.81	0.572887	-0.819637
19.82	0.564662	-0.825325
19.83	0.55638	-0.830931
19.84	0.548043	-0.836453
19.85	0.539651	-0.841892
19.86	0.531206	-0.847246
19.87	0.522707	-0.852516
19.88	0.514155	-0.8577
19.89	0.505553	-0.862799
19.9	0.496899	-0.867811
19.91	0.488196	-0.872737
19.92	0.479445	-0.877575
19.93	0.470645	-0.882326
19.94	0.461798	-0.886988
19.95	0.452905	-0.891562
19.96	0.443967	-0.896046
19.97	0.434984	-0.900441
19.98	0.425958	-0.904746
19.99	0.416889	-0.90896
20	0.407779	-0.913084
20.01	0.398628	-0.917116
20.02	0.389436	-0.921056
20.03	0.380206	-0.924904
20.04	0.370938	-0.92866
20.05	0.361633	-0.932323
20.06	0.352292	-0.935893
20.07	0.342915	-0.939369
20.08	0.333505	-0.942751
20.09	0.32406	-0.946039
20.1	0.314584	-0.949232
20.11	0.305076	-0.952331
20.12	0.295537	-0.955334
20.13	0.285969	-0.958241
20.14	0.276372	-0.961053
20.15	0.266748	-0.963769
20.16	0.257097	-0.966388
20.17	0.24742	-0.968911
20.18	0.237719	-0.971337
20.19	0.227993	-0.973665
20.2	0.218245	-0.975897
20.21	0.208476	-0.97803
20.22	0.198685	-0.980066
20.23	0.188874	-0.982004
20.24	0.179045	-0.983844
20.25	0.169197	-0.985585
20.26	0.159333	-0.987227
20.27	0.149453	-0.988771
20.28	0.139558	-0.990217
20.29	0.129648	-0.991563
20.3	0.119726	-0.992809
20.31	0.109792	-0.993957
20.32	0.0998472	-0.995005
20.33	0.0898921	-0.995954
20.34	0.0799281	-0.996803
20.35	0.0699561	-0.997553
20.36	0.0599771	-0.998202
20.37	0.049992	-0.998752
20.38	0.040002	-0.999202
20.39	0.030008	-0.999552
20.4	0.020011	-0.999802
20.41	0.010012	-0.999952
20.42	1.19252e-05	-1
20.43	-0.0099881	-0.999953
20.44	-0.0199871	-0.999803
20.45	-0.0299842	-0.999553
20.46	-0.0399782	-0.999203
20.47	-0.0499682	-0.998753
20.48	-0.0599533	-0.998204
20.49	-0.0699323	-0.997554
20.5	-0.0799043	-0.996805
20.51	-0.0898684	-0.995956
20.52	-0.0998235	-0.995008
20.53	-0.109769	-0.99396
20.54	-0.119703	-0.992812
20.55	-0.129625	-0.991566
20.56	-0.139534	-0.99022
20.57	-0.149429	-0.988775
20.58	-0.159309	-0.987231
20.59	-0.169174	-0.985589
20.6	-0.179021	-0.983848
20.61	-0.188851	-0.982008
20.62	-0.198661	-0.980071
20.63	-0.208452	-0.978035
20.64	-0.218222	-0.975902
20.65	-0.22797	-0.973671
20.66	-0.237696	-0.971342
20.67	-0.247397	-0.968917
20.68	-0.257074	-0.966394
20.69	-0.266725	-0.963775
20.7	-0.276349	-0.96106
20.71	-0.285946	-0.958248
20.72	-0.295514	-0.955341
20.73	-0.305053	-0.952338
20.74	-0.314561	-0.94924
20.75	-0.324038	-0.946047
20.76	-0.333482	-0.942759
20.77	-0.342893	-0.939377
20.78	-0.35227	-0.935901
20.79	-0.361611	-0.932332
20.8	-0.370916	-0.928669
20.81	-0.380184	-0.924914
20.82	-0.389415	-0.921065
20.83	-0.398606	-0.917125
20.84	-0.407757	-0.913093
20.85	-0.416868	-0.90897
20.86	-0.425936	-0.904756
20.87	-0.434963	-0.900451
20.88	-0.443945	-0.896057
20.89	-0.452884	-0.891572
20.9	-0.461777	-0.886999
20.91	-0.470624	-0.882337
20.92	-0.479424	-0.877587
20.93	-0.488176	-0.872748
20.94	-0.496879	-0.867823
20.95	-0.505532	-0.862811
20.96	-0.514135	-0.857712
20.97	-0.522686	-0.852528
20.98	-0.531185	-0.847259
20.99	-0.539631	-0.841904
21	-0.548023	-0.836466
21.01	-0.556361	-0.830944
21.02	-0.564642	-0.825339
21.03	-0.572868	-0.819651
21.04	-0.581035	-0.813882
21.05	-0.589145	-0.80803
21.06	-0.597196	-0.802099
21.07	-0.605187	-0.796087
21.08	-0.613118	-0.789995
21.09	-0.620987	-0.783824
21.1	-0.628794	-0.777575
21.11	-0.636539	-0.771248
21.12	-0.644219	-0.764844
21.13	-0.651835	-0.758364
21.14	-0.659386	-0.751808
21.15	-0.666872	-0.745176
21.16	-0.67429	-0.73847
21.17	-0.681641	-0.73169
21.18	-0.688924	-0.724837
21.19	-0.696138	-0.717912
21.2	-0.703282	-0.710915
21.21	-0.710356	-0.703846
21.22	-0.717359	-0.696708
21.23	-0.72429	-0.689499
21.24	-0.731149	-0.682222
21.25	-0.737935	-0.674876
21.26	-0.744646	-0.667463
21.27	-0.751284	-0.659983
21.28	-0.757846	-0.652437
21.29	-0.764333	-0.644826
21.3	-0.770743	-0.637151
21.31	-0.777076	-0.629411
21.32	-0.783331	-0.621609
21.33	-0.789508	-0.613745
21.34	-0.795606	-0.605819
21.35	-0.801624	-0.597833
21.36	-0.807562	-0.589787
21.37	-0.81342	-0.581681
21.38	-0.819196	-0.573518
21.39	-0.82489	-0.565298
21.4	-0.830502	-0.55702
21.41	-0.836031	-0.548688
21.42	-0.841476	-0.5403
21.43	-0.846837	-0.531858
21.44	-0.852113	-0.523363
21.45	-0.857304	-0.514816
21.46	-0.862409	-0.506217
21.47	-0.867428	-0.497568
21.48	-0.872361	-0.488868
21.49	-0.877206	-0.48012
21.5	-0.881963	-0.471324
21.51	-0.886632	-0.462481
21.52	-0.891213	-0.453592
21.53	-0.895704	-0.444657
21.54	-0.900106	-0.435678
21.55	-0.904418	-0.426655
21.56	-0.908639	-0.417589
21.57	-0.912769	-0.408482
21.58	-0.916809	-0.399334
21.59	-0.920756	-0.390146
21.6	-0.924611	-0.380919
21.61	-0.928374	-0.371654
21.62	-0.932045	-0.362351
21.63	-0.935621	-0.353013
21.64	-0.939105	-0.343639
21.65	-0.942494	-0.334231
21.66	-0.945789	-0.324789
21.67	-0.94899	-0.315315
21.68	-0.952096	-0.305809
21.69	-0.955106	-0.296273
21.7	-0.958021	-0.286707
21.71	-0.96084	-0.277112
21.72	-0.963563	-0.26749
21.73	-0.96619	-0.257841
21.74	-0.96872	-0.248166
21.75	-0.971153	-0.238467
21.76	-0.97349	-0.228743
21.77	-0.975728	-0.218997
21.78	-0.97787	-0.209229
21.79	-0.979913	-0.19944
21.8	-0.981858	-0.18963
21.81	-0.983706	-0.179802
21.82	-0.985454	-0.169956
21.83	-0.987105	-0.160093
21.84	-0.988656	-0.150214
21.85	-0.990109	-0.14032
21.86	-0.991463	-0.130412
21.87	-0.992717	-0.120491
21.88	-0.993872	-0.110558
21.89	-0.994928	-0.100613
21.9	-0.995885	-0.0906592
21.91	-0.996742	-0.0806958
21.92	-0.997499	-0.0707244
21.93	-0.998156	-0.0607458
21.94	-0.998714	-0.0507612
21.95	-0.999171	-0.0407716
21.96	-0.999529	-0.0307778
21.97	-0.999787	-0.020781
21.98	-0.999945	-0.0107821
21.99	-1	-0.000782088
22	-0.99996	0.00921798
22.01	-0.999818	0.0192171
22.02	-0.999576	0.0292143
22.03	-0.999234	0.0392086
22.04	-0.998792	0.049199
22.05	-0.99825	0.0591845
22.06	-0.997608	0.069164
22.07	-0.996867	0.0791366
22.08	-0.996025	0.0891013
22.09	-0.995085	0.0990571
22.1	-0.994044	0.109003
22.11	-0.992904	0.118938
22.12	-0.991665	0.128861
22.13	-0.990327	0.138771
22.14	-0.98889	0.148668
22.15	-0.987354	0.158549
22.16	-0.985719	0.168415
22.17	-0.983986	0.178264
22.18	-0.982154	0.188094
22.19	-0.980224	0.197907
22.2	-0.978196	0.207699
22.21	-0.97607	0.217471
22.22	-0.973846	0.22722
22.23	-0.971525	0.236947
22.24	-0.969107	0.246651
22.25	-0.966592	0.25633
22.26	-0.963981	0.265983
22.27	-0.961273	0.275609
22.28	-0.958469	0.285208
22.29	-0.955569	0.294779
22.3	-0.952573	0.30432
22.31	-0.949482	0.31383
22.32	-0.946296	0.323309
22.33	-0.943016	0.332756
22.34	-0.939641	0.342169
22.35	-0.936173	0.351549
22.36	-0.93261	0.360893
22.37	-0.928955	0.370201
22.38	-0.925206	0.379472
22.39	-0.921365	0.388705
22.4	-0.917432	0.397899
22.41	-0.913407	0.407054
22.42	-0.909291	0.416167
22.43	-0.905084	0.42524
22.44	-0.900786	0.434269
22.45	-0.896399	0.443255
22.46	-0.891921	0.452197
22.47	-0.887355	0.461094
22.48	-0.882699	0.469944
22.49	-0.877956	0.478748
22.5	-0.873124	0.487503
22.51	-0.868206	0.49621
22.52	-0.8632	0.504867
22.53	-0.858108	0.513474
22.54	-0.852931	0.52203
22.55	-0.847668	0.530533
22.56	-0.84232	0.538983
22.57	-0.836888	0.547379
22.58	-0.831372	0.555721
22.59	-0.825774	0.564007
22.6	-0.820092	0.572236
22.61	-0.814329	0.580409
22.62	-0.808484	0.588523
22.63	-0.802558	0.596578
22.64	-0.796553	0.604574
22.65	-0.790467	0.612509
22.66	-0.784302	0.620383
22.67	-0.778059	0.628195
22.68	-0.771738	0.635944
22.69	-0.76534	0.64363
22.7	-0.758866	0.651251
22.71	-0.752315	0.658807
22.72	-0.74569	0.666298
22.73	-0.738989	0.673721
22.74	-0.732215	0.681077
22.75	-0.725368	0.688365
22.76	-0.718448	0.695585
22.77	-0.711456	0.702734
22.78	-0.704393	0.709814
22.79	-0.69726	0.716822
22.8	-0.690057	0.723759
22.81	-0.682785	0.730623
22.82	-0.675444	0.737415
22.83	-0.668036	0.744132
22.84	-0.660562	0.750776
22.85	-0.653021	0.757344
22.86	-0.645415	0.763836
22.87	-0.637744	0.770252
22.88	-0.63001	0.776591
22.89	-0.622212	0.782852
22.9	-0.614353	0.789035
22.91	-0.606432	0.795139
22.92	-0.59845	0.801164
22.93	-0.590408	0.807108
22.94	-0.582308	0.812972
22.95	-0.574149	0.818754
22.96	-0.565933	0.824455
22.97	-0.55766	0.830073
22.98	-0.549331	0.835608
22.99	-0.540948	0.84106
23	-0.53251	0.846427
23.01	-0.524019	0.85171
23.02	-0.515476	0.856907
23.03	-0.506881	0.862019
23.04	-0.498236	0.867045
23.05	-0.48954	0.871984
23.06	-0.480796	0.876836
23.07	-0.472003	0.8816
23.08	-0.463164	0.886276
23.09	-0.454278	0.890863
23.1	-0.445347	0.895361
23.11	-0.436371	0.89977
23.12	-0.427351	0.904089
23.13	-0.418289	0.908317
23.14	-0.409185	0.912455
23.15	-0.40004	0.916501
23.16	-0.390855	0.920455
23.17	-0.381631	0.924318
23.18	-0.372368	0.928088
23.19	-0.363069	0.931765
23.2	-0.353733	0.935349
23.21	-0.344362	0.93884
23.22	-0.334956	0.942237
23.23	-0.325517	0.945539
23.24	-0.316046	0.948747
23.25	-0.306542	0.95186
23.26	-0.297008	0.954878
23.27	-0.287445	0.9578
23.28	-0.277852	0.960627
23.29	-0.268232	0.963357
23.3	-0.258585	0.965991
23.31	-0.248912	0.968529
23.32	-0.239215	0.97097
23.33	-0.229493	0.973313
23.34	-0.219748	0.97556
23.35	-0.209982	0.977708
23.36	-0.200194	0.979759
23.37	-0.190387	0.981712
23.38	-0.18056	0.983567
23.39	-0.170715	0.985323
23.4	-0.160854	0.986981
23.41	-0.150976	0.98854
23.42	-0.141083	0.990001
23.43	-0.131176	0.991362
23.44	-0.121255	0.992624
23.45	-0.111323	0.993787
23.46	-0.10138	0.994851
23.47	-0.0914262	0.995815
23.48	-0.0814634	0.996679
23.49	-0.0714926	0.997444
23.5	-0.0615146	0.998109
23.51	-0.0515304	0.998674
23.52	-0.0415411	0.99914
23.53	-0.0315476	0.999505
23.54	-0.021551	0.999771
23.55	-0.0115522	0.999936
23.56	-0.00155225	1
23.57	0.00844784	0.999967
23.58	0.0184471	0.999833
23.59	0.0284445	0.999598
23.6	0.0384391	0.999264
23.61	0.0484298	0.99883
23.62	0.0584157	0.998295
23.63	0.0683957	0.997661
23.64	0.0783689	0.996927
23.65	0.0883342	0.996094
23.66	0.0982908	0.995161
23.67	0.108237	0.994128
23.68	0.118173	0.992996
23.69	0.128097	0.991765
23.7	0.138009	0.990434
23.71	0.147906	0.989004
23.72	0.157789	0.987476
23.73	0.167656	0.985849
23.74	0.177506	0.984123
23.75	0.187338	0.982299
23.76	0.197152	0.980376
23.77	0.206946	0.978356
23.78	0.216719	0.976237
23.79	0.22647	0.974021
23.8	0.236199	0.971708
23.81	0.245904	0.969297
23.82	0.255585	0.96679
23.83	0.26524	0.964185
23.84	0.274869	0.961485
23.85	0.28447	0.958688
23.86	0.294043	0.955795
23.87	0.303586	0.952807
23.88	0.313099	0.949724
23.89	0.32258	0.946545
23.9	0.33203	0.943272
23.91	0.341446	0.939905
23.92	0.350828	0.936443
23.93	0.360175	0.932888
23.94	0.369485	0.92924
23.95	0.378759	0.925498
23.96	0.387995	0.921665
23.97	0.397193	0.917738
23.98	0.40635	0.913721
23.99	0.415467	0.909611
24	0.424542	0.905411
24.01	0.433575	0.901121
24.02	0.442565	0.89674
24.03	0.45151	0.892269
24.04	0.46041	0.88771
24.05	0.469264	0.883061
24.06	0.478071	0.878324
24.07	0.486831	0.8735
24.08	0.495541	0.868588
24.09	0.504203	0.863589
24.1	0.512813	0.858504
24.11	0.521373	0.853333
24.12	0.52988	0.848076
24.13	0.538334	0.842735
24.14	0.546735	0.83731
24.15	0.55508	0.8318
24.16	0.563371	0.826208
24.17	0.571605	0.820533
24.18	0.579781	0.814776
24.19	0.5879	0.808937
24.2	0.59596	0.803018
24.21	0.60396	0.797018
24.22	0.6119	0.790939
24.23	0.619779	0.78478
24.24	0.627596	0.778543
24.25	0.63535	0.772228
24.26	0.643041	0.765836
24.27	0.650667	0.759367
24.28	0.658228	0.752823
24.29	0.665723	0.746203
24.3	0.673152	0.739508
24.31	0.680513	0.73274
24.32	0.687807	0.725898
24.33	0.695031	0.718984
24.34	0.702186	0.711997
24.35	0.709271	0.70494
24.36	0.716285	0.697812
24.37	0.723228	0.690614
24.38	0.730098	0.683347
24.39	0.736895	0.676012
24.4	0.743618	0.66861
24.41	0.750267	0.66114
24.42	0.756841	0.653604
24.43	0.763339	0.646003
24.44	0.769761	0.638337
24.45	0.776106	0.630608
24.46	0.782373	0.622815
24.47	0.788562	0.61496
24.48	0.794672	0.607044
24.49	0.800703	0.599067
24.5	0.806653	0.59103
24.51	0.812523	0.582934
24.52	0.818312	0.57478
24.53	0.824019	0.566568
24.54	0.829643	0.558299
24.55	0.835185	0.549975
24.56	0.840643	0.541595
24.57	0.846017	0.533162
24.58	0.851306	0.524675
24.59	0.85651	0.516136
24.6	0.861629	0.507545
24.61	0.866661	0.498903
24.62	0.871607	0.490212
24.63	0.876465	0.481471
24.64	0.881236	0.472682
24.65	0.885919	0.463846
24.66	0.890513	0.454964
24.67	0.895018	0.446036
24.68	0.899434	0.437064
24.69	0.90376	0.428047
24.7	0.907995	0.418988
24.71	0.912139	0.409888
24.72	0.916193	0.400746
24.73	0.920154	0.391564
24.74	0.924024	0.382343
24.75	0.927801	0.373083
24.76	0.931486	0.363787
24.77	0.935077	0.354454
24.78	0.938575	0.345085
24.79	0.941979	0.335682
24.8	0.945288	0.326245
24.81	0.948504	0.316776
24.82	0.951624	0.307275
24.83	0.954649	0.297744
24.84	0.957579	0.288182
24.85	0.960413	0.278592
24.86	0.963151	0.268974
24.87	0.965792	0.259329
24.88	0.968337	0.249658
24.89	0.970785	0.239962
24.9	0.973136	0.230243
24.91	0.97539	0.2205
24.92	0.977546	0.210735
24.93	0.979605	0.200949
24.94	0.981565	0.191143
24.95	0.983428	0.181317
24.96	0.985192	0.171474
24.97	0.986857	0.161614
24.98	0.988424	0.151737
24.99	0.989892	0.141845
25	0.991261	0.131939
25.01	0.992531	0.12202
25.02	0.993701	0.112089
25.03	0.994773	0.102146
25.04	0.995744	0.0921931
25.05	0.996616	0.082231
25.06	0.997389	0.0722608
25.07	0.998062	0.0622833
25.08	0.998635	0.0522995
25.09	0.999108	0.0423106
25.1	0.999481	0.0323174
25.11	0.999754	0.022321
25.12	0.999927	0.0123223
25.13	1	0.00232241
25.14	0.999974	-0.00767771
25.15	0.999847	-0.0176771
25.16	0.99962	-0.0276746
25.17	0.999293	-0.0376695
25.18	0.998867	-0.0476605
25.19	0.99834	-0.0576468
25.2	0.997714	-0.0676273
25.21	0.996988	-0.0776011
25.22	0.996162	-0.0875671
25.23	0.995236	-0.0975243
25.24	0.994211	-0.107472
25.25	0.993087	-0.117409
25.26	0.991863	-0.127334
25.27	0.99054	-0.137246
25.28	0.989118	-0.147144
25.29	0.987597	-0.157028
25.3	0.985978	-0.166896
25.31	0.984259	-0.176748
25.32	0.982443	-0.186581
25.33	0.980528	-0.196397
25.34	0.978515	-0.206192
25.35	0.976404	-0.215967
25.36	0.974195	-0.22572
25.37	0.97189	-0.235451
25.38	0.969486	-0.245158
25.39	0.966986	-0.254841
25.4	0.96439	-0.264498
25.41	0.961696	-0.274128
25.42	0.958907	-0.283732
25.43	0.956022	-0.293306
25.44	0.953041	-0.302852
25.45	0.949965	-0.312367
25.46	0.946794	-0.321851
25.47	0.943528	-0.331303
25.48	0.940168	-0.340722
25.49	0.936713	-0.350106
25.5	0.933165	-0.359456
25.51	0.929524	-0.36877
25.52	0.92579	-0.378047
25.53	0.921963	-0.387286
25.54	0.918044	-0.396486
25.55	0.914034	-0.405646
25.56	0.909931	-0.414767
25.57	0.905738	-0.423845
25.58	0.901454	-0.432881
25.59	0.897081	-0.441874
25.6	0.892617	-0.450823
25.61	0.888064	-0.459727
25.62	0.883422	-0.468584
25.63	0.878692	-0.477395
25.64	0.873875	-0.486158
25.65	0.868969	-0.494872
25.66	0.863977	-0.503537
25.67	0.858899	-0.512152
25.68	0.853734	-0.520715
25.69	0.848484	-0.529227
25.7	0.84315	-0.537685
25.71	0.837731	-0.54609
25.72	0.832228	-0.55444
25.73	0.826642	-0.562734
25.74	0.820973	-0.570973
25.75	0.815222	-0.579154
25.76	0.80939	-0.587277
25.77	0.803477	-0.595342
25.78	0.797483	-0.603347
25.79	0.79141	-0.611291
25.8	0.785257	-0.619175
25.81	0.779026	-0.626996
25.82	0.772717	-0.634755
25.83	0.766331	-0.642451
25.84	0.759868	-0.650082
25.85	0.75333	-0.657648
25.86	0.746715	-0.665148
25.87	0.740027	-0.672582
25.88	0.733264	-0.679949
25.89	0.726428	-0.687248
25.9	0.719519	-0.694478
25.91	0.712538	-0.701638
25.92	0.705486	-0.708728
25.93	0.698364	-0.715748
25.94	0.691171	-0.722696
25.95	0.68391	-0.729571
25.96	0.67658	-0.736374
25.97	0.669182	-0.743103
25.98	0.661718	-0.749757
25.99	0.654187	-0.756337
26	0.646591	-0.762841
26.01	0.63893	-0.769269
26.02	0.631206	-0.77562
26.03	0.623418	-0.781893
26.04	0.615568	-0.788088
26.05	0.607656	-0.794204
26.06	0.599684	-0.800241
26.07	0.591651	-0.806198
26.08	0.58356	-0.812074
26.09	0.57541	-0.817869
26.1	0.567202	-0.823582
26.11	0.558938	-0.829213
26.12	0.550618	-0.834761
26.13	0.542243	-0.840226
26.14	0.533813	-0.845606
26.15	0.525331	-0.850902
26.16	0.516795	-0.856113
26.17	0.508208	-0.861238
26.18	0.499571	-0.866277
26.19	0.490883	-0.871229
26.2	0.482146	-0.876095
26.21	0.473361	-0.880872
26.22	0.464529	-0.885562
26.23	0.45565	-0.890163
26.24	0.446725	-0.894675
26.25	0.437756	-0.899097
26.26	0.428743	-0.90343
26.27	0.419688	-0.907672
26.28	0.41059	-0.911824
26.29	0.401451	-0.915884
26.3	0.392272	-0.919853
26.31	0.383054	-0.923729
26.32	0.373798	-0.927514
26.33	0.364504	-0.931205
26.34	0.355174	-0.934804
26.35	0.345808	-0.938309
26.36	0.336407	-0.94172
26.37	0.326973	-0.945037
26.38	0.317507	-0.948259
26.39	0.308008	-0.951387
26.4	0.298479	-0.95442
26.41	0.28892	-0.957357
26.42	0.279332	-0.960198
26.43	0.269716	-0.962943
26.44	0.260073	-0.965592
26.45	0.250404	-0.968145
26.46	0.24071	-0.9706
26.47	0.230992	-0.972959
26.48	0.221251	-0.97522
26.49	0.211488	-0.977384
26.5	0.201703	-0.97945
26.51	0.191899	-0.981418
26.52	0.182075	-0.983288
26.53	0.172233	-0.98506
26.54	0.162374	-0.986733
26.55	0.152498	-0.988307
26.56	0.142608	-0.989783
26.57	0.132703	-0.991159
26.58	0.122784	-0.992437
26.59	0.112854	-0.993615
26.6	0.102912	-0.994694
26.61	0.09296	-0.995673
26.62	0.0829986	-0.996553
26.63	0.0730289	-0.997333
26.64	0.0630519	-0.998014
26.65	0.0530686	-0.998594
26.66	0.04308	-0.999075
26.67	0.0330871	-0.999456
26.68	0.0230909	-0.999737
26.69	0.0130924	-0.999918
26.7	0.00309257	-0.999999
26.71	-0.00690757	-0.999979
26.72	-0.016907	-0.99986
26.73	-0.0269048	-0.999641
26.74	-0.0368998	-0.999322
26.75	-0.0468912	-0.998903
26.76	-0.0568779	-0.998384
26.77	-0.0668589	-0.997766
26.78	-0.0768332	-0.997047
26.79	-0.0867999	-0.996229
26.8	-0.0967578	-0.995311
26.81	-0.106706	-0.994294
26.82	-0.116644	-0.993177
26.83	-0.12657	-0.991961
26.84	-0.136483	-0.990646
26.85	-0.146383	-0.989231
26.86	-0.156268	-0.987718
26.87	-0.166137	-0.986106
26.88	-0.17599	-0.984395
26.89	-0.185825	-0.982586
26.9	-0.195641	-0.980679
26.91	-0.205438	-0.978673
26.92	-0.215215	-0.97657
26.93	-0.22497	-0.974369
26.94	-0.234702	-0.972071
26.95	-0.244411	-0.969675
26.96	-0.254096	-0.967183
26.97	-0.263755	-0.964593
26.98	-0.273388	-0.961907
26.99	-0.282993	-0.959125
27	-0.29257	-0.956248
27.01	-0.302118	-0.953274
27.02	-0.311636	-0.950205
27.03	-0.321122	-0.947041
27.04	-0.330576	-0.943783
27.05	-0.339998	-0.94043
27.06	-0.349385	-0.936983
27.07	-0.358737	-0.933442
27.08	-0.368054	-0.929808
27.09	-0.377334	-0.926081
27.1	-0.386575	-0.922261
27.11	-0.395779	-0.91835
27.12	-0.404942	-0.914346
27.13	-0.414066	-0.910251
27.14	-0.423148	-0.906065
27.15	-0.432187	-0.901788
27.16	-0.441183	-0.897421
27.17	-0.450135	-0.892964
27.18	-0.459043	-0.888418
27.19	-0.467904	-0.883783
27.2	-0.476718	-0.87906
27.21	-0.485485	-0.874249
27.22	-0.494203	-0.86935
27.23	-0.502872	-0.864365
27.24	-0.51149	-0.859293
27.25	-0.520058	-0.854135
27.26	-0.528573	-0.848892
27.27	-0.537036	-0.843564
27.28	-0.545444	-0.838151
27.29	-0.553799	-0.832655
27.3	-0.562098	-0.827075
27.31	-0.57034	-0.821413
27.32	-0.578526	-0.815668
27.33	-0.586654	-0.809842
27.34	-0.594723	-0.803935
27.35	-0.602732	-0.797948
27.36	-0.610682	-0.791881
27.37	-0.61857	-0.785734
27.38	-0.626396	-0.779509
27.39	-0.63416	-0.773206
27.4	-0.64186	-0.766826
27.41	-0.649497	-0.760369
27.42	-0.657068	-0.753836
27.43	-0.664573	-0.747228
27.44	-0.672012	-0.740545
27.45	-0.679384	-0.733787
27.46	-0.686688	-0.726957
27.47	-0.693923	-0.720054
27.48	-0.701089	-0.713078
27.49	-0.708185	-0.706032
27.5	-0.71521	-0.698915
27.51	-0.722163	-0.691728
27.52	-0.729044	-0.684471
27.53	-0.735853	-0.677147
27.54	-0.742587	-0.669754
27.55	-0.749248	-0.662295
27.56	-0.755833	-0.654769
27.57	-0.762343	-0.647178
27.58	-0.768777	-0.639523
27.59	-0.775134	-0.631803
27.6	-0.781413	-0.62402
27.61	-0.787614	-0.616175
27.62	-0.793736	-0.608268
27.63	-0.799779	-0.6003
27.64	-0.805742	-0.592272
27.65	-0.811625	-0.584185
27.66	-0.817426	-0.57604
27.67	-0.823146	-0.567836
27.68	-0.828783	-0.559577
27.69	-0.834337	-0.551261
27.7	-0.839808	-0.54289
27.71	-0.845195	-0.534465
27.72	-0.850497	-0.525986
27.73	-0.855715	-0.517455
27.74	-0.860846	-0.508872
27.75	-0.865892	-0.500238
27.76	-0.870851	-0.491554
