9.50355e+08	1.43515e+13	-4.36296e+12	864967	2.84578e+06
9.5067e+08	1.45958e+13	-3.45892e+12	685794	2.89419e+06
9.50985e+08	1.47831e+13	-2.5414e+12	503949	2.93133e+06
9.513e+08	1.49129e+13	-1.61398e+12	320141	2.95705e+06
9.51615e+08	1.49846e+13	-6.80269e+11	135087	2.97125e+06
9.5193e+08	1.4998e+13	2.56089e+11	-50490.8	2.97388e+06
9.52245e+08	1.49529e+13	1.19145e+12	-235869	2.96492e+06
9.5256e+08	1.48495e+13	2.12217e+12	-420323	2.94441e+06
9.52875e+08	1.46883e+13	3.04462e+12	-603135	2.91243e+06
9.5319e+08	1.44699e+13	3.95521e+12	-783592	2.86911e+06
9.53505e+08	1.41951e+13	4.8504e+12	-960989	2.81462e+06
9.5382e+08	1.38651e+13	5.7267e+12	-1.13464e+06	2.74916e+06
9.54135e+08	1.3481e+13	6.58069e+12	-1.30385e+06	2.673e+06
9.5445e+08	1.30444e+13	7.40905e+12	-1.46799e+06	2.58644e+06
9.54765e+08	1.25571e+13	8.20856e+12	-1.62639e+06	2.48981e+06
9.5508e+08	1.20208e+13	8.9761e+12	-1.77845e+06	2.38349e+06
9.55395e+08	1.14377e+13	9.70869e+12	-1.92358e+06	2.26789e+06
9.5571e+08	1.08101e+13	1.04035e+13	-2.06121e+06	2.14348e+06
9.56025e+08	1.01405e+13	1.10578e+13	-2.1908e+06	2.01072e+06
9.5634e+08	9.43128e+12	1.1669e+13	-2.31186e+06	1.87016e+06
9.56655e+08	8.6854e+12	1.22348e+13	-2.4239e+06	1.72232e+06
9.5697e+08	7.90571e+12	1.2753e+13	-2.5265e+06	1.56779e+06
9.57285e+08	7.09526e+12	1.32216e+13	-2.61926e+06	1.40717e+06
9.576e+08	6.25718e+12	1.36387e+13	-2.70182e+06	1.24109e+06
9.57915e+08	5.39476e+12	1.40027e+13	-2.77386e+06	1.0702e+06
9.5823e+08	4.51135e+12	1.43122e+13	-2.8351e+06	895156
9.58545e+08	3.61039e+12	1.45661e+13	-2.88531e+06	716646
9.5886e+08	2.69538e+12	1.47633e+13	-2.92428e+06	535365
9.59175e+08	1.76988e+12	1.49031e+13	-2.95188e+06	352018
9.5949e+08	8.37505e+11	1.49849e+13	-2.96799e+06	167318
9.59805e+08	-9.81318e+10	1.50084e+13	-2.97256e+06	-18015.7
9.6012e+08	-1.03339e+12	1.49735e+13	-2.96557e+06	-203263
9.60435e+08	-1.96462e+12	1.48804e+13	-2.94705e+06	-387703
9.6075e+08	-2.88822e+12	1.47295e+13	-2.91707e+06	-570621
9.61065e+08	-3.80059e+12	1.45213e+13	-2.87575e+06	-751304
9.6138e+08	-4.69818e+12	1.42566e+13	-2.82326e+06	-929052
9.61695e+08	-5.57751e+12	1.39366e+13	-2.75979e+06	-1.10317e+06
9.6201e+08	-6.43516e+12	1.35623e+13	-2.68561e+06	-1.27299e+06
9.62325e+08	-7.2678e+12	1.31354e+13	-2.60099e+06	-1.43786e+06
9.6264e+08	-8.0722e+12	1.26574e+13	-2.50627e+06	-1.59712e+06
9.62955e+08	-8.84522e+12	1.21302e+13	-2.40182e+06	-1.75016e+06
9.6327e+08	-9.58388e+12	1.15558e+13	-2.28804e+06	-1.8964e+06
9.63585e+08	-1.02853e+13	1.09366e+13	-2.16538e+06	-2.03525e+06
9.639e+08	-1.09467e+13	1.02749e+13	-2.03431e+06	-2.1662e+06
9.64215e+08	-1.15657e+13	9.57321e+12	-1.89534e+06	-2.28872e+06
9.6453e+08	-1.21396e+13	8.83437e+12	-1.74902e+06	-2.40234e+06
9.64845e+08	-1.26665e+13	8.06121e+12	-1.59591e+06	-2.50662e+06
9.6516e+08	-1.31441e+13	7.25673e+12	-1.4366e+06	-2.60117e+06
9.65475e+08	-1.35707e+13	6.42407e+12	-1.27172e+06	-2.68561e+06
9.6579e+08	-1.39445e+13	5.56645e+12	-1.1019e+06	-2.75961e+06
9.66105e+08	-1.42642e+13	4.6872e+12	-927801	-2.82289e+06
9.6642e+08	-1.45284e+13	3.78975e+12	-750103	-2.87521e+06
9.66735e+08	-1.47363e+13	2.87758e+12	-569492	-2.91636e+06
9.6705e+08	-1.48869e+13	1.95423e+12	-386669	-2.94618e+06
9.67365e+08	-1.49796e+13	1.02329e+12	-202344	-2.96455e+06
9.6768e+08	-1.50142e+13	8.8373e+10	-17230	-2.97141e+06
9.67995e+08	-1.49905e+13	-8.46885e+11	167954	-2.96673e+06
9.6831e+08	-1.49085e+13	-1.77885e+12	352489	-2.95053e+06
9.68625e+08	-1.47686e+13	-2.70391e+12	535660	-2.92286e+06
9.6894e+08	-1.45714e+13	-3.61847e+12	716756	-2.88384e+06
9.69255e+08	-1.43175e+13	-4.51896e+12	895074	-2.83361e+06
9.6957e+08	-1.4008e+13	-5.40191e+12	1.06992e+06	-2.77237e+06
9.69885e+08	-1.36441e+13	-6.26386e+12	1.24062e+06	-2.70035e+06
9.702e+08	-1.32272e+13	-7.10147e+12	1.40651e+06	-2.61784e+06
9.70515e+08	-1.27589e+13	-7.9115e+12	1.56694e+06	-2.52516e+06
9.7083e+08	-1.2241e+13	-8.69078e+12	1.7213e+06	-2.42265e+06
9.71145e+08	-1.16755e+13	-9.43628e+12	1.86897e+06	-2.31072e+06
9.7146e+08	-1.10647e+13	-1.01451e+13	2.00939e+06	-2.18981e+06
9.71775e+08	-1.04108e+13	-1.08145e+13	2.14201e+06	-2.06037e+06
9.7209e+08	-9.71651e+12	-1.14419e+13	2.26632e+06	-1.92292e+06
9.72405e+08	-8.98443e+12	-1.20248e+13	2.38182e+06	-1.77798e+06
9.7272e+08	-8.21742e+12	-1.25609e+13	2.48808e+06	-1.62611e+06
9.73035e+08	-7.41846e+12	-1.30482e+13	2.58467e+06	-1.46792e+06
9.7335e+08	-6.59066e+12	-1.34848e+13	2.67122e+06	-1.304e+06
9.73665e+08	-5.73723e+12	-1.3869e+13	2.74738e+06	-1.13499e+06
9.7398e+08	-4.86149e+12	-1.41992e+13	2.81287e+06	-961555
9.74295e+08	-3.96684e+12	-1.44741e+13	2.86743e+06	-784364
9.7461e+08	-3.05677e+12	-1.46928e+13	2.91084e+06	-604107
9.74925e+08	-2.1348e+12	-1.48544e+13	2.94292e+06	-421483
9.7524e+08	-1.20453e+12	-1.49581e+13	2.96357e+06	-237203
9.75555e+08	-2.69567e+11	-1.50036e+13	2.97268e+06	-51983.4
9.7587e+08	6.6644e+11	-1.49908e+13	2.97022e+06	133455
9.76185e+08	1.59985e+12	-1.49196e+13	2.95621e+06	318391
9.765e+08	2.52704e+12	-1.47904e+13	2.93069e+06	502104
9.76815e+08	3.44439e+12	-1.46036e+13	2.89377e+06	683878
9.7713e+08	4.34834e+12	-1.436e+13	2.84557e+06	863005
9.77445e+08	5.23536e+12	-1.40605e+13	2.7863e+06	1.03879e+06
9.7776e+08	6.102e+12	-1.37062e+13	2.71617e+06	1.21054e+06
9.78075e+08	6.94488e+12	-1.32986e+13	2.63546e+06	1.37759e+06
9.7839e+08	7.76072e+12	-1.28392e+13	2.54448e+06	1.53929e+06
9.78705e+08	8.54634e+12	-1.23298e+13	2.4436e+06	1.69501e+06
9.7902e+08	9.29868e+12	-1.17723e+13	2.33318e+06	1.84413e+06
9.79335e+08	1.00148e+13	-1.11691e+13	2.21368e+06	1.98609e+06
9.7965e+08	1.06919e+13	-1.05223e+13	2.08555e+06	2.12031e+06
9.79965e+08	1.13274e+13	-9.83458e+12	1.94928e+06	2.24629e+06
9.8028e+08	1.19188e+13	-9.10854e+12	1.80542e+06	2.36352e+06
9.80595e+08	1.24637e+13	-8.34701e+12	1.65452e+06	2.47155e+06
9.8091e+08	1.29601e+13	-7.55298e+12	1.49717e+06	2.56995e+06
9.81225e+08	1.3406e+13	-6.72952e+12	1.33399e+06	2.65835e+06
9.8154e+08	1.37997e+13	-5.87985e+12	1.1656e+06	2.73639e+06
9.81855e+08	1.41397e+13	-5.00727e+12	992671	2.80378e+06
9.8217e+08	1.44245e+13	-4.11519e+12	815870	2.86024e+06
9.82485e+08	1.46531e+13	-3.20708e+12	635890	2.90556e+06
9.828e+08	1.48247e+13	-2.28647e+12	453433	2.93957e+06
9.83115e+08	1.49385e+13	-1.35695e+12	269209	2.96212e+06
9.8343e+08	1.49942e+13	-4.22149e+11	83938.6	2.97313e+06
9.83745e+08	1.49914e+13	5.14297e+11	-101656	2.97256e+06
9.8406e+08	1.49302e+13	1.44874e+12	-286851	2.96041e+06
9.84375e+08	1.48108e+13	2.37754e+12	-470924	2.93673e+06
9.8469e+08	1.46338e+13	3.29708e+12	-653157	2.90161e+06
9.85005e+08	1.43997e+13	4.20377e+12	-832839	2.85519e+06
9.8532e+08	1.41096e+13	5.0941e+12	-1.00927e+06	2.79765e+06
9.85635e+08	1.37645e+13	5.96458e+12	-1.18176e+06	2.72921e+06
9.8595e+08	1.33658e+13	6.81183e+12	-1.34964e+06	2.65015e+06
9.86265e+08	1.29151e+13	7.63255e+12	-1.51226e+06	2.56078e+06
9.8658e+08	1.2414e+13	8.42355e+12	-1.66897e+06	2.46144e+06
9.86895e+08	1.18646e+13	9.18175e+12	-1.81918e+06	2.35252e+06
9.8721e+08	1.12691e+13	9.90419e+12	-1.96229e+06	2.23444e+06
9.87525e+08	1.06296e+13	1.05881e+13	-2.09776e+06	2.10768e+06
9.8784e+08	9.94876e+12	1.12307e+13	-2.22504e+06	1.97272e+06
9.88155e+08	9.22919e+12	1.18297e+13	-2.34366e+06	1.83009e+06
9.8847e+08	8.47369e+12	1.23826e+13	-2.45314e+06	1.68035e+06
9.88785e+08	7.68522e+12	1.28873e+13	-2.55307e+06	1.52408e+06
9.891e+08	6.86683e+12	1.33418e+13	-2.64305e+06	1.3619e+06
9.89415e+08	6.02172e+12	1.37444e+13	-2.72274e+06	1.19443e+06
9.8973e+08	5.15317e+12	1.40936e+13	-2.79183e+06	1.02232e+06
9.90045e+08	4.26458e+12	1.43879e+13	-2.85004e+06	846257
9.9036e+08	3.35939e+12	1.46262e+13	-2.89717e+06	666914
9.90675e+08	2.44114e+12	1.48076e+13	-2.93302e+06	484994
9.9099e+08	1.51339e+12	1.49315e+13	-2.95746e+06	301203
9.91305e+08	5.79748e+11	1.49972e+13	-2.97039e+06	116258
9.9162e+08	-3.56144e+11	1.50046e+13	-2.97178e+06	-69123.1
9.91935e+08	-1.29065e+12	1.49537e+13	-2.9616e+06	-254219
9.9225e+08	-2.22014e+12	1.48446e+13	-2.93991e+06	-438310
9.92565e+08	-3.141e+12	1.46778e+13	-2.90679e+06	-620680
9.9288e+08	-4.04964e+12	1.4454e+13	-2.86238e+06	-800623
9.93195e+08	-4.94254e+12	1.41739e+13	-2.80684e+06	-977439
9.9351e+08	-5.81623e+12	1.38388e+13	-2.7404e+06	-1.15044e+06
9.93825e+08	-6.66732e+12	1.34499e+13	-2.66331e+06	-1.31896e+06
9.9414e+08	-7.49249e+12	1.30087e+13	-2.57587e+06	-1.48234e+06
9.94455e+08	-8.28854e+12	1.25169e+13	-2.47843e+06	-1.63995e+06
9.9477e+08	-9.05238e+12	1.19765e+13	-2.37136e+06	-1.79117e+06
9.95085e+08	-9.78105e+12	1.13896e+13	-2.25509e+06	-1.93543e+06
9.954e+08	-1.04717e+13	1.07584e+13	-2.13006e+06	-2.07216e+06
9.95715e+08	-1.11217e+13	1.00854e+13	-1.99677e+06	-2.20083e+06
9.9603e+08	-1.17285e+13	9.37319e+12	-1.85572e+06	-2.32094e+06
9.96345e+08	-1.22897e+13	8.6246e+12	-1.70747e+06	-2.43203e+06
9.9666e+08	-1.28031e+13	7.8425e+12	-1.55259e+06	-2.53367e+06
9.96975e+08	-1.32668e+13	7.02994e+12	-1.39168e+06	-2.62546e+06
9.9729e+08	-1.3679e+13	6.19007e+12	-1.22537e+06	-2.70706e+06
9.97605e+08	-1.40381e+13	5.32615e+12	-1.05431e+06	-2.77813e+06
9.9792e+08	-1.43426e+13	4.44154e+12	-879151	-2.83842e+06
9.98235e+08	-1.45914e+13	3.53968e+12	-700580	-2.88767e+06
9.9855e+08	-1.47835e+13	2.62407e+12	-519290	-2.92571e+06
9.98865e+08	-1.49182e+13	1.69827e+12	-335982	-2.95239e+06
9.9918e+08	-1.4995e+13	7.65875e+11	-151367	-2.9676e+06
9.99495e+08	-1.50135e+13	-1.69498e+11	33837.6	-2.97128e+06
9.9981e+08	-1.49737e+13	-1.10421e+12	218914	-2.96342e+06
1.00013e+09	-1.48757e+13	-2.03464e+12	403145	-2.94404e+06
1.00044e+09	-1.472e+13	-2.95716e+12	585815	-2.91323e+06
1.00076e+09	-1.4507e+13	-3.86819e+12	766216	-2.87111e+06
1.00107e+09	-1.42377e+13	-4.7642e+12	943647	-2.81782e+06
1.00139e+09	-1.39131e+13	-5.64169e+12	1.11742e+06	-2.75359e+06
1.0017e+09	-1.35344e+13	-6.49727e+12	1.28686e+06	-2.67865e+06
1.00202e+09	-1.31032e+13	-7.3276e+12	1.45131e+06	-2.5933e+06
1.00233e+09	-1.2621e+13	-8.12946e+12	1.61013e+06	-2.49787e+06
1.00265e+09	-1.20898e+13	-8.89973e+12	1.7627e+06	-2.39273e+06
1.00296e+09	-1.15116e+13	-9.63541e+12	1.90843e+06	-2.27828e+06
1.00328e+09	-1.08886e+13	-1.03336e+13	2.04676e+06	-2.15496e+06
1.00359e+09	-1.02233e+13	-1.09917e+13	2.17714e+06	-2.02327e+06
1.00391e+09	-9.51835e+12	-1.16071e+13	2.29906e+06	-1.88369e+06
1.00422e+09	-8.77634e+12	-1.21773e+13	2.41206e+06	-1.73679e+06
1.00454e+09	-8.00022e+12	-1.27002e+13	2.51569e+06	-1.58312e+06
1.00485e+09	-7.193e+12	-1.31737e+13	2.60955e+06	-1.42328e+06
1.00517e+09	-6.3578e+12	-1.3596e+13	2.69327e+06	-1.25789e+06
1.00548e+09	-5.49788e+12	-1.39654e+13	2.76652e+06	-1.08759e+06
1.0058e+09	-4.61659e+12	-1.42805e+13	2.82902e+06	-913055
1.00611e+09	-3.71733e+12	-1.454e+13	2.88053e+06	-734949
1.00643e+09	-2.80362e+12	-1.4743e+13	2.92083e+06	-553968
1.00674e+09	-1.879e+12	-1.48887e+13	2.94977e+06	-370815
1.00706e+09	-9.47069e+11	-1.49764e+13	2.96724e+06	-186203
1.00737e+09	-1.14554e+10	-1.50059e+13	2.97317e+06	-849.995
1.00769e+09	9.24203e+11	-1.4977e+13	2.96752e+06	184523
1.008e+09	1.85626e+12	-1.48898e+13	2.95033e+06	369194
1.00832e+09	2.7811e+12	-1.47446e+13	2.92165e+06	552445
1.00863e+09	3.69512e+12	-1.4542e+13	2.8816e+06	733560
1.00895e+09	4.59475e+12	-1.42829e+13	2.83033e+06	911835
1.00926e+09	5.47649e+12	-1.39682e+13	2.76804e+06	1.08657e+06
1.00958e+09	6.33691e+12	-1.3599e+13	2.69497e+06	1.2571e+06
1.00989e+09	7.17267e+12	-1.31769e+13	2.61139e+06	1.42274e+06
1.01021e+09	7.98049e+12	-1.27036e+13	2.51765e+06	1.58285e+06
1.01052e+09	8.75724e+12	-1.21807e+13	2.41409e+06	1.73681e+06
1.01084e+09	9.49988e+12	-1.16104e+13	2.30113e+06	1.88402e+06
1.01115e+09	1.02055e+13	-1.09949e+13	2.17919e+06	2.02389e+06
1.01147e+09	1.08714e+13	-1.03366e+13	2.04877e+06	2.15589e+06
1.01178e+09	1.1495e+13	-9.63805e+12	1.91036e+06	2.27951e+06
1.0121e+09	1.20738e+13	-8.90194e+12	1.7645e+06	2.39424e+06
1.01241e+09	1.26055e+13	-8.13115e+12	1.61176e+06	2.49966e+06
1.01273e+09	1.30882e+13	-7.32869e+12	1.45274e+06	2.59534e+06
1.01304e+09	1.35199e+13	-6.49767e+12	1.28805e+06	2.68092e+06
1.01336e+09	1.38989e+13	-5.64135e+12	1.11834e+06	2.75605e+06
1.01367e+09	1.42238e+13	-4.76305e+12	944279	2.82045e+06
1.01399e+09	1.44932e+13	-3.8662e+12	766532	2.87386e+06
1.0143e+09	1.47062e+13	-2.95428e+12	585798	2.91608e+06
1.01462e+09	1.48619e+13	-2.03086e+12	402782	2.94693e+06
1.01493e+09	1.49597e+13	-1.09952e+12	218198	2.96631e+06
1.01525e+09	1.49992e+13	-1.63905e+11	32765.5	2.97413e+06
1.01556e+09	1.49803e+13	7.72352e+11	-152791	2.97036e+06
1.01588e+09	1.49031e+13	1.7056e+12	-337748	2.95503e+06
1.01619e+09	1.47678e+13	2.63221e+12	-521385	2.92818e+06
1.01651e+09	1.45749e+13	3.54856e+12	-702985	2.88993e+06
1.01682e+09	1.43253e+13	4.45109e+12	-881839	2.84042e+06
1.01714e+09	1.40199e+13	5.33628e+12	-1.05725e+06	2.77985e+06
1.01745e+09	1.36599e+13	6.20069e+12	-1.22854e+06	2.70846e+06
1.01777e+09	1.32467e+13	7.04095e+12	-1.39503e+06	2.62652e+06
1.01808e+09	1.27819e+13	7.85379e+12	-1.55608e+06	2.53436e+06
1.0184e+09	1.22673e+13	8.63604e+12	-1.71106e+06	2.43234e+06
1.01871e+09	1.1705e+13	9.38467e+12	-1.85937e+06	2.32085e+06
1.01903e+09	1.1097e+13	1.00968e+13	-2.00043e+06	2.20034e+06
1.01934e+09	1.04459e+13	1.07695e+13	-2.13368e+06	2.07126e+06
1.01966e+09	9.75413e+12	1.14004e+13	-2.25863e+06	1.93413e+06
1.01997e+09	9.02437e+12	1.19869e+13	-2.37477e+06	1.78949e+06
1.02029e+09	8.25948e+12	1.25267e+13	-2.48166e+06	1.63789e+06
1.0206e+09	7.46245e+12	1.30177e+13	-2.57888e+06	1.47993e+06
1.02092e+09	6.63637e+12	1.34581e+13	-2.66605e+06	1.31622e+06
1.02123e+09	5.78447e+12	1.38461e+13	-2.74285e+06	1.14741e+06
1.02155e+09	4.91006e+12	1.41803e+13	-2.80896e+06	974147
1.02186e+09	4.01654e+12	1.44593e+13	-2.86414e+06	797109
1.02218e+09	3.1074e+12	1.4682e+13	-2.90818e+06	616987
1.02249e+09	2.18617e+12	1.48476e+13	-2.94089e+06	434481
1.02281e+09	1.25644e+12	1.49554e+13	-2.96217e+06	250301
1.02312e+09	3.21822e+11	1.50051e+13	-2.97192e+06	65164.9
1.02344e+09	-6.14049e+11	1.49965e+13	-2.97012e+06	-120208
1.02375e+09	-1.54753e+12	1.49295e+13	-2.95676e+06	-305097
1.02407e+09	-2.475e+12	1.48044e+13	-2.93191e+06	-488784
1.02438e+09	-3.39284e+12	1.46218e+13	-2.89566e+06	-670555
1.0247e+09	-4.29749e+12	1.43824e+13	-2.84816e+06	-849704
1.02501e+09	-5.18544e+12	1.4087e+13	-2.7896e+06	-1.02554e+06
1.02533e+09	-6.05323e+12	1.37369e+13	-2.72019e+06	-1.19737e+06
1.02564e+09	-6.8975e+12	1.33334e+13	-2.64022e+06	-1.36453e+06
1.02596e+09	-7.71495e+12	1.28781e+13	-2.54999e+06	-1.52638e+06
1.02627e+09	-8.50243e+12	1.23728e+13	-2.44986e+06	-1.68229e+06
1.02659e+09	-9.25686e+12	1.18193e+13	-2.34021e+06	-1.83165e+06
1.0269e+09	-9.97533e+12	1.12199e+13	-2.22148e+06	-1.97389e+06
1.02722e+09	-1.0655e+13	1.0577e+13	-2.09412e+06	-2.10845e+06
1.02753e+09	-1.12933e+13	9.8929e+12	-1.95863e+06	-2.23481e+06
1.02785e+09	-1.18878e+13	9.17041e+12	-1.81555e+06	-2.35248e+06
1.02816e+09	-1.2436e+13	8.41228e+12	-1.66541e+06	-2.46101e+06
1.02848e+09	-1.2936e+13	7.62148e+12	-1.50881e+06	-2.55997e+06
1.02879e+09	-1.33857e+13	6.80107e+12	-1.34635e+06	-2.64899e+06
1.02911e+09	-1.37833e+13	5.95424e+12	-1.17867e+06	-2.72771e+06
1.02942e+09	-1.41275e+13	5.08428e+12	-1.00641e+06	-2.79584e+06
1.02974e+09	-1.44168e+13	4.19457e+12	-830241	-2.8531e+06
1.03005e+09	-1.465e+13	3.28857e+12	-650851	-2.89929e+06
1.03037e+09	-1.48264e+13	2.3698e+12	-468934	-2.93421e+06
1.03068e+09	-1.49452e+13	1.44182e+12	-285195	-2.95773e+06
1.031e+09	-1.50059e+13	5.08236e+11	-100346	-2.96977e+06
1.03131e+09	-1.50083e+13	-4.27319e+11	84895.5	-2.97027e+06
1.03163e+09	-1.49525e+13	-1.36121e+12	269811	-2.95923e+06
1.03194e+09	-1.48385e+13	-2.28982e+12	453683	-2.93669e+06
1.03226e+09	-1.46669e+13	-3.20953e+12	635799	-2.90275e+06
1.03257e+09	-1.44384e+13	-4.11678e+12	815451	-2.85753e+06
1.03289e+09	-1.41537e+13	-5.00803e+12	991942	-2.8012e+06
1.0332e+09	-1.3814e+13	-5.87982e+12	1.16459e+06	-2.73399e+06
1.03352e+09	-1.34207e+13	-6.72877e+12	1.33272e+06	-2.65615e+06
1.03383e+09	-1.29752e+13	-7.55157e+12	1.49568e+06	-2.56799e+06
1.03415e+09	-1.24793e+13	-8.34503e+12	1.65284e+06	-2.46984e+06
1.03446e+09	-1.1935e+13	-9.10606e+12	1.80358e+06	-2.36209e+06
1.03478e+09	-1.13442e+13	-9.8317e+12	1.94733e+06	-2.24515e+06
1.03509e+09	-1.07093e+13	-1.05191e+13	2.08352e+06	-2.11948e+06
1.03541e+09	-1.00328e+13	-1.11657e+13	2.21162e+06	-1.98556e+06
1.03572e+09	-9.31737e+12	-1.17688e+13	2.33113e+06	-1.84391e+06
1.03604e+09	-8.56566e+12	-1.23262e+13	2.44159e+06	-1.69508e+06
1.03635e+09	-7.78066e+12	-1.28357e+13	2.54257e+06	-1.53965e+06
1.03667e+09	-6.9654e+12	-1.32952e+13	2.63366e+06	-1.37821e+06
1.03698e+09	-6.12306e+12	-1.37031e+13	2.71453e+06	-1.21141e+06
1.0373e+09	-5.25691e+12	-1.40577e+13	2.78485e+06	-1.03988e+06
1.03761e+09	-4.37031e+12	-1.43576e+13	2.84434e+06	-864284
1.03793e+09	-3.46672e+12	-1.46016e+13	2.89277e+06	-685315
1.03824e+09	-2.54964e+12	-1.47889e+13	2.92996e+06	-503663
1.03856e+09	-1.62264e+12	-1.49186e+13	2.95575e+06	-320036
1.03887e+09	-6.89331e+11	-1.49903e+13	2.97004e+06	-135146
1.03919e+09	2.46662e+11	-1.50037e+13	2.97277e+06	50285.6
1.0395e+09	1.18169e+12	-1.49587e+13	2.96394e+06	235538
1.03982e+09	2.11213e+12	-1.48555e+13	2.94358e+06	419890
1.04013e+09	3.03434e+12	-1.46944e+13	2.91175e+06	602624
1.04045e+09	3.94475e+12	-1.44762e+13	2.86859e+06	783028
1.04076e+09	4.83979e+12	-1.42016e+13	2.81426e+06	960398
1.04108e+09	5.716e+12	-1.38717e+13	2.74896e+06	1.13404e+06
1.04139e+09	6.56996e+12	-1.34878e+13	2.67297e+06	1.30329e+06
1.04171e+09	7.39833e+12	-1.30514e+13	2.58655e+06	1.46747e+06
1.04202e+09	8.1979e+12	-1.25642e+13	2.49006e+06	1.62594e+06
1.04234e+09	8.96554e+12	-1.20281e+13	2.38387e+06	1.7781e+06
1.04265e+09	9.69827e+12	-1.14451e+13	2.26839e+06	1.92334e+06
1.04297e+09	1.03932e+13	-1.08176e+13	2.14406e+06	2.0611e+06
1.04328e+09	1.10477e+13	-1.01479e+13	2.01138e+06	2.19084e+06
1.0436e+09	1.16592e+13	-9.43867e+12	1.87086e+06	2.31205e+06
1.04391e+09	1.22252e+13	-8.6927e+12	1.72305e+06	2.42426e+06
1.04423e+09	1.27436e+13	-7.91287e+12	1.56851e+06	2.52703e+06
1.04454e+09	1.32124e+13	-7.10222e+12	1.40787e+06	2.61996e+06
1.04486e+09	1.36297e+13	-6.2639e+12	1.24173e+06	2.70269e+06
1.04517e+09	1.39939e+13	-5.40118e+12	1.07076e+06	2.77489e+06
1.04549e+09	1.43036e+13	-4.51742e+12	895606	2.83628e+06
1.0458e+09	1.45576e+13	-3.61606e+12	716966	2.88663e+06
1.04612e+09	1.47549e+13	-2.70062e+12	535532	2.92573e+06
1.04643e+09	1.48947e+13	-1.77465e+12	352012	2.95343e+06
1.04675e+09	1.49764e+13	-8.41772e+11	167122	2.96962e+06
1.04706e+09	1.49999e+13	9.43869e+10	-18416.9	2.97425e+06
1.04738e+09	1.49648e+13	1.03018e+12	-203880	2.96729e+06
1.04769e+09	1.48715e+13	1.96196e+12	-388545	2.94877e+06
1.04801e+09	1.47203e+13	2.88609e+12	-571691	2.91876e+06
1.04832e+09	1.45117e+13	3.79899e+12	-752603	2.87739e+06
1.04864e+09	1.42466e+13	4.69708e+12	-930577	2.82481e+06
1.04895e+09	1.3926e+13	5.57688e+12	-1.10492e+06	2.76123e+06
1.04927e+09	1.35512e+13	6.43497e+12	-1.27495e+06	2.6869e+06
1.04958e+09	1.31236e+13	7.26799e+12	-1.44e+06	2.60211e+06
1.0499e+09	1.26449e+13	8.0727e+12	-1.59944e+06	2.5072e+06
1.05021e+09	1.21169e+13	8.84598e+12	-1.75264e+06	2.40252e+06
1.05053e+09	1.15418e+13	9.58482e+12	-1.899e+06	2.2885e+06
1.05084e+09	1.09217e+13	1.02863e+13	-2.03796e+06	2.16558e+06
1.05116e+09	1.02591e+13	1.09478e+13	-2.16898e+06	2.03423e+06
1.05147e+09	9.55661e+12	1.15667e+13	-2.29154e+06	1.89498e+06
1.05179e+09	8.81688e+12	1.21405e+13	-2.40517e+06	1.74836e+06
1.0521e+09	8.04282e+12	1.26671e+13	-2.50944e+06	1.59494e+06
1.05242e+09	7.23747e+12	1.31443e+13	-2.60392e+06	1.43534e+06
1.05273e+09	6.40395e+12	1.35704e+13	-2.68827e+06	1.27016e+06
1.05305e+09	5.54551e+12	1.39437e+13	-2.76215e+06	1.10005e+06
1.05336e+09	4.66549e+12	1.42628e+13	-2.82527e+06	925684
1.05368e+09	3.76732e+12	1.45264e+13	-2.8774e+06	747727
1.05399e+09	2.8545e+12	1.47334e+13	-2.91832e+06	566878
1.05431e+09	1.93057e+12	1.48831e+13	-2.9479e+06	383841
1.05462e+09	9.99128e+11	1.4975e+13	-2.966e+06	199327
1.05494e+09	6.38027e+10	1.50086e+13	-2.97257e+06	14054.7
1.05525e+09	-8.7177e+11	1.49838e+13	-2.96758e+06	-171256
1.05557e+09	-1.80395e+12	1.49008e+13	-2.95105e+06	-355884
1.05588e+09	-2.72912e+12	1.47599e+13	-2.92304e+06	-539113
1.0562e+09	-3.64368e+12	1.45615e+13	-2.88368e+06	-720230
1.05651e+09	-4.54408e+12	1.43066e+13	-2.83311e+06	-898533
1.05683e+09	-5.42681e+12	1.3996e+13	-2.77153e+06	-1.07333e+06
1.05714e+09	-6.28844e+12	1.3631e+13	-2.69918e+06	-1.24394e+06
1.05746e+09	-7.12564e+12	1.32131e+13	-2.61635e+06	-1.4097e+06
1.05777e+09	-7.93514e+12	1.27438e+13	-2.52335e+06	-1.56998e+06
1.05809e+09	-8.71381e+12	1.22249e+13	-2.42056e+06	-1.72414e+06
1.0584e+09	-9.45861e+12	1.16586e+13	-2.30837e+06	-1.87159e+06
1.05872e+09	-1.01667e+13	1.1047e+13	-2.18721e+06	-2.01176e+06
1.05903e+09	-1.08352e+13	1.03924e+13	-2.05756e+06	-2.14411e+06
1.05935e+09	-1.14617e+13	9.69752e+12	-1.91993e+06	-2.26813e+06
1.05966e+09	-1.20436e+13	8.96491e+12	-1.77484e+06	-2.38332e+06
1.05998e+09	-1.25787e+13	8.19748e+12	-1.62286e+06	-2.48925e+06
1.06029e+09	-1.3065e+13	7.39821e+12	-1.46458e+06	-2.58551e+06
1.06061e+09	-1.35005e+13	6.57019e+12	-1.30062e+06	-2.67172e+06
