16.8075	-0.453374	0.89143	0	7.61624e-103
16.8389	-0.425153	0.905233	0	7.61624e-103
16.8704	-0.396511	0.918143	0	7.61624e-103
16.9018	-0.367478	0.930147	0	7.61624e-103
16.9332	-0.338083	0.941233	0	7.61624e-103
16.9646	-0.308353	0.951389	0	7.61624e-103
16.996	-0.27832	0.960607	0	7.61624e-103
17.0274	-0.248012	0.968877	0	7.61624e-103
17.0588	-0.217458	0.97619	0	7.61624e-103
17.0903	-0.186691	0.98254	0	7.61624e-103
17.1217	-0.155739	0.98792	0	7.61624e-103
17.1531	-0.124633	0.992325	0	7.61624e-103
17.1845	-0.0934047	0.995751	0	7.61624e-103
17.2159	-0.0620838	0.998194	0	7.61624e-103
17.2473	-0.0307018	0.999652	0	7.61624e-103
17.2788	0.000710639	1.00012	0	7.61624e-103
17.3102	0.0321223	0.999607	0	7.61624e-103
17.3416	0.0635023	0.998105	0	7.61624e-103
17.373	0.0948196	0.995617	0	7.61624e-103
17.4044	0.126043	0.992147	0	7.61624e-103
17.4358	0.157143	0.987698	0	7.61624e-103
17.4673	0.188087	0.982274	0	7.61624e-103
17.4987	0.218846	0.97588	0	7.61624e-103
17.5301	0.249388	0.968523	0	7.61624e-103
17.5615	0.279685	0.96021	0	7.61624e-103
17.5929	0.309705	0.95095	0	7.61624e-103
17.6243	0.33942	0.940751	0	7.61624e-103
17.6558	0.3688	0.929624	0	7.61624e-103
17.6872	0.397815	0.917579	0	7.61624e-103
17.7186	0.426439	0.904628	0	7.61624e-103
17.75	0.454641	0.890785	0	7.61624e-103
17.7814	0.482394	0.876062	0	7.61624e-103
17.8128	0.509672	0.860475	0	7.61624e-103
17.8442	0.536446	0.844039	0	7.61624e-103
17.8757	0.562691	0.826769	0	7.61624e-103
17.9071	0.588381	0.808684	0	7.61624e-103
17.9385	0.61349	0.7898	0	7.61624e-103
17.9699	0.637993	0.770137	0	7.61624e-103
18.0013	0.661867	0.749714	0	7.61624e-103
18.0327	0.685088	0.728551	0	7.61624e-103
18.0642	0.707632	0.706668	0	7.61624e-103
18.0956	0.729478	0.684089	0	7.61624e-103
18.127	0.750604	0.660834	0	7.61624e-103
18.1584	0.770989	0.636927	0	7.61624e-103
18.1898	0.790613	0.612391	0	7.61624e-103
18.2212	0.809457	0.587251	0	7.61624e-103
18.2527	0.827502	0.561532	0	7.61624e-103
18.2841	0.844731	0.535258	0	7.61624e-103
18.3155	0.861125	0.508456	0	7.61624e-103
18.3469	0.87667	0.481152	0	7.61624e-103
18.3783	0.891349	0.453373	0	7.61624e-103
18.4097	0.905149	0.425147	0	7.61624e-103
18.4411	0.918056	0.396501	0	7.61624e-103
18.4726	0.930056	0.367463	0	7.61624e-103
18.504	0.941138	0.338063	0	7.61624e-103
18.5354	0.951292	0.30833	0	7.61624e-103
18.5668	0.960506	0.278292	0	7.61624e-103
18.5982	0.968773	0.24798	0	7.61624e-103
18.6296	0.976084	0.217422	0	7.61624e-103
18.6611	0.982431	0.18665	0	7.61624e-103
18.6925	0.987808	0.155694	0	7.61624e-103
18.7239	0.992211	0.124585	0	7.61624e-103
18.7553	0.995634	0.0933519	0	7.61624e-103
18.7867	0.998075	0.062027	0	7.61624e-103
18.8181	0.999531	0.030641	0	7.61624e-103
18.8496	1	-0.000775339	0	7.61624e-103
18.881	0.999482	-0.0321909	0	7.61624e-103
18.9124	0.997978	-0.0635746	0	7.61624e-103
18.9438	0.995488	-0.0948957	0	7.61624e-103
18.9752	0.992017	-0.126123	0	7.61624e-103
19.0066	0.987566	-0.157226	0	7.61624e-103
19.0381	0.98214	-0.188174	0	7.61624e-103
19.0695	0.975745	-0.218936	0	7.61624e-103
19.1009	0.968387	-0.249481	0	7.61624e-103
19.1323	0.960074	-0.279781	0	7.61624e-103
19.1637	0.950813	-0.309805	0	7.61624e-103
19.1951	0.940613	-0.339522	0	7.61624e-103
19.2265	0.929485	-0.368905	0	7.61624e-103
19.258	0.91744	-0.397924	0	7.61624e-103
19.2894	0.904489	-0.42655	0	7.61624e-103
19.3208	0.890645	-0.454754	0	7.61624e-103
19.3522	0.875923	-0.482511	0	7.61624e-103
19.3836	0.860336	-0.50979	0	7.61624e-103
19.415	0.8439	-0.536567	0	7.61624e-103
19.4465	0.826631	-0.562814	0	7.61624e-103
19.4779	0.808546	-0.588506	0	7.61624e-103
19.5093	0.789663	-0.613617	0	7.61624e-103
19.5407	0.770001	-0.638122	0	7.61624e-103
19.5721	0.749578	-0.661997	0	7.61624e-103
19.6035	0.728416	-0.685219	0	7.61624e-103
19.635	0.706536	-0.707765	0	7.61624e-103
19.6664	0.683957	-0.729612	0	7.61624e-103
19.6978	0.660704	-0.750739	0	7.61624e-103
19.7292	0.636799	-0.771125	0	7.61624e-103
19.7606	0.612265	-0.79075	0	7.61624e-103
19.792	0.587127	-0.809595	0	7.61624e-103
19.8234	0.561409	-0.827641	0	7.61624e-103
19.8549	0.535137	-0.844869	0	7.61624e-103
19.8863	0.508337	-0.861264	0	7.61624e-103
19.9177	0.481036	-0.876809	0	7.61624e-103
19.9491	0.453259	-0.891489	0	7.61624e-103
19.9805	0.425036	-0.905288	0	7.61624e-103
20.0119	0.396392	-0.918194	0	7.61624e-103
20.0434	0.367358	-0.930194	0	7.61624e-103
20.0748	0.337961	-0.941276	0	7.61624e-103
20.1062	0.30823	-0.951429	0	7.61624e-103
20.1376	0.278196	-0.960643	0	7.61624e-103
20.169	0.247886	-0.968909	0	7.61624e-103
20.2004	0.217332	-0.976218	0	7.61624e-103
20.2319	0.186564	-0.982564	0	7.61624e-103
20.2633	0.155611	-0.98794	0	7.61624e-103
20.2947	0.124505	-0.992341	0	7.61624e-103
20.3261	0.093276	-0.995763	0	7.61624e-103
20.3575	0.0619549	-0.998202	0	7.61624e-103
20.3889	0.0305726	-0.999656	0	7.61624e-103
20.4204	-0.000839846	-1.00012	0	7.61624e-103
20.4518	-0.0322515	-0.999603	0	7.61624e-103
20.4832	-0.0636313	-0.998097	0	7.61624e-103
20.5146	-0.0949483	-0.995605	0	7.61624e-103
20.546	-0.126172	-0.992131	0	7.61624e-103
20.5774	-0.15727	-0.987677	0	7.61624e-103
20.6088	-0.188214	-0.982249	0	7.61624e-103
20.6403	-0.218972	-0.975852	0	7.61624e-103
20.6717	-0.249513	-0.968491	0	7.61624e-103
20.7031	-0.279809	-0.960174	0	7.61624e-103
20.7345	-0.309828	-0.95091	0	7.61624e-103
20.7659	-0.339541	-0.940707	0	7.61624e-103
20.7973	-0.36892	-0.929576	0	7.61624e-103
20.8288	-0.397934	-0.917527	0	7.61624e-103
20.8602	-0.426555	-0.904573	0	7.61624e-103
20.8916	-0.454756	-0.890726	0	7.61624e-103
20.923	-0.482508	-0.876	0	7.61624e-103
20.9544	-0.509783	-0.860409	0	7.61624e-103
20.9858	-0.536555	-0.843969	0	7.61624e-103
21.0173	-0.562798	-0.826696	0	7.61624e-103
21.0487	-0.588485	-0.808608	0	7.61624e-103
21.0801	-0.613592	-0.789721	0	7.61624e-103
21.1115	-0.638093	-0.770055	0	7.61624e-103
21.1429	-0.661964	-0.749628	0	7.61624e-103
21.1743	-0.685182	-0.728462	0	7.61624e-103
21.2058	-0.707723	-0.706577	0	7.61624e-103
21.2372	-0.729566	-0.683995	0	7.61624e-103
21.2686	-0.750689	-0.660737	0	7.61624e-103
21.3	-0.771071	-0.636827	0	7.61624e-103
21.3314	-0.790692	-0.612289	0	7.61624e-103
21.3628	-0.809533	-0.587147	0	7.61624e-103
21.3942	-0.827575	-0.561425	0	7.61624e-103
21.4257	-0.8448	-0.535149	0	7.61624e-103
21.4571	-0.861191	-0.508344	0	7.61624e-103
21.4885	-0.876732	-0.481038	0	7.61624e-103
21.5199	-0.891408	-0.453258	0	7.61624e-103
21.5513	-0.905204	-0.42503	0	7.61624e-103
21.5827	-0.918107	-0.396382	0	7.61624e-103
21.6142	-0.930103	-0.367343	0	7.61624e-103
21.6456	-0.941182	-0.337942	0	7.61624e-103
21.677	-0.951332	-0.308207	0	7.61624e-103
21.7084	-0.960542	-0.278168	0	7.61624e-103
21.7398	-0.968805	-0.247854	0	7.61624e-103
21.7712	-0.976112	-0.217296	0	7.61624e-103
21.8027	-0.982455	-0.186523	0	7.61624e-103
21.8341	-0.987828	-0.155567	0	7.61624e-103
21.8655	-0.992227	-0.124456	0	7.61624e-103
21.8969	-0.995646	-0.0932232	0	7.61624e-103
21.9283	-0.998083	-0.061898	0	7.61624e-103
21.9597	-0.999535	-0.0305118	0	7.61624e-103
21.9911	-1	0.000904562	0	7.61624e-103
22.0226	-0.999478	0.03232	0	7.61624e-103
22.054	-0.997969	0.0637036	0	7.61624e-103
22.0854	-0.995476	0.0950243	0	7.61624e-103
22.1168	-0.992	0.126251	0	7.61624e-103
22.1482	-0.987545	0.157354	0	7.61624e-103
22.1796	-0.982116	0.188301	0	7.61624e-103
22.2111	-0.975717	0.219062	0	7.61624e-103
22.2425	-0.968355	0.249607	0	7.61624e-103
22.2739	-0.960038	0.279905	0	7.61624e-103
22.3053	-0.950773	0.309928	0	7.61624e-103
22.3367	-0.940569	0.339644	0	7.61624e-103
22.3681	-0.929437	0.369025	0	7.61624e-103
22.3996	-0.917388	0.398042	0	7.61624e-103
22.431	-0.904434	0.426666	0	7.61624e-103
22.4624	-0.890587	0.45487	0	7.61624e-103
22.4938	-0.875861	0.482624	0	7.61624e-103
22.5252	-0.86027	0.509902	0	7.61624e-103
22.5566	-0.84383	0.536676	0	7.61624e-103
22.5881	-0.826558	0.562921	0	7.61624e-103
22.6195	-0.80847	0.58861	0	7.61624e-103
22.6509	-0.789584	0.613719	0	7.61624e-103
22.6823	-0.769918	0.638221	0	7.61624e-103
22.7137	-0.749493	0.662094	0	7.61624e-103
22.7451	-0.728328	0.685313	0	7.61624e-103
22.7765	-0.706444	0.707856	0	7.61624e-103
22.808	-0.683863	0.7297	0	7.61624e-103
22.8394	-0.660607	0.750825	0	7.61624e-103
22.8708	-0.636699	0.771208	0	7.61624e-103
22.9022	-0.612163	0.79083	0	7.61624e-103
22.9336	-0.587022	0.809671	0	7.61624e-103
22.965	-0.561302	0.827713	0	7.61624e-103
22.9965	-0.535028	0.844939	0	7.61624e-103
23.0279	-0.508226	0.86133	0	7.61624e-103
23.0593	-0.480922	0.876871	0	7.61624e-103
23.0907	-0.453144	0.891547	0	7.61624e-103
23.1221	-0.424919	0.905343	0	7.61624e-103
23.1535	-0.396274	0.918246	0	7.61624e-103
23.185	-0.367238	0.930242	0	7.61624e-103
23.2164	-0.337839	0.94132	0	7.61624e-103
23.2478	-0.308108	0.951469	0	7.61624e-103
23.2792	-0.278072	0.960679	0	7.61624e-103
23.3106	-0.247761	0.968941	0	7.61624e-103
23.342	-0.217206	0.976246	0	7.61624e-103
23.3734	-0.186437	0.982588	0	7.61624e-103
23.4049	-0.155484	0.98796	0	7.61624e-103
23.4363	-0.124377	0.992357	0	7.61624e-103
23.4677	-0.0931474	0.995775	0	7.61624e-103
23.4991	-0.0618259	0.99821	0	7.61624e-103
23.5305	-0.0304435	0.99966	0	7.61624e-103
23.5619	0.000969054	1.00012	0	7.61624e-103
23.5934	0.0323806	0.999599	0	7.61624e-103
23.6248	0.0637602	0.998088	0	7.61624e-103
23.6562	0.0950769	0.995593	0	7.61624e-103
23.6876	0.1263	0.992115	0	7.61624e-103
23.719	0.157398	0.987657	0	7.61624e-103
23.7504	0.188341	0.982225	0	7.61624e-103
23.7819	0.219098	0.975823	0	7.61624e-103
23.8133	0.249638	0.968459	0	7.61624e-103
23.8447	0.279933	0.960138	0	7.61624e-103
23.8761	0.309951	0.95087	0	7.61624e-103
23.9075	0.339663	0.940663	0	7.61624e-103
23.9389	0.36904	0.929528	0	7.61624e-103
23.9704	0.398052	0.917476	0	7.61624e-103
24.0018	0.426672	0.904518	0	7.61624e-103
24.0332	0.454871	0.890667	0	7.61624e-103
24.0646	0.482621	0.875938	0	7.61624e-103
24.096	0.509894	0.860343	0	7.61624e-103
24.1274	0.536664	0.8439	0	7.61624e-103
24.1588	0.562905	0.826624	0	7.61624e-103
24.1903	0.58859	0.808532	0	7.61624e-103
24.2217	0.613694	0.789641	0	7.61624e-103
24.2531	0.638192	0.769972	0	7.61624e-103
24.2845	0.662061	0.749543	0	7.61624e-103
24.3159	0.685276	0.728374	0	7.61624e-103
24.3473	0.707814	0.706486	0	7.61624e-103
24.3788	0.729655	0.6839	0	7.61624e-103
24.4102	0.750775	0.66064	0	7.61624e-103
24.4416	0.771154	0.636728	0	7.61624e-103
24.473	0.790772	0.612187	0	7.61624e-103
24.5044	0.809609	0.587042	0	7.61624e-103
24.5358	0.827647	0.561318	0	7.61624e-103
24.5673	0.844869	0.535039	0	7.61624e-103
24.5987	0.861257	0.508233	0	7.61624e-103
24.6301	0.876794	0.480925	0	7.61624e-103
24.6615	0.891467	0.453142	0	7.61624e-103
24.6929	0.905259	0.424913	0	7.61624e-103
24.7243	0.918158	0.396263	0	7.61624e-103
24.7558	0.930151	0.367223	0	7.61624e-103
24.7872	0.941226	0.33782	0	7.61624e-103
24.8186	0.951371	0.308084	0	7.61624e-103
24.85	0.960578	0.278044	0	7.61624e-103
24.8814	0.968837	0.247729	0	7.61624e-103
24.9128	0.97614	0.21717	0	7.61624e-103
24.9442	0.982479	0.186396	0	7.61624e-103
24.9757	0.987849	0.155439	0	7.61624e-103
25.0071	0.992243	0.124328	0	7.61624e-103
25.0385	0.995658	0.0930945	0	7.61624e-103
25.0699	0.998091	0.0617691	0	7.61624e-103
25.1013	0.999538	0.0303826	0	7.61624e-103
25.1327	0.999999	-0.00103378	0	7.61624e-103
25.1642	0.999474	-0.0324492	0	7.61624e-103
25.1956	0.997961	-0.0638326	0	7.61624e-103
25.227	0.995464	-0.0951529	0	7.61624e-103
25.2584	0.991984	-0.126379	0	7.61624e-103
25.2898	0.987525	-0.157481	0	7.61624e-103
25.3212	0.982092	-0.188427	0	7.61624e-103
25.3527	0.975689	-0.219188	0	7.61624e-103
25.3841	0.968323	-0.249732	0	7.61624e-103
25.4155	0.960002	-0.280029	0	7.61624e-103
25.4469	0.950733	-0.31005	0	7.61624e-103
25.4783	0.940525	-0.339766	0	7.61624e-103
25.5097	0.92939	-0.369145	0	7.61624e-103
25.5411	0.917337	-0.398161	0	7.61624e-103
25.5726	0.904379	-0.426783	0	7.61624e-103
25.604	0.890528	-0.454985	0	7.61624e-103
25.6354	0.875798	-0.482737	0	7.61624e-103
25.6668	0.860204	-0.510013	0	7.61624e-103
25.6982	0.843761	-0.536785	0	7.61624e-103
25.7296	0.826485	-0.563028	0	7.61624e-103
25.7611	0.808394	-0.588715	0	7.61624e-103
25.7925	0.789504	-0.613821	0	7.61624e-103
25.8239	0.769836	-0.638321	0	7.61624e-103
25.8553	0.749407	-0.662191	0	7.61624e-103
25.8867	0.728239	-0.685407	0	7.61624e-103
25.9181	0.706353	-0.707947	0	7.61624e-103
25.9496	0.683769	-0.729789	0	7.61624e-103
25.981	0.66051	-0.75091	0	7.61624e-103
26.0124	0.636599	-0.77129	0	7.61624e-103
26.0438	0.61206	-0.790909	0	7.61624e-103
26.0752	0.586917	-0.809747	0	7.61624e-103
26.1066	0.561195	-0.827786	0	7.61624e-103
26.1381	0.534919	-0.845008	0	7.61624e-103
26.1695	0.508115	-0.861396	0	7.61624e-103
26.2009	0.480809	-0.876933	0	7.61624e-103
26.2323	0.453029	-0.891606	0	7.61624e-103
26.2637	0.424802	-0.905398	0	7.61624e-103
26.2951	0.396155	-0.918297	0	7.61624e-103
26.3265	0.367118	-0.930289	0	7.61624e-103
26.358	0.337718	-0.941364	0	7.61624e-103
26.3894	0.307985	-0.951509	0	7.61624e-103
26.4208	0.277947	-0.960715	0	7.61624e-103
26.4522	0.247636	-0.968973	0	7.61624e-103
26.4836	0.21708	-0.976274	0	7.61624e-103
26.515	0.18631	-0.982612	0	7.61624e-103
26.5465	0.155356	-0.98798	0	7.61624e-103
26.5779	0.124249	-0.992374	0	7.61624e-103
26.6093	0.0930187	-0.995787	0	7.61624e-103
26.6407	0.061697	-0.998218	0	7.61624e-103
26.6721	0.0303143	-0.999664	0	7.61624e-103
26.7035	-0.00109826	-1.00012	0	7.61624e-103
26.735	-0.0325098	-0.999595	0	7.61624e-103
26.7664	-0.0638892	-0.99808	0	7.61624e-103
26.7978	-0.0952055	-0.99558	0	7.61624e-103
26.8292	-0.126428	-0.992098	0	7.61624e-103
26.8606	-0.157525	-0.987637	0	7.61624e-103
26.892	-0.188468	-0.982201	0	7.61624e-103
26.9234	-0.219224	-0.975795	0	7.61624e-103
26.9549	-0.249764	-0.968426	0	7.61624e-103
26.9863	-0.280057	-0.960102	0	7.61624e-103
27.0177	-0.310074	-0.95083	0	7.61624e-103
27.0491	-0.339784	-0.940619	0	7.61624e-103
27.0805	-0.36916	-0.929481	0	7.61624e-103
27.1119	-0.398171	-0.917424	0	7.61624e-103
27.1434	-0.426789	-0.904463	0	7.61624e-103
27.1748	-0.454986	-0.890608	0	7.61624e-103
27.2062	-0.482734	-0.875875	0	7.61624e-103
27.2376	-0.510005	-0.860277	0	7.61624e-103
27.269	-0.536773	-0.843831	0	7.61624e-103
27.3004	-0.563012	-0.826551	0	7.61624e-103
27.3319	-0.588694	-0.808455	0	7.61624e-103
27.3633	-0.613796	-0.789562	0	7.61624e-103
27.3947	-0.638292	-0.76989	0	7.61624e-103
27.4261	-0.662158	-0.749457	0	7.61624e-103
27.4575	-0.68537	-0.728285	0	7.61624e-103
27.4889	-0.707906	-0.706394	0	7.61624e-103
27.5204	-0.729743	-0.683806	0	7.61624e-103
27.5518	-0.75086	-0.660543	0	7.61624e-103
27.5832	-0.771236	-0.636628	0	7.61624e-103
27.6146	-0.790851	-0.612085	0	7.61624e-103
27.646	-0.809685	-0.586937	0	7.61624e-103
27.6774	-0.82772	-0.561211	0	7.61624e-103
27.7088	-0.844938	-0.53493	0	7.61624e-103
27.7403	-0.861322	-0.508122	0	7.61624e-103
27.7717	-0.876856	-0.480812	0	7.61624e-103
27.8031	-0.891525	-0.453027	0	7.61624e-103
27.8345	-0.905314	-0.424796	0	7.61624e-103
27.8659	-0.918209	-0.396145	0	7.61624e-103
27.8973	-0.930198	-0.367103	0	7.61624e-103
27.9288	-0.941269	-0.337699	0	7.61624e-103
27.9602	-0.951411	-0.307961	0	7.61624e-103
27.9916	-0.960614	-0.27792	0	7.61624e-103
28.023	-0.968869	-0.247604	0	7.61624e-103
28.0544	-0.976168	-0.217044	0	7.61624e-103
28.0858	-0.982503	-0.18627	0	7.61624e-103
28.1173	-0.987869	-0.155311	0	7.61624e-103
28.1487	-0.992259	-0.1242	0	7.61624e-103
28.1801	-0.99567	-0.0929659	0	7.61624e-103
28.2115	-0.998099	-0.0616401	0	7.61624e-103
28.2429	-0.999542	-0.0302535	0	7.61624e-103
28.2743	-0.999999	0.00116301	0	7.61624e-103
28.3057	-0.999469	0.0325783	0	7.61624e-103
28.3372	-0.997953	0.0639615	0	7.61624e-103
28.3686	-0.995451	0.0952816	0	7.61624e-103
28.4	-0.991968	0.126508	0	7.61624e-103
28.4314	-0.987505	0.157609	0	7.61624e-103
28.4628	-0.982067	0.188554	0	7.61624e-103
28.4942	-0.97566	0.219314	0	7.61624e-103
28.5257	-0.968291	0.249857	0	7.61624e-103
28.5571	-0.959965	0.280153	0	7.61624e-103
28.5885	-0.950693	0.310173	0	7.61624e-103
28.6199	-0.940481	0.339887	0	7.61624e-103
28.6513	-0.929342	0.369265	0	7.61624e-103
28.6827	-0.917285	0.398279	0	7.61624e-103
28.7142	-0.904324	0.4269	0	7.61624e-103
28.7456	-0.890469	0.4551	0	7.61624e-103
28.777	-0.875736	0.48285	0	7.61624e-103
28.8084	-0.860138	0.510124	0	7.61624e-103
28.8398	-0.843692	0.536894	0	7.61624e-103
28.8712	-0.826413	0.563135	0	7.61624e-103
28.9027	-0.808318	0.588819	0	7.61624e-103
28.9341	-0.789425	0.613923	0	7.61624e-103
28.9655	-0.769753	0.63842	0	7.61624e-103
28.9969	-0.749322	0.662288	0	7.61624e-103
29.0283	-0.728151	0.685501	0	7.61624e-103
29.0597	-0.706261	0.708039	0	7.61624e-103
29.0911	-0.683674	0.729877	0	7.61624e-103
29.1226	-0.660413	0.750995	0	7.61624e-103
29.154	-0.6365	0.771372	0	7.61624e-103
29.1854	-0.611958	0.790988	0	7.61624e-103
29.2168	-0.586813	0.809823	0	7.61624e-103
29.2482	-0.561088	0.827858	0	7.61624e-103
29.2796	-0.53481	0.845077	0	7.61624e-103
29.3111	-0.508003	0.861461	0	7.61624e-103
29.3425	-0.480696	0.876996	0	7.61624e-103
29.3739	-0.452914	0.891664	0	7.61624e-103
29.4053	-0.424685	0.905453	0	7.61624e-103
29.4367	-0.396037	0.918348	0	7.61624e-103
29.4681	-0.366997	0.930337	0	7.61624e-103
29.4996	-0.337596	0.941407	0	7.61624e-103
29.531	-0.307862	0.951549	0	7.61624e-103
29.5624	-0.277823	0.960751	0	7.61624e-103
29.5938	-0.247511	0.969005	0	7.61624e-103
29.6252	-0.216954	0.976302	0	7.61624e-103
29.6566	-0.186183	0.982636	0	7.61624e-103
29.6881	-0.155228	0.988001	0	7.61624e-103
29.7195	-0.12412	0.99239	0	7.61624e-103
29.7509	-0.0928901	0.995799	0	7.61624e-103
29.7823	-0.061568	0.998226	0	7.61624e-103
29.8137	-0.0301852	0.999668	0	7.61624e-103
29.8451	0.00122747	1.00012	0	7.61624e-103
29.8765	0.0326389	0.999591	0	7.61624e-103
29.908	0.0640181	0.998072	0	7.61624e-103
29.9394	0.0953341	0.995568	0	7.61624e-103
29.9708	0.126556	0.992082	0	7.61624e-103
30.0022	0.157653	0.987616	0	7.61624e-103
30.0336	0.188595	0.982176	0	7.61624e-103
30.065	0.21935	0.975767	0	7.61624e-103
30.0965	0.249889	0.968394	0	7.61624e-103
30.1279	0.280181	0.960066	0	7.61624e-103
30.1593	0.310196	0.95079	0	7.61624e-103
30.1907	0.339906	0.940575	0	7.61624e-103
30.2221	0.36928	0.929433	0	7.61624e-103
30.2535	0.39829	0.917373	0	7.61624e-103
30.285	0.426906	0.904408	0	7.61624e-103
30.3164	0.455101	0.89055	0	7.61624e-103
30.3478	0.482847	0.875813	0	7.61624e-103
30.3792	0.510116	0.860211	0	7.61624e-103
30.4106	0.536882	0.843761	0	7.61624e-103
30.442	0.563118	0.826478	0	7.61624e-103
30.4734	0.588799	0.808379	0	7.61624e-103
30.5049	0.613898	0.789483	0	7.61624e-103
30.5363	0.638391	0.769807	0	7.61624e-103
30.5677	0.662254	0.749372	0	7.61624e-103
30.5991	0.685464	0.728196	0	7.61624e-103
30.6305	0.707997	0.706303	0	7.61624e-103
30.6619	0.729831	0.683712	0	7.61624e-103
30.6934	0.750945	0.660446	0	7.61624e-103
30.7248	0.771318	0.636528	0	7.61624e-103
30.7562	0.79093	0.611983	0	7.61624e-103
30.7876	0.809761	0.586833	0	7.61624e-103
30.819	0.827792	0.561104	0	7.61624e-103
30.8504	0.845007	0.534821	0	7.61624e-103
30.8819	0.861388	0.50801	0	7.61624e-103
30.9133	0.876918	0.480698	0	7.61624e-103
30.9447	0.891584	0.452912	0	7.61624e-103
30.9761	0.905369	0.424679	0	7.61624e-103
31.0075	0.91826	0.396026	0	7.61624e-103
31.0389	0.930246	0.366983	0	7.61624e-103
31.0704	0.941313	0.337577	0	7.61624e-103
31.1018	0.951451	0.307838	0	7.61624e-103
31.1332	0.96065	0.277796	0	7.61624e-103
31.1646	0.968901	0.247479	0	7.61624e-103
31.196	0.976196	0.216918	0	7.61624e-103
31.2274	0.982527	0.186143	0	7.61624e-103
31.2588	0.987889	0.155184	0	7.61624e-103
31.2903	0.992275	0.124072	0	7.61624e-103
31.3217	0.995682	0.0928372	0	7.61624e-103
31.3531	0.998107	0.0615111	0	7.61624e-103
31.3845	0.999546	0.0301243	0	7.61624e-103
