0.546875 0.84375 1.21423 1.21427 1.21431
0.546875 0.859375 1.23799 1.23803 1.23806
0.546875 0.875 1.26179 1.26182 1.26186
0.546875 0.890625 1.28563 1.28566 1.28568
0.546875 0.90625 1.3095 1.30952 1.30954
0.546875 0.921875 1.33339 1.33341 1.33343
0.546875 0.9375 1.35731 1.35733 1.35734
0.546875 0.953125 1.38125 1.38126 1.38127
0.546875 0.96875 1.4052 1.40521 1.40521
0.546875 0.984375 1.42916 1.42916 1.42917
0.546875 1 1.45312 1.45312 1.45312

0.5625 0 0 0 0
0.5625 0.015625 0.021652 0.0216561 0.0216601
0.5625 0.03125 0.0433052 0.0433134 0.0433214
0.5625 0.046875 0.0649606 0.0649728 0.0649848
0.5625 0.0625 0.0866194 0.0866357 0.0866515
0.5625 0.078125 0.108283 0.108303 0.108323
0.5625 0.09375 0.129952 0.129976 0.129999
0.5625 0.109375 0.151628 0.151656 0.151683
0.5625 0.125 0.173312 0.173343 0.173374
0.5625 0.140625 0.195005 0.19504 0.195075
0.5625 0.15625 0.216708 0.216748 0.216786
0.5625 0.171875 0.238424 0.238467 0.238508
0.5625 0.1875 0.260152 0.260198 0.260243
0.5625 0.203125 0.281894 0.281944 0.281992
0.5625 0.21875 0.303652 0.303706 0.303756
0.5625 0.234375 0.325427 0.325484 0.325537
0.5625 0.25 0.347221 0.34728 0.347337
0.5625 0.265625 0.369034 0.369096 0.369155
0.5625 0.28125 0.390868 0.390933 0.390995
0.5625 0.296875 0.412725 0.412792 0.412856
0.5625 0.3125 0.434605 0.434675 0.434742
0.5625 0.328125 0.456512 0.456584 0.456653
0.5625 0.34375 0.478445 0.478519 0.47859
0.5625 0.359375 0.500407 0.500483 0.500556
0.5625 0.375 0.522399 0.522477 0.522551
0.5625 0.390625 0.544423 0.544503 0.544578
0.5625 0.40625 0.566481 0.566561 0.566638
0.5625 0.421875 0.588573 0.588655 0.588732
0.5625 0.4375 0.610701 0.610784 0.610863
0.5625 0.453125 0.632868 0.632951 0.63303
0.5625 0.46875 0.655074 0.655158 0.655237
0.5625 0.484375 0.677321 0.677405 0.677485
0.5625 0.5 0.69961 0.699695 0.699775
0.5625 0.515625 0.721943 0.722028 0.722108
0.5625 0.53125 0.744322 0.744406 0.744485
0.5625 0.546875 0.766747 0.766831 0.766909
0.5625 0.5625 0.789219 0.789303 0.789381
0.5625 0.578125 0.811741 0.811823 0.8119
0.5625 0.59375 0.834312 0.834393 0.834469
0.5625 0.609375 0.856934 0.857013 0.857088
0.5625 0.625 0.879607 0.879685 0.879758
0.5625 0.640625 0.902332 0.902408 0.90248
0.5625 0.65625 0.925109 0.925184 0.925254
0.5625 0.671875 0.947939 0.948012 0.94808
0.5625 0.6875 0.970821 0.970892 0.970958
0.5625 0.703125 0.993756 0.993825 0.993888
0.5625 0.71875 1.01674 1.01681 1.01687
0.5625 0.734375 1.03978 1.03985 1.0399
0.5625 0.75 1.06287 1.06293 1.06299
0.5625 0.765625 1.08601 1.08607 1.08612
0.5625 0.78125 1.1092 1.10925 1.1093
0.5625 0.796875 1.13243 1.13248 1.13253
0.5625 0.8125 1.15571 1.15576 1.1558
0.5625 0.828125 1.17903 1.17907 1.17911
0.5625 0.84375 1.20239 1.20243 1.20247
0.5625 0.859375 1.22579 1.22582 1.22586
0.5625 0.875 1.24922 1.24925 1.24928
0.5625 0.890625 1.27268 1.27271 1.27274
0.5625 0.90625 1.29618 1.2962 1.29622
0.5625 0.921875 1.31969 1.31971 1.31973
0.5625 0.9375 1.34323 1.34324 1.34326
0.5625 0.953125 1.36678 1.36679 1.36681
0.5625 0.96875 1.39035 1.39036 1.39036
0.5625 0.984375 1.41392 1.41393 1.41393
0.5625 1 1.4375 1.4375 1.4375

0.578125 0 0 0 0
0.578125 0.015625 0.0215172 0.0215212 0.0215252
0.578125 0.03125 0.0430353 0.0430434 0.0430514
0.578125 0.046875 0.0645552 0.0645674 0.0645793
0.578125 0.0625 0.086078 0.0860942 0.08611
0.578125 0.078125 0.107604 0.107625 0.107644
0.578125 0.09375 0.129136 0.12916 0.129183
0.578125 0.109375 0.150673 0.150701 0.150728
0.578125 0.125 0.172216 0.172248 0.172279
0.578125 0.140625 0.193767 0.193803 0.193838
0.578125 0.15625 0.215327 0.215367 0.215405
0.578125 0.171875 0.236897 0.23694 0.236981
0.578125 0.1875 0.258478 0.258524 0.258569
0.578125 0.203125 0.28007 0.28012 0.280168
0.578125 0.21875 0.301676 0.301729 0.30178
0.578125 0.234375 0.323296 0.323352 0.323406
0.578125 0.25 0.344931 0.34499 0.345047
0.578125 0.265625 0.366583 0.366645 0.366704
0.578125 0.28125 0.388253 0.388317 0.388379
0.578125 0.296875 0.409942 0.410009 0.410073
0.578125 0.3125 0.431651 0.431721 0.431787
0.578125 0.328125 0.453382 0.453454 0.453523
0.578125 0.34375 0.475136 0.475211 0.475281
0.578125 0.359375 0.496915 0.496991 0.497064
0.578125 0.375 0.51872 0.518798 0.518872
0.578125 0.390625 0.540552 0.540631 0.540707
0.578125 0.40625 0.562413 0.562493 0.56257
0.578125 0.421875 0.584303 0.584385 0.584463
0.578125 0.4375 0.606226 0.606308 0.606387
0.578125 0.453125 0.628181 0.628264 0.628343
0.578125 0.46875 0.65017 0.650254 0.650334
0.578125 0.484375 0.672195 0.67228 0.672359
0.578125 0.5 0.694257 0.694342 0.694422
0.578125 0.515625 0.716357 0.716442 0.716522
0.578125 0.53125 0.738497 0.738581 0.738661
0.578125 0.546875 0.760677 0.760761 0.76084
0.578125 0.5625 0.782899 0.782983 0.783061
0.578125 0.578125 0.805164 0.805246 0.805324
0.578125 0.59375 0.827472 0.827554 0.82763
0.578125 0.609375 0.849825 0.849905 0.84998
0.578125 0.625 0.872223 0.872302 0.872375
0.578125 0.640625 0.894667 0.894744 0.894815
0.578125 0.65625 0.917156 0.917231 0.917301
0.578125 0.671875 0.939692 0.939765 0.939833
0.578125 0.6875 0.962274 0.962345 0.962411
0.578125 0.703125 0.984903 0.984971 0.985035
0.578125 0.71875 1.00758 1.00764 1.0077
0.578125 0.734375 1.0303 1.03036 1.03042
0.578125 0.75 1.05306 1.05312 1.05318
0.578125 0.765625 1.07587 1.07593 1.07598
0.578125 0.78125 1.09872 1.09877 1.09882
0.578125 0.796875 1.12161 1.12166 1.12171
0.578125 0.8125 1.14454 1.14459 1.14463
0.578125 0.828125 1.16751 1.16755 1.16759
0.578125 0.84375 1.19051 1.19055 1.19059
0.578125 0.859375 1.21355 1.21359 1.21362
0.578125 0.875 1.23662 1.23665 1.23668
0.578125 0.890625 1.25971 1.25974 1.25977
0.578125 0.90625 1.28283 1.28286 1.28288
0.578125 0.921875 1.30597 1.30599 1.30601
0.578125 0.9375 1.32913 1.32915 1.32916
0.578125 0.953125 1.3523 1.35232 1.35233
0.578125 0.96875 1.37549 1.3755 1.3755
0.578125 0.984375 1.39868 1.39868 1.39869
0.578125 1 1.42188 1.42188 1.42188

0.59375 0 0 0 0
0.59375 0.015625 0.0213814 0.0213855 0.0213894
0.59375 0.03125 0.0427635 0.0427716 0.0427796
0.59375 0.046875 0.064147 0.0641593 0.0641712
0.59375 0.0625 0.0855328 0.0855491 0.0855649
0.59375 0.078125 0.106922 0.106942 0.106961
0.59375 0.09375 0.128314 0.128338 0.128362
0.59375 0.109375 0.149711 0.149739 0.149766
0.59375 0.125 0.171113 0.171145 0.171176
0.59375 0.140625 0.192522 0.192557 0.192592
0.59375 0.15625 0.213937 0.213976 0.214014
0.59375 0.171875 0.23536 0.235403 0.235444
0.59375 0.1875 0.256792 0.256838 0.256883
0.59375 0.203125 0.278233 0.278283 0.278331
0.59375 0.21875 0.299685 0.299738 0.299789
0.59375 0.234375 0.321149 0.321205 0.321258
0.59375 0.25 0.342625 0.342684 0.34274
0.59375 0.265625 0.364114 0.364176 0.364235
0.59375 0.28125 0.385618 0.385683 0.385745
0.59375 0.296875 0.407138 0.407206 0.40727
0.59375 0.3125 0.428675 0.428745 0.428811
0.59375 0.328125 0.45023 0.450302 0.45037
0.59375 0.34375 0.471803 0.471878 0.471948
0.59375 0.359375 0.493398 0.493474 0.493546
0.59375 0.375 0.515013 0.515091 0.515165
0.59375 0.390625 0.536652 0.536732 0.536807
0.59375 0.40625 0.558315 0.558396 0.558472
0.59375 0.421875 0.580003 0.580085 0.580162
0.59375 0.4375 0.601717 0.6018 0.601879
0.59375 0.453125 0.62346 0.623543 0.623622
0.59375 0.46875 0.645231 0.645316 0.645395
0.59375 0.484375 0.667033 0.667118 0.667197
0.59375 0.5 0.688866 0.688951 0.689031
0.59375 0.515625 0.710732 0.710817 0.710897
0.59375 0.53125 0.732632 0.732716 0.732796
0.59375 0.546875 0.754567 0.754651 0.754729
0.59375 0.5625 0.776537 0.77662 0.776698
0.59375 0.578125 0.798544 0.798627 0.798704
0.59375 0.59375 0.820589 0.82067 0.820746
0.59375 0.609375 0.842672 0.842752 0.842827
0.59375 0.625 0.864794 0.864873 0.864946
0.59375 0.640625 0.886956 0.887033 0.887105
0.59375 0.65625 0.909158 0.909233 0.909303
0.59375 0.671875 0.931399 0.931472 0.93154
0.59375 0.6875 0.953681 0.953752 0.953818
0.59375 0.703125 0.976003 0.976072 0.976135
0.59375 0.71875 0.998365 0.998431 0.998492
0.59375 0.734375 1.02077 1.02083 1.02089
0.59375 0.75 1.04321 1.04327 1.04332
0.59375 0.765625 1.06569 1.06574 1.0658
0.59375 0.78125 1.0882 1.08826 1.08831
0.59375 0.796875 1.11075 1.1108 1.11085
0.59375 0.8125 1.13334 1.13339 1.13343
0.59375 0.828125 1.15596 1.156 1.15604
0.59375 0.84375 1.1786 1.17864 1.17868
0.59375 0.859375 1.20128 1.20132 1.20135
0.59375 0.875 1.22399 1.22402 1.22405
0.59375 0.890625 1.24671 1.24674 1.24677
0.59375 0.90625 1.26946 1.26949 1.26951
0.59375 0.921875 1.29223 1.29225 1.29227
0.59375 0.9375 1.31502 1.31503 1.31505
0.59375 0.953125 1.33781 1.33783 1.33784
0.59375 0.96875 1.36062 1.36063 1.36064
0.59375 0.984375 1.38343 1.38344 1.38344
0.59375 1 1.40625 1.40625 1.40625

0.609375 0 0 0 0
0.609375 0.015625 0.0212449 0.021249 0.0212529
0.609375 0.03125 0.0424903 0.0424984 0.0425064
0.609375 0.046875 0.0637367 0.063749 0.0637608
0.609375 0.0625 0.0849848 0.0850011 0.0850168
0.609375 0.078125 0.106235 0.106255 0.106275
0.609375 0.09375 0.127488 0.127512 0.127536
0.609375 0.109375 0.148744 0.148772 0.148799
0.609375 0.125 0.170004 0.170036 0.170067
0.609375 0.140625 0.191269 0.191305 0.191339
0.609375 0.15625 0.212539 0.212578 0.212616
0.609375 0.171875 0.233814 0.233857 0.233898
0.609375 0.1875 0.255097 0.255143 0.255187
0.609375 0.203125 0.276386 0.276436 0.276483
0.609375 0.21875 0.297683 0.297736 0.297787
0.609375 0.234375 0.318989 0.319046 0.319099
0.609375 0.25 0.340305 0.340364 0.340421
0.609375 0.265625 0.361631 0.361693 0.361752
0.609375 0.28125 0.382969 0.383034 0.383095
0.609375 0.296875 0.404318 0.404386 0.40445
0.609375 0.3125 0.425681 0.425751 0.425818
0.609375 0.328125 0.447058 0.44713 0.447199
0.609375 0.34375 0.46845 0.468525 0.468595
0.609375 0.359375 0.489859 0.489935 0.490007
0.609375 0.375 0.511285 0.511362 0.511436
0.609375 0.390625 0.532729 0.532808 0.532883
0.609375 0.40625 0.554192 0.554273 0.554349
0.609375 0.421875 0.575676 0.575758 0.575835
0.609375 0.4375 0.597182 0.597265 0.597343
0.609375 0.453125 0.61871 0.618794 0.618873
0.609375 0.46875 0.640263 0.640347 0.640426
0.609375 0.484375 0.66184 0.661925 0.662004
0.609375 0.5 0.683443 0.683528 0.683608
0.609375 0.515625 0.705074 0.705159 0.705238
0.609375 0.53125 0.726733 0.726817 0.726896
0.609375 0.546875 0.748421 0.748504 0.748583
0.609375 0.5625 0.770138 0.770222 0.7703
0.609375 0.578125 0.791887 0.79197 0.792047
0.609375 0.59375 0.813668 0.813749 0.813825
0.609375 0.609375 0.835481 0.835561 0.835635
0.609375 0.625 0.857327 0.857405 0.857478
0.609375 0.640625 0.879206 0.879283 0.879354
0.609375 0.65625 0.901119 0.901194 0.901264
0.609375 0.671875 0.923067 0.92314 0.923208
0.609375 0.6875 0.945048 0.945119 0.945185
0.609375 0.703125 0.967064 0.967133 0.967196
0.609375 0.71875 0.989115 0.989181 0.989242
0.609375 0.734375 1.0112 1.01126 1.01132
0.609375 0.75 1.03332 1.03338 1.03343
0.609375 0.765625 1.05547 1.05552 1.05558
0.609375 0.78125 1.07765 1.0777 1.07775
0.609375 0.796875 1.09986 1.09991 1.09996
0.609375 0.8125 1.1221 1.12215 1.12219
0.609375 0.828125 1.14437 1.14441 1.14446
0.609375 0.84375 1.16667 1.16671 1.16674
0.609375 0.859375 1.18899 1.18902 1.18906
0.609375 0.875 1.21133 1.21136 1.21139
0.609375 0.890625 1.2337 1.23373 1.23375
0.609375 0.90625 1.25608 1.2561 1.25613
0.609375 0.921875 1.27848 1.2785 1.27852
0.609375 0.9375 1.30089 1.30091 1.30092
0.609375 0.953125 1.32331 1.32333 1.32334
0.609375 0.96875 1.34575 1.34576 1.34576
0.609375 0.984375 1.36818 1.36819 1.36819
0.609375 1 1.39062 1.39062 1.39062

0.625 0 0 0 0
0.625 0.015625 0.0211079 0.0211119 0.0211159
0.625 0.03125 0.042216 0.0422242 0.0422321
0.625 0.046875 0.0633249 0.0633371 0.0633489
0.625 0.0625 0.0844347 0.084451 0.0844667
0.625 0.078125 0.105546 0.105566 0.105586
0.625 0.09375 0.126659 0.126683 0.126706
0.625 0.109375 0.147774 0.147802 0.147829
0.625 0.125 0.168891 0.168923 0.168954
0.625 0.140625 0.190011 0.190047 0.190081
0.625 0.15625 0.211135 0.211175 0.211212
0.625 0.171875 0.232263 0.232306 0.232347
0.625 0.1875 0.253394 0.253441 0.253485
0.625 0.203125 0.274531 0.274581 0.274628
0.625 0.21875 0.295673 0.295726 0.295777
0.625 0.234375 0.316821 0.316877 0.316931
0.625 0.25 0.337975 0.338035 0.338091
0.625 0.265625 0.359137 0.359199 0.359258
0.625 0.28125 0.380307 0.380372 0.380434
0.625 0.296875 0.401486 0.401553 0.401617
0.625 0.3125 0.422674 0.422744 0.42281
0.625 0.328125 0.443872 0.443944 0.444013
0.625 0.34375 0.465082 0.465156 0.465226
0.625 0.359375 0.486303 0.486379 0.486452
0.625 0.375 0.507538 0.507616 0.507689
0.625 0.390625 0.528786 0.528866 0.528941
0.625 0.40625 0.550049 0.55013 0.550206
0.625 0.421875 0.571328 0.57141 0.571487
0.625 0.4375 0.592624 0.592707 0.592785
0.625 0.453125 0.613937 0.614021 0.6141
0.625 0.46875 0.635269 0.635354 0.635433
0.625 0.484375 0.656621 0.656706 0.656785
0.625 0.5 0.677994 0.678078 0.678158
0.625 0.515625 0.699388 0.699473 0.699552
0.625 0.53125 0.720805 0.720889 0.720968
0.625 0.546875 0.742245 0.742329 0.742407
0.625 0.5625 0.763709 0.763793 0.76387
0.625 0.578125 0.785199 0.785281 0.785358
0.625 0.59375 0.806714 0.806796 0.806871
0.625 0.609375 0.828256 0.828336 0.828411
0.625 0.625 0.849825 0.849904 0.849977
0.625 0.640625 0.871422 0.871499 0.871571
0.625 0.65625 0.893047 0.893122 0.893192
0.625 0.671875 0.9147 0.914773 0.914841
0.625 0.6875 0.936382 0.936453 0.936518
0.625 0.703125 0.958092 0.95816 0.958224
0.625 0.71875 0.97983 0.979896 0.979957
0.625 0.734375 1.0016 1.00166 1.00172
0.625 0.75 1.02339 1.02345 1.02351
0.625 0.765625 1.04521 1.04527 1.04532
0.625 0.78125 1.06706 1.06712 1.06717
0.625 0.796875 1.08894 1.08899 1.08904
0.625 0.8125 1.11084 1.11088 1.11093
0.625 0.828125 1.13276 1.1328 1.13284
0.625 0.84375 1.1547 1.15475 1.15478
0.625 0.859375 1.17667 1.17671 1.17674
0.625 0.875 1.19866 1.19869 1.19872
0.625 0.890625 1.22066 1.22069 1.22072
0.625 0.90625 1.24268 1.2427 1.24273
0.625 0.921875 1.26471 1.26473 1.26475
0.625 0.9375 1.28675 1.28677 1.28679
0.625 0.953125 1.30881 1.30882 1.30883
0.625 0.96875 1.33087 1.33088 1.33088
0.625 0.984375 1.35293 1.35294 1.35294
0.625 1 1.375 1.375 1.375

0.640625 0 0 0 0
0.640625 0.015625 0.0209705 0.0209746 0.0209786
0.640625 0.03125 0.0419412 0.0419494 0.0419573
0.640625 0.046875 0.0629121 0.0629243 0.0629361
0.640625 0.0625 0.0838833 0.0838996 0.0839153
0.640625 0.078125 0.104855 0.104875 0.104895
0.640625 0.09375 0.125828 0.125852 0.125875
0.640625 0.109375 0.146801 0.146829 0.146856
0.640625 0.125 0.167775 0.167807 0.167838
0.640625 0.140625 0.188751 0.188786 0.188821
0.640625 0.15625 0.209728 0.209767 0.209805
0.640625 0.171875 0.230707 0.23075 0.230791
0.640625 0.1875 0.251687 0.251734 0.251778
0.640625 0.203125 0.272671 0.272721 0.272768
0.640625 0.21875 0.293657 0.29371 0.29376
0.640625 0.234375 0.314646 0.314702 0.314756
0.640625 0.25 0.335639 0.335698 0.335754
0.640625 0.265625 0.356635 0.356698 0.356757
0.640625 0.28125 0.377637 0.377702 0.377764
0.640625 0.296875 0.398644 0.398711 0.398775
0.640625 0.3125 0.419656 0.419726 0.419792
0.640625 0.328125 0.440675 0.440747 0.440816
0.640625 0.34375 0.461701 0.461775 0.461846
0.640625 0.359375 0.482735 0.482811 0.482883
0.640625 0.375 0.503777 0.503855 0.503929
0.640625 0.390625 0.524829 0.524909 0.524984
0.640625 0.40625 0.545891 0.545972 0.546048
0.640625 0.421875 0.566964 0.567046 0.567123
0.640625 0.4375 0.588048 0.588131 0.588209
0.640625 0.453125 0.609146 0.60923 0.609308
0.640625 0.46875 0.630257 0.630341 0.63042
0.640625 0.484375 0.651382 0.651467 0.651546
0.640625 0.5 0.672523 0.672607 0.672687
0.640625 0.515625 0.69368 0.693764 0.693844
0.640625 0.53125 0.714853 0.714938 0.715017
0.640625 0.546875 0.736045 0.736129 0.736207
0.640625 0.5625 0.757255 0.757339 0.757416
0.640625 0.578125 0.778485 0.778567 0.778644
0.640625 0.59375 0.799735 0.799816 0.799892
0.640625 0.609375 0.821005 0.821085 0.82116
0.640625 0.625 0.842297 0.842376 0.842449
0.640625 0.640625 0.863611 0.863688 0.863759
0.640625 0.65625 0.884947 0.885022 0.885092
0.640625 0.671875 0.906305 0.906378 0.906446
0.640625 0.6875 0.927687 0.927758 0.927823
0.640625 0.703125 0.949091 0.94916 0.949223
0.640625 0.71875 0.970518 0.970584 0.970645
0.640625 0.734375 0.991968 0.992032 0.99209
0.640625 0.75 1.01344 1.0135 1.01356
0.640625 0.765625 1.03494 1.03499 1.03505
0.640625 0.78125 1.05645 1.05651 1.05656
0.640625 0.796875 1.07799 1.07804 1.07809
0.640625 0.8125 1.09955 1.0996 1.09964
0.640625 0.828125 1.12113 1.12117 1.12121
0.640625 0.84375 1.14272 1.14276 1.1428
0.640625 0.859375 1.16434 1.16437 1.16441
0.640625 0.875 1.18596 1.186 1.18603
0.640625 0.890625 1.20761 1.20764 1.20766
0.640625 0.90625 1.22926 1.22929 1.22931
0.640625 0.921875 1.25093 1.25095 1.25097
0.640625 0.9375 1.27261 1.27263 1.27264
0.640625 0.953125 1.29429 1.29431 1.29432
0.640625 0.96875 1.31598 1.31599 1.316
0.640625 0.984375 1.33768 1.33768 1.33769
0.640625 1 1.35938 1.35938 1.35938

0.65625 0 0 0 0
0.65625 0.015625 0.0208331 0.0208372 0.0208412
0.65625 0.03125 0.0416661 0.0416743 0.0416822
0.65625 0.046875 0.062499 0.0625112 0.062523
0.65625 0.0625 0.0833316 0.0833478 0.0833635
0.65625 0.078125 0.104164 0.104184 0.104204
0.65625 0.09375 0.124996 0.12502 0.125043
0.65625 0.109375 0.145827 0.145855 0.145882
0.65625 0.125 0.166658 0.16669 0.166721
0.65625 0.140625 0.187489 0.187524 0.187558
0.65625 0.15625 0.208319 0.208358 0.208396
0.65625 0.171875 0.229149 0.229192 0.229233
0.65625 0.1875 0.249978 0.250025 0.250069
0.65625 0.203125 0.270808 0.270858 0.270905
0.65625 0.21875 0.291638 0.291691 0.291741
0.65625 0.234375 0.312468 0.312524 0.312577
0.65625 0.25 0.333298 0.333357 0.333414
0.65625 0.265625 0.354129 0.354192 0.354251
0.65625 0.28125 0.374962 0.375027 0.375089
0.65625 0.296875 0.395796 0.395864 0.395928
0.65625 0.3125 0.416633 0.416703 0.416769
0.65625 0.328125 0.437471 0.437544 0.437612
0.65625 0.34375 0.458313 0.458387 0.458458
0.65625 0.359375 0.479158 0.479235 0.479307
0.65625 0.375 0.500008 0.500086 0.50016
0.65625 0.390625 0.520862 0.520942 0.521017
0.65625 0.40625 0.541722 0.541803 0.541879
0.65625 0.421875 0.562588 0.56267 0.562747
0.65625 0.4375 0.583461 0.583544 0.583622
0.65625 0.453125 0.604341 0.604425 0.604504
0.65625 0.46875 0.62523 0.625314 0.625393
0.65625 0.484375 0.646128 0.646213 0.646292
0.65625 0.5 0.667036 0.667121 0.6672
0.65625 0.515625 0.687955 0.688039 0.688119
0.65625 0.53125 0.708885 0.708969 0.709048
0.65625 0.546875 0.729827 0.729911 0.729989
0.65625 0.5625 0.750782 0.750866 0.750943
0.65625 0.578125 0.771751 0.771834 0.771911
0.65625 0.59375 0.792735 0.792816 0.792892
0.65625 0.609375 0.813733 0.813814 0.813888
0.65625 0.625 0.834747 0.834826 0.834899
0.65625 0.640625 0.855778 0.855855 0.855926
0.65625 0.65625 0.876824 0.8769 0.876969
0.65625 0.671875 0.897888 0.897961 0.898029
0.65625 0.6875 0.918969 0.91904 0.919106
0.65625 0.703125 0.940068 0.940136 0.940199
0.65625 0.71875 0.961184 0.96125 0.96131
0.65625 0.734375 0.982317 0.982381 0.982439
0.65625 0.75 1.00347 1.00353 1.00358
0.65625 0.765625 1.02464 1.02469 1.02475
0.65625 0.78125 1.04582 1.04588 1.04593
0.65625 0.796875 1.06702 1.06707 1.06712
0.65625 0.8125 1.08824 1.08829 1.08833
0.65625 0.828125 1.10947 1.10952 1.10956
0.65625 0.84375 1.13072 1.13076 1.1308
0.65625 0.859375 1.15198 1.15202 1.15205
0.65625 0.875 1.17326 1.17329 1.17332
0.65625 0.890625 1.19454 1.19457 1.1946
0.65625 0.90625 1.21584 1.21586 1.21589
0.65625 0.921875 1.23714 1.23716 1.23718
0.65625 0.9375 1.25846 1.25847 1.25849
0.65625 0.953125 1.27977 1.27979 1.2798
0.65625 0.96875 1.3011 1.3011 1.30111
0.65625 0.984375 1.32242 1.32243 1.32243
0.65625 1 1.34375 1.34375 1.34375

0.671875 0 0 0 0
0.671875 0.015625 0.0206958 0.0206999 0.0207038
0.671875 0.03125 0.0413913 0.0413995 0.0414073
0.671875 0.046875 0.0620862 0.0620984 0.0621102
0.671875 0.0625 0.0827802 0.0827965 0.082812
0.671875 0.078125 0.103473 0.103493 0.103513
0.671875 0.09375 0.124164 0.124189 0.124212
0.671875 0.109375 0.144854 0.144882 0.144909
0.671875 0.125 0.165542 0.165574 0.165604
0.671875 0.140625 0.186227 0.186263 0.186297
0.671875 0.15625 0.20691 0.20695 0.206987
0.671875 0.171875 0.227591 0.227634 0.227675
0.671875 0.1875 0.24827 0.248316 0.24836
0.671875 0.203125 0.268945 0.268995 0.269043
0.671875 0.21875 0.289618 0.289672 0.289722
0.671875 0.234375 0.310289 0.310345 0.310399
0.671875 0.25 0.330957 0.331016 0.331073
0.671875 0.265625 0.351623 0.351685 0.351744
0.671875 0.28125 0.372286 0.372351 0.372412
0.671875 0.296875 0.392947 0.393015 0.393079
0.671875 0.3125 0.413607 0.413677 0.413743
0.671875 0.328125 0.434265 0.434337 0.434405
0.671875 0.34375 0.454922 0.454996 0.455066
0.671875 0.359375 0.475578 0.475654 0.475726
0.671875 0.375 0.496234 0.496312 0.496386
0.671875 0.390625 0.51689 0.51697 0.517045
0.671875 0.40625 0.537547 0.537628 0.537704
0.671875 0.421875 0.558206 0.558288 0.558365
0.671875 0.4375 0.578866 0.578949 0.579027
0.671875 0.453125 0.599529 0.599612 0.599691
0.671875 0.46875 0.620195 0.620279 0.620358
0.671875 0.484375 0.640864 0.640949 0.641028
0.671875 0.5 0.661539 0.661624 0.661703
0.671875 0.515625 0.682219 0.682303 0.682382
0.671875 0.53125 0.702904 0.702989 0.703067
0.671875 0.546875 0.723596 0.723681 0.723759
0.671875 0.5625 0.744296 0.74438 0.744457
0.671875 0.578125 0.765004 0.765086 0.765163
0.671875 0.59375 0.78572 0.785802 0.785877
0.671875 0.609375 0.806446 0.806526 0.806601
0.671875 0.625 0.827182 0.827261 0.827334
0.671875 0.640625 0.847928 0.848005 0.848076
0.671875 0.65625 0.868685 0.868761 0.86883
0.671875 0.671875 0.889454 0.889527 0.889595
0.671875 0.6875 0.910234 0.910305 0.910371
0.671875 0.703125 0.931027 0.931095 0.931159
0.671875 0.71875 0.951832 0.951898 0.951958
0.671875 0.734375 0.972649 0.972712 0.97277
0.671875 0.75 0.993478 0.993539 0.993594
0.671875 0.765625 1.01432 1.01438 1.01443
0.671875 0.78125 1.03517 1.03523 1.03528
0.671875 0.796875 1.05604 1.05609 1.05614
0.671875 0.8125 1.07692 1.07697 1.07701
0.671875 0.828125 1.09781 1.09785 1.09789
0.671875 0.84375 1.11871 1.11875 1.11879
0.671875 0.859375 1.13962 1.13966 1.13969
0.671875 0.875 1.16054 1.16057 1.1606
0.671875 0.890625 1.18147 1.1815 1.18152
0.671875 0.90625 1.2024 1.20243 1.20245
0.671875 0.921875 1.22335 1.22337 1.22339
0.671875 0.9375 1.2443 1.24431 1.24433
0.671875 0.953125 1.26525 1.26526 1.26527
0.671875 0.96875 1.28621 1.28621 1.28622
0.671875 0.984375 1.30716 1.30717 1.30717
0.671875 1 1.32812 1.32812 1.32812

0.6875 0 0 0 0
0.6875 0.015625 0.0205588 0.0205629 0.0205668
0.6875 0.03125 0.0411171 0.0411253 0.0411331
0.6875 0.046875 0.0616744 0.0616866 0.0616983
0.6875 0.0625 0.08223 0.0822463 0.0822619
0.6875 0.078125 0.102784 0.102804 0.102823
0.6875 0.09375 0.123335 0.123359 0.123382
0.6875 0.109375 0.143883 0.143911 0.143938
0.6875 0.125 0.164427 0.164459 0.16449
0.6875 0.140625 0.184968 0.185004 0.185038
0.6875 0.15625 0.205505 0.205544 0.205582
0.6875 0.171875 0.226037 0.22608 0.22612
0.6875 0.1875 0.246564 0.24661 0.246654
0.6875 0.203125 0.267086 0.267136 0.267183
0.6875 0.21875 0.287602 0.287655 0.287706
0.6875 0.234375 0.308113 0.30817 0.308223
0.6875 0.25 0.328618 0.328678 0.328734
0.6875 0.265625 0.349118 0.34918 0.349239
0.6875 0.28125 0.369612 0.369677 0.369739
0.6875 0.296875 0.3901 0.390168 0.390232
0.6875 0.3125 0.410583 0.410653 0.410719
0.6875 0.328125 0.43106 0.431132 0.4312
0.6875 0.34375 0.451532 0.451606 0.451676
0.6875 0.359375 0.471999 0.472075 0.472147
0.6875 0.375 0.492461 0.492539 0.492612
0.6875 0.390625 0.512918 0.512998 0.513073
0.6875 0.40625 0.533372 0.533453 0.533529
0.6875 0.421875 0.553822 0.553904 0.553981
0.6875 0.4375 0.574269 0.574352 0.57443
0.6875 0.453125 0.594713 0.594797 0.594876
0.6875 0.46875 0.615156 0.61524 0.615319
0.6875 0.484375 0.635597 0.635681 0.635761
0.6875 0.5 0.656037 0.656122 0.656201
0.6875 0.515625 0.676477 0.676562 0.676641
0.6875 0.53125 0.696917 0.697002 0.697081
