6.810000 147.939891 -2.928056 -20.859199
6.820000 147.909568 -3.136948 -20.919183
6.830000 147.877153 -3.346440 -20.979166
6.840000 147.842639 -3.556531 -21.039149
6.850000 147.806022 -3.767223 -21.099131
6.860000 147.767295 -3.978514 -21.159113
6.870000 147.726452 -4.190405 -21.219095
6.880000 147.683487 -4.402896 -21.279077
6.890000 147.638394 -4.615986 -21.339058
6.900000 147.591167 -4.829677 -21.399039
6.910000 147.541800 -5.043967 -21.459020
6.920000 147.490288 -5.258857 -21.519001
6.930000 147.436623 -5.474347 -21.578981
6.940000 147.380801 -5.690437 -21.638960
6.950000 147.322814 -5.907126 -21.698940
6.960000 147.262658 -6.124416 -21.758919
6.970000 147.200326 -6.342305 -21.818897
6.980000 147.135812 -6.560794 -21.878876
6.990000 147.069110 -6.779882 -21.938854
7.000000 147.000214 -6.999571 -21.998831
7.010000 146.929119 -7.219859 -22.058808
7.020000 146.855817 -7.440747 -22.118785
7.030000 146.780304 -7.662235 -22.178762
7.040000 146.702572 -7.884322 -22.238738
7.050000 146.622617 -8.107009 -22.298713
7.060000 146.540432 -8.330296 -22.358689
7.070000 146.456011 -8.554183 -22.418663
7.080000 146.369349 -8.778670 -22.478638
7.090000 146.280438 -9.003756 -22.538612
7.100000 146.189273 -9.229442 -22.598585
7.110000 146.095849 -9.455728 -22.658559
7.120000 146.000159 -9.682613 -22.718531
7.130000 145.902197 -9.910098 -22.778504
7.140000 145.801957 -10.138183 -22.838476
7.150000 145.699433 -10.366868 -22.898447
7.160000 145.594620 -10.596152 -22.958418
7.170000 145.487510 -10.826036 -23.018389
7.180000 145.378099 -11.056520 -23.078359
7.190000 145.266380 -11.287603 -23.138328
7.200000 145.152347 -11.519286 -23.198297
7.210000 145.035994 -11.751569 -23.258266
7.220000 144.917315 -11.984452 -23.318234
7.230000 144.796305 -12.217934 -23.378202
7.240000 144.672957 -12.452016 -23.438169
7.250000 144.547265 -12.686697 -23.498136
7.260000 144.419223 -12.921978 -23.558102
7.270000 144.288825 -13.157859 -23.618068
7.280000 144.156066 -13.394340 -23.678033
7.290000 144.020938 -13.631420 -23.737997
7.300000 143.883437 -13.869100 -23.797961
7.310000 143.743556 -14.107379 -23.857925
7.320000 143.601290 -14.346258 -23.917888
7.330000 143.456631 -14.585737 -23.977850
7.340000 143.309575 -14.825815 -24.037812
7.350000 143.160115 -15.066493 -24.097773
7.360000 143.008245 -15.307771 -24.157734
7.370000 142.853959 -15.549648 -24.217694
7.380000 142.697252 -15.792125 -24.277654
7.390000 142.538117 -16.035201 -24.337613
7.400000 142.376548 -16.278877 -24.397571
7.410000 142.212539 -16.523152 -24.457529
7.420000 142.046085 -16.768027 -24.517486
7.430000 141.877179 -17.013502 -24.577442
7.440000 141.705815 -17.259576 -24.637398
7.450000 141.531987 -17.506250 -24.697353
7.460000 141.355690 -17.753523 -24.757308
7.470000 141.176917 -18.001396 -24.817262
7.480000 140.995662 -18.249869 -24.877215
7.490000 140.811920 -18.498940 -24.937168
7.500000 140.625683 -18.748612 -24.997120
7.510000 140.436947 -18.998883 -25.057071
7.520000 140.245706 -19.249753 -25.117022
7.530000 140.051952 -19.501223 -25.176971
7.540000 139.855681 -19.753293 -25.236921
7.550000 139.656886 -20.005962 -25.296869
7.560000 139.455562 -20.259230 -25.356817
7.570000 139.251702 -20.513098 -25.416764
7.580000 139.045300 -20.767565 -25.476710
7.590000 138.836350 -21.022632 -25.536655
7.600000 138.624847 -21.278299 -25.596600
7.610000 138.410784 -21.534564 -25.656544
7.620000 138.194156 -21.791429 -25.716487
7.630000 137.974956 -22.048894 -25.776430
7.640000 137.753178 -22.306958 -25.836371
7.650000 137.528817 -22.565621 -25.896312
7.660000 137.301866 -22.824884 -25.956252
7.670000 137.072319 -23.084746 -26.016192
7.680000 136.840171 -23.345208 -26.076130
7.690000 136.605415 -23.606269 -26.136068
7.700000 136.368045 -23.867929 -26.196004
7.710000 136.128056 -24.130189 -26.255940
7.720000 135.885442 -24.393048 -26.315875
7.730000 135.640195 -24.656507 -26.375809
7.740000 135.392311 -24.920564 -26.435743
7.750000 135.141784 -25.185221 -26.495675
7.760000 134.888607 -25.450478 -26.555607
7.770000 134.632775 -25.716334 -26.615537
7.780000 134.374280 -25.982789 -26.675467
7.790000 134.113119 -26.249843 -26.735396
7.800000 133.849284 -26.517497 -26.795324
7.810000 133.582769 -26.785749 -26.855251
7.820000 133.313569 -27.054602 -26.915177
7.830000 133.041677 -27.324053 -26.975102
7.840000 132.767087 -27.594104 -27.035026
7.850000 132.489795 -27.864753 -27.094949
7.860000 132.209792 -28.136003 -27.154871
7.870000 131.927075 -28.407851 -27.214792
7.880000 131.641635 -28.680298 -27.274712
7.890000 131.353469 -28.953345 -27.334632
7.900000 131.062568 -29.226991 -27.394550
7.910000 130.768929 -29.501236 -27.454467
7.920000 130.472544 -29.776080 -27.514383
7.930000 130.173407 -30.051524 -27.574298
7.940000 129.871513 -30.327566 -27.634212
7.950000 129.566856 -30.604208 -27.694124
7.960000 129.259429 -30.881449 -27.754036
7.970000 128.949227 -31.159289 -27.813947
7.980000 128.636243 -31.437728 -27.873856
7.990000 128.320472 -31.716766 -27.933765
8.000000 128.001908 -31.996403 -27.993672
8.010000 127.680544 -32.276639 -28.053578
8.020000 127.356375 -32.557475 -28.113483
8.030000 127.029395 -32.838909 -28.173387
8.040000 126.699597 -33.120942 -28.233290
8.050000 126.366976 -33.403575 -28.293191
8.060000 126.031526 -33.686806 -28.353092
8.070000 125.693240 -33.970637 -28.412991
8.080000 125.352113 -34.255066 -28.472889
8.090000 125.008139 -34.540094 -28.532785
8.100000 124.661311 -34.825722 -28.592681
8.110000 124.311624 -35.111948 -28.652575
8.120000 123.959072 -35.398773 -28.712468
8.130000 123.603649 -35.686197 -28.772359
8.140000 123.245348 -35.974220 -28.832250
8.150000 122.884164 -36.262842 -28.892139
8.160000 122.520091 -36.552063 -28.952027
8.170000 122.153123 -36.841883 -29.011913
8.180000 121.783254 -37.132301 -29.071798
8.190000 121.410477 -37.423319 -29.131682
8.200000 121.034787 -37.714935 -29.191564
8.210000 120.656178 -38.007150 -29.251446
8.220000 120.274644 -38.299964 -29.311325
8.230000 119.890179 -38.593377 -29.371204
8.240000 119.502777 -38.887388 -29.431080
8.250000 119.112431 -39.181998 -29.490956
8.260000 118.719137 -39.477207 -29.550830
8.270000 118.322887 -39.773015 -29.610703
8.280000 117.923676 -40.069421 -29.670574
8.290000 117.521499 -40.366426 -29.730444
8.300000 117.116348 -40.664030 -29.790312
8.310000 116.708218 -40.962232 -29.850179
8.320000 116.297103 -41.261034 -29.910044
8.330000 115.882997 -41.560433 -29.969908
8.340000 115.465895 -41.860432 -30.029770
8.350000 115.045789 -42.161029 -30.089631
8.360000 114.622674 -42.462224 -30.149490
8.370000 114.196544 -42.764018 -30.209347
8.380000 113.767394 -43.066411 -30.269203
8.390000 113.335216 -43.369403 -30.329058
8.400000 112.900006 -43.672992 -30.388911
8.410000 112.461756 -43.977181 -30.448762
8.420000 112.020462 -44.281968 -30.508611
8.430000 111.576117 -44.587353 -30.568459
8.440000 111.128715 -44.893337 -30.628306
8.450000 110.678250 -45.199919 -30.688150
8.460000 110.224717 -45.507100 -30.747993
8.470000 109.768108 -45.814879 -30.807834
8.480000 109.308419 -46.123256 -30.867674
8.490000 108.845643 -46.432232 -30.927512
8.500000 108.379774 -46.741807 -30.987348
8.510000 107.910807 -47.051979 -31.047182
8.520000 107.438735 -47.362750 -31.107014
8.530000 106.963552 -47.674120 -31.166845
8.540000 106.485252 -47.986087 -31.226674
8.550000 106.003830 -48.298653 -31.286501
8.560000 105.519279 -48.611817 -31.346327
8.570000 105.031594 -48.925580 -31.406150
8.580000 104.540768 -49.239940 -31.465972
8.590000 104.046795 -49.554899 -31.525792
8.600000 103.549670 -49.870456 -31.585609
8.610000 103.049386 -50.186611 -31.645425
8.620000 102.545937 -50.503365 -31.705240
8.630000 102.039319 -50.820716 -31.765052
8.640000 101.529523 -51.138666 -31.824862
8.650000 101.016545 -51.457213 -31.884670
8.660000 100.500379 -51.776359 -31.944476
8.670000 99.981018 -52.096103 -32.004281
8.680000 99.458457 -52.416445 -32.064083
8.690000 98.932689 -52.737384 -32.123883
8.700000 98.403709 -53.058922 -32.183682
8.710000 97.871511 -53.381058 -32.243478
8.720000 97.336088 -53.703792 -32.303272
8.730000 96.797435 -54.027123 -32.363064
8.740000 96.255546 -54.351053 -32.422854
8.750000 95.710414 -54.675580 -32.482642
8.760000 95.162034 -55.000706 -32.542428
8.770000 94.610400 -55.326429 -32.602212
8.780000 94.055505 -55.652750 -32.661993
8.790000 93.497345 -55.979669 -32.721772
8.800000 92.935912 -56.307185 -32.781549
8.810000 92.371201 -56.635300 -32.841324
8.820000 91.803206 -56.964012 -32.901097
8.830000 91.231921 -57.293322 -32.960868
8.840000 90.657340 -57.623229 -33.020636
8.850000 90.079456 -57.953735 -33.080402
8.860000 89.498265 -58.284837 -33.140166
8.870000 88.913759 -58.616538 -33.199927
8.880000 88.325934 -58.948836 -33.259686
8.890000 87.734783 -59.281732 -33.319443
8.900000 87.140299 -59.615225 -33.379197
8.910000 86.542478 -59.949315 -33.438949
8.920000 85.941313 -60.284004 -33.498699
8.930000 85.336798 -60.619289 -33.558446
8.940000 84.728927 -60.955173 -33.618191
8.950000 84.117695 -61.291653 -33.677934
8.960000 83.503094 -61.628731 -33.737674
8.970000 82.885120 -61.966407 -33.797411
8.980000 82.263766 -62.304679 -33.857146
8.990000 81.639026 -62.643550 -33.916879
9.000000 81.010895 -62.983017 -33.976609
9.010000 80.379366 -63.323082 -34.036336
9.020000 79.744434 -63.663744 -34.096061
9.030000 79.106091 -64.005003 -34.155784
9.040000 78.464333 -64.346859 -34.215503
9.050000 77.819154 -64.689313 -34.275221
9.060000 77.170547 -65.032364 -34.334935
9.070000 76.518507 -65.376012 -34.394647
9.080000 75.863027 -65.720257 -34.454356
9.090000 75.204102 -66.065099 -34.514063
9.100000 74.541725 -66.410538 -34.573767
9.110000 73.875891 -66.756574 -34.633468
9.120000 73.206594 -67.103207 -34.693167
9.130000 72.533827 -67.450437 -34.752862
9.140000 71.857585 -67.798265 -34.812556
9.150000 71.177861 -68.146689 -34.872246
9.160000 70.494651 -68.495709 -34.931933
9.170000 69.807947 -68.845327 -34.991618
9.180000 69.117744 -69.195542 -35.051300
9.190000 68.424036 -69.546353 -35.110979
9.200000 67.726817 -69.897761 -35.170655
9.210000 67.026081 -70.249766 -35.230328
9.220000 66.321822 -70.602368 -35.289998
9.230000 65.614034 -70.955566 -35.349665
9.240000 64.902711 -71.309361 -35.409330
9.250000 64.187847 -71.663753 -35.468991
9.260000 63.469436 -72.018741 -35.528650
9.270000 62.747472 -72.374326 -35.588305
9.280000 62.021949 -72.730507 -35.647958
9.290000 61.292862 -73.087285 -35.707607
9.300000 60.560203 -73.444659 -35.767253
9.310000 59.823969 -73.802630 -35.826897
9.320000 59.084151 -74.161197 -35.886537
9.330000 58.340745 -74.520361 -35.946174
9.340000 57.593744 -74.880121 -36.005808
9.350000 56.843142 -75.240477 -36.065439
9.360000 56.088934 -75.601429 -36.125066
9.370000 55.331114 -75.962978 -36.184691
9.380000 54.569675 -76.325123 -36.244312
9.390000 53.804611 -76.687864 -36.303930
9.400000 53.035917 -77.051202 -36.363545
9.410000 52.263587 -77.415135 -36.423156
9.420000 51.487615 -77.779665 -36.482765
9.430000 50.707994 -78.144791 -36.542369
9.440000 49.924719 -78.510512 -36.601971
9.450000 49.137784 -78.876830 -36.661569
9.460000 48.347182 -79.243744 -36.721164
9.470000 47.552909 -79.611253 -36.780756
9.480000 46.754957 -79.979359 -36.840344
9.490000 45.953321 -80.348060 -36.899928
9.500000 45.147996 -80.717357 -36.959509
9.510000 44.338974 -81.087250 -37.019087
9.520000 43.526251 -81.457739 -37.078661
9.530000 42.709820 -81.828823 -37.138232
9.540000 41.889674 -82.200504 -37.197799
9.550000 41.065809 -82.572779 -37.257363
9.560000 40.238219 -82.945651 -37.316923
9.570000 39.406896 -83.319118 -37.376480
9.580000 38.571836 -83.693180 -37.436033
9.590000 37.733033 -84.067838 -37.495582
9.600000 36.890480 -84.443092 -37.555127
9.610000 36.044171 -84.818941 -37.614669
9.620000 35.194101 -85.195385 -37.674208
9.630000 34.340263 -85.572425 -37.733742
9.640000 33.482652 -85.950060 -37.793273
9.650000 32.621262 -86.328291 -37.852800
9.660000 31.756087 -86.707116 -37.912323
9.670000 30.887120 -87.086537 -37.971843
9.680000 30.014356 -87.466553 -38.031358
9.690000 29.137789 -87.847164 -38.090870
9.700000 28.257413 -88.228370 -38.150378
9.710000 27.373221 -88.610172 -38.209882
9.720000 26.485209 -88.992568 -38.269383
9.730000 25.593370 -89.375559 -38.328879
9.740000 24.697698 -89.759146 -38.388371
9.750000 23.798187 -90.143327 -38.447859
9.760000 22.894831 -90.528103 -38.507344
9.770000 21.987625 -90.913474 -38.566824
9.780000 21.076562 -91.299439 -38.626301
9.790000 20.161636 -91.686000 -38.685773
9.800000 19.242842 -92.073155 -38.745241
9.810000 18.320173 -92.460904 -38.804705
9.820000 17.393624 -92.849249 -38.864165
9.830000 16.463188 -93.238188 -38.923621
9.840000 15.528860 -93.627721 -38.983073
9.850000 14.590634 -94.017849 -39.042520
9.860000 13.648503 -94.408572 -39.101963
9.870000 12.702462 -94.799888 -39.161402
9.880000 11.752505 -95.191800 -39.220837
9.890000 10.798626 -95.584305 -39.280268
9.900000 9.840819 -95.977405 -39.339694
9.910000 8.879078 -96.371099 -39.399116
9.920000 7.913397 -96.765387 -39.458534
9.930000 6.943770 -97.160270 -39.517947
9.940000 5.970192 -97.555746 -39.577356
9.950000 4.992656 -97.951817 -39.636760
9.960000 4.011156 -98.348481 -39.696160
9.970000 3.025686 -98.745740 -39.755556
9.980000 2.036241 -99.143592 -39.814947
9.990000 1.042814 -99.542039 -39.874334
10.000000 0.045400 -99.941079 -39.933716
